peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16110500.16111000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16272000.16272500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.17240500.17241000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.25517500.25518000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.8157500.8158000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.11480500.11481000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.13127000.13127500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.23471000.23471500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.26256000.26256500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.9745500.9746000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11313000.11313500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.14073500.14074000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.4996500.4997000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9209000.9209500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9661500.9662000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.10141500.10142000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.16929000.16929500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18325000.18325500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18774000.18774500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.20293500.20294000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.25412000.25412500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1995000.1995500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.2642000.2642500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.11339000.11339500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.15544000.15544500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.20524000.20524500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.2654500.2655000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.4959000.4959500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.7443000.7443500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.10464000.10464500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.17632000.17632500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2102000.2102500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2693500.2694000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3924500.3925000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.8941000.8941500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.1734500.1735000	neg	0	0	0	0	0	0	0	0	0	0	0
