peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr3.4385500.4386000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.8831500.8832000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.14562500.14563000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.17114500.17115000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20625000.20625500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20640500.20641000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.23009000.23009500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.25097500.25098000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.4065500.4066000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11185500.11186000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15431000.15431500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1818500.1819000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2103000.2103500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.5365000.5365500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7160000.7160500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7362500.7363000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9418000.9418500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.11014500.11015000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18909500.18910000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3670500.3671000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.4008000.4008500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.6521500.6522000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.11022500.11023000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.12911000.12911500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.17425000.17425500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.18747500.18748000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23119000.23119500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9775000.9775500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.12195000.12195500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.18781500.18782000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2720000.2720500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3387000.3387500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3735000.3735500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.10221500.10222000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.13320000.13320500	neg	0	0	0	0	0	0	0	0	0	0	0
chrU.2104000.2104500	neg	0	0	0	0	0	0	0	0	0	0	0
