peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.5410630.5410897	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.5462349.5462986	pos	1	1	0	0	1	1	0	1	0	0	1
chr2.5996641.5996993	pos	1	1	0	1	1	1	1	1	1	1	1
chr2.7845206.7845275	pos	0	1	0	0	1	1	0	1	0	0	1
chr2.8467604.8468304	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.9627383.9627465	pos	1	1	0	0	1	0	0	1	0	0	0
chr2.10765378.10765654	pos	0	1	0	1	1	1	0	1	0	0	1
chr2.12118579.12119137	pos	1	1	0	0	1	1	0	1	0	0	1
chr2.12327687.12328122	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.13176661.13176993	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.16759706.16759813	pos	1	0	0	0	1	1	0	1	0	0	1
chr2.17170369.17171203	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.17473325.17473677	pos	1	1	0	0	1	1	0	1	0	0	1
chr2.17605248.17605356	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.17630570.17631025	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.17803998.17804170	pos	1	1	1	0	1	0	0	0	0	1	0
chr2.18345181.18345574	pos	1	1	0	0	1	0	1	1	0	1	0
chr2.18599773.18600982	pos	0	1	0	0	1	1	0	1	0	0	1
chr2.20896025.20896385	pos	1	1	0	0	1	0	0	0	0	1	0
chr2.22811671.22811744	pos	0	0	0	0	0	0	0	0	0	0	1
chr2.22876763.22876850	pos	0	1	1	0	0	1	0	1	0	0	0
chr2.23102449.23102529	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.23102703.23103077	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.23161608.23162517	pos	1	1	0	1	1	1	0	1	0	1	1
chr2.23204629.23205220	pos	1	1	0	1	1	1	0	1	0	0	0
chr2.24812046.24812179	pos	1	1	0	1	1	0	0	1	1	0	1
chr2.25491463.25491560	pos	0	1	0	1	1	0	1	1	1	0	1
chr2.25963176.25963915	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.25980251.25980329	pos	1	1	1	1	1	1	1	1	1	0	0
chr2.29099853.29100204	pos	1	0	0	0	1	1	0	0	0	0	0
chr3.578527.579060	pos	0	1	0	1	1	1	0	1	0	0	1
chr3.1463583.1463780	pos	0	1	0	1	1	1	1	1	1	0	1
chr3.1622826.1622966	pos	0	0	0	0	1	1	0	1	0	0	1
chr3.1762796.1763059	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.1871966.1872278	pos	1	1	0	0	1	1	0	0	0	1	0
chr3.5080975.5081067	pos	1	1	0	1	1	1	1	1	0	1	0
chr3.6418589.6419653	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.6717889.6717981	pos	0	0	0	0	0	0	0	0	0	0	0
chr3.6745756.6746365	pos	1	1	0	1	1	1	0	1	0	1	1
chr3.10014851.10016012	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.12171331.12171575	pos	1	1	0	1	1	0	0	0	0	1	0
chr3.12218291.12220010	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13103314.13103403	pos	1	1	1	1	1	1	0	1	1	0	0
chr3.13197176.13197458	pos	1	1	0	1	1	0	0	0	0	1	0
chr3.13635568.13636117	pos	0	1	0	1	1	1	0	1	0	0	1
chr3.13673286.13673386	pos	0	1	0	1	1	1	1	0	1	1	0
chr3.13836093.13836216	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.15123983.15124157	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.16771726.16772407	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.16773620.16773913	pos	1	1	0	1	1	1	0	1	1	0	0
chr3.21072276.21072427	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.21248989.21249158	pos	1	1	1	0	1	1	0	1	0	1	0
chr3.22699816.22699903	pos	0	1	0	1	1	1	0	1	0	0	1
chr3.23545828.23545924	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.593803.594051	pos	1	1	0	1	1	0	0	0	0	1	0
chr4.2534645.2534712	pos	1	1	1	1	1	0	0	1	0	0	0
chr4.3260516.3261082	pos	1	1	1	1	1	0	0	1	0	0	0
chr4.3541633.3542508	pos	1	1	0	0	1	1	0	0	0	0	1
chr4.3652622.3652803	pos	0	1	0	0	1	0	0	0	0	1	0
chr4.4273458.4273967	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.5409755.5410335	pos	1	1	0	1	1	0	0	1	0	1	0
chr4.6455759.6455938	pos	1	1	0	1	1	0	0	1	0	1	0
chr4.7942383.7942583	pos	1	1	1	1	1	1	0	1	0	0	1
chr4.8458822.8459574	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.10256767.10256873	pos	0	0	1	0	1	1	0	0	0	0	1
chr4.11334206.11334762	pos	0	0	1	0	1	1	0	1	0	0	1
chr4.11524569.11524698	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.13901087.13901435	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.14082901.14083002	pos	1	1	0	1	1	1	1	1	1	1	1
chr4.14783851.14784295	pos	0	1	0	0	0	0	1	0	0	0	0
chr4.16018914.16019086	pos	1	1	0	1	1	1	0	1	0	1	1
chr4.16853765.16853837	pos	1	1	1	1	1	1	1	1	1	0	1
chr4.18032310.18033708	pos	0	1	0	0	1	1	0	1	0	0	1
chr4.18509219.18509320	pos	1	1	0	1	1	1	1	1	0	0	1
chr4.19992058.19992537	pos	1	1	0	1	1	0	0	1	0	1	0
chr4.20766194.20766647	pos	1	1	0	1	1	0	0	1	0	0	1
chr4.21854435.21854559	pos	1	1	1	1	1	1	0	1	1	1	0
chr4.23040031.23041030	pos	1	1	1	0	1	1	0	0	0	0	1
chr4.23953978.23954108	pos	1	1	0	1	1	1	0	0	0	0	1
chr4.24571931.24572208	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.24615951.24616745	pos	0	1	0	0	1	1	0	1	0	0	1
chr5.2821447.2821541	pos	1	1	0	1	1	1	1	0	1	0	0
chr5.3171976.3172243	pos	1	1	1	0	1	1	0	1	0	1	0
chr5.3503617.3503688	pos	0	1	1	1	1	1	1	0	0	0	1
chr5.4209442.4209705	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.4230077.4230155	pos	1	1	0	1	1	1	1	1	0	0	1
chr5.4487648.4487857	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.5041139.5041296	pos	1	1	0	0	1	1	0	1	0	1	0
chr5.5055069.5055133	pos	1	1	1	1	1	0	0	0	0	1	0
chr5.5063508.5063573	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5067664.5067729	pos	1	1	1	1	1	1	0	1	0	1	0
chr5.5083877.5083977	pos	1	1	1	1	1	1	0	1	0	1	0
chr5.5124492.5124642	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.5622114.5622183	pos	0	1	1	0	1	1	0	0	0	0	1
chr5.6147075.6147593	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.6392268.6392820	pos	1	1	0	1	1	1	1	1	0	1	1
chr5.6396283.6396971	pos	1	1	1	1	1	1	0	1	0	1	0
chr5.7076760.7077110	pos	1	1	0	1	1	1	0	1	1	0	0
chr5.7331558.7331859	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.7475782.7475944	pos	0	1	1	1	1	1	0	1	0	0	0
chr5.8305558.8305730	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.8750309.8750617	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.10589866.10590475	pos	1	1	0	1	1	0	1	1	1	0	1
chr5.11715451.11715534	pos	1	1	0	0	0	0	0	0	0	0	0
chr5.12403040.12403144	pos	0	1	1	0	1	1	0	1	0	0	1
chr5.12617473.12617560	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.12869537.12869669	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.12869754.12870037	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.13524088.13524380	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.14333865.14333976	pos	1	1	0	1	1	0	1	1	0	1	0
chr5.14495023.14495087	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.14774196.14774337	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.15253202.15253342	pos	1	1	0	0	1	0	0	0	0	0	1
chr5.15929554.15929640	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.16069148.16069266	pos	1	1	0	0	1	0	0	0	0	0	0
chr5.16296382.16296529	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.16588352.16588472	pos	0	1	0	1	1	1	1	1	0	0	1
chr5.18363930.18364017	pos	0	1	1	0	0	0	0	0	0	0	0
chr5.19415994.19416375	pos	1	1	0	1	1	1	0	0	0	0	1
chr5.19581706.19582103	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.19862947.19863151	pos	0	1	1	1	1	1	1	1	1	0	1
chr5.20433258.20433841	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20634844.20635263	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.21157145.21158219	pos	1	1	1	1	1	1	1	1	0	1	0
chr5.21601017.21601106	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.22635033.22635209	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.22711932.22712434	pos	1	1	1	1	1	1	0	1	0	0	1
chr5.24660605.24660709	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.2244278.2244454	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.2244562.2244631	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.2389216.2389319	pos	0	0	0	0	1	1	0	0	0	0	1
chr6.3856079.3856698	pos	0	1	0	0	0	1	1	0	0	0	1
chr6.5283300.5283816	pos	1	1	0	0	1	1	0	1	0	0	1
chr6.6197260.6197331	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.6519551.6519910	pos	1	1	0	0	1	1	0	1	0	0	1
chr6.10631868.10632038	pos	1	1	0	0	1	1	0	1	0	0	1
chr6.11326501.11326685	pos	1	1	0	0	1	1	1	1	1	0	0
chr6.14132486.14132600	pos	0	1	1	1	1	1	0	1	0	0	1
chr6.15379531.15379663	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.15732411.15733062	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.16885238.16885631	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.17650900.17651000	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20049912.20050099	pos	1	1	0	1	1	1	0	1	0	1	0
chr6.20577341.20578266	pos	0	1	0	1	1	0	1	1	0	0	0
chr6.21848247.21848772	pos	1	1	0	1	1	0	0	1	0	0	0
chr6.22035497.22035729	pos	1	1	0	1	1	0	0	1	0	0	0
chr7.741463.741925	pos	0	1	0	0	1	1	1	1	1	0	1
chr7.1046246.1046344	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.1870124.1870253	pos	0	1	1	1	1	1	1	1	0	0	1
chr7.2033444.2034399	pos	1	1	0	1	1	0	1	1	1	1	0
chr7.4090326.4090462	pos	0	1	0	0	0	1	1	0	0	0	0
chr7.4464570.4464839	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.4972029.4972620	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.5056449.5056940	pos	0	1	0	0	1	1	1	1	0	0	1
chr7.5491549.5491834	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.7312173.7312382	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.7427142.7427295	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.7455525.7455605	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.9396642.9396712	pos	1	1	0	0	1	0	0	0	0	1	0
chr7.9490309.9490379	pos	1	1	1	0	1	1	0	1	0	1	0
chr7.10234556.10234661	pos	1	1	1	1	1	0	0	1	0	1	0
chr7.10419964.10420347	pos	1	1	0	0	1	0	0	0	0	0	0
chr7.11463396.11463460	pos	1	1	0	0	1	1	1	1	0	0	1
chr7.12300176.12300247	pos	1	1	0	1	1	1	0	1	1	0	0
chr7.13458530.13459162	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.15813302.15813768	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.16145822.16146412	pos	0	1	1	0	1	1	0	1	0	0	1
chr7.16659491.16660332	pos	1	1	0	1	1	1	0	1	0	1	0
chr7.17101798.17101935	pos	0	1	1	1	1	1	0	1	1	0	1
chr7.17102275.17102415	pos	0	1	1	1	1	1	0	1	1	0	1
chr7.17131956.17132454	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.18532506.18532682	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.18877661.18877882	pos	1	0	0	0	1	1	0	1	0	0	0
chr7.19093312.19093431	pos	0	1	0	0	0	0	0	1	0	0	0
chr7.21430414.21430619	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.21949468.21950218	pos	0	1	0	0	1	1	1	1	0	0	1
chr8.1508559.1508821	pos	1	1	0	1	1	1	0	1	0	1	1
chr8.1795265.1795433	pos	1	1	0	0	1	1	0	1	0	0	0
chr8.2440930.2441115	pos	1	1	0	1	1	0	0	1	0	0	1
chr8.2881523.2881655	pos	1	1	1	0	1	1	0	1	0	1	0
chr8.3120437.3120852	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.3178907.3179068	pos	0	0	0	0	1	1	0	0	0	0	1
chr8.4098522.4099193	pos	0	1	0	0	1	1	0	0	0	0	1
chr8.4697543.4697631	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.5129756.5130042	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.5808306.5808381	pos	1	1	0	1	1	1	0	1	1	0	0
chr8.5808460.5808579	pos	1	1	0	1	1	1	1	1	1	0	0
chr8.5814097.5814910	pos	1	1	0	0	1	1	0	0	0	0	0
chr8.7410491.7410676	pos	0	1	0	1	1	1	0	1	0	0	1
chr8.7990778.7991287	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.8315790.8316417	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.10321896.10321977	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.10438709.10438951	pos	1	1	1	0	1	0	0	1	0	1	0
chr8.11156929.11157045	pos	0	1	0	1	1	0	0	1	0	1	0
chr8.11176610.11177569	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.11681215.11681374	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.13657781.13658148	pos	1	1	1	0	1	1	0	1	0	0	1
chr8.15275339.15275693	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.15704446.15704591	pos	1	1	1	1	1	1	0	1	1	1	1
chr8.17033405.17033927	pos	0	1	0	1	0	0	1	0	0	0	0
chr8.17891541.17891942	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18747975.18748192	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.18839187.18839289	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.19142574.19142680	pos	0	1	0	0	1	1	0	1	0	0	1
chrV.4099617.4099695	pos	0	1	0	1	1	0	0	1	1	0	1
unplaced-scaffold_145.8801.9224	pos	1	1	1	1	1	1	1	1	1	1	1
chr1.59000.59500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.2405000.2405500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.3595500.3596000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.3858500.3859000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.5107000.5107500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.7253500.7254000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.8407000.8407500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.8752000.8752500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.8833000.8833500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.8921500.8922000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.10566500.10567000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.12535000.12535500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.12936000.12936500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.13579000.13579500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.14484500.14485000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.14597500.14598000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.15519500.15520000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.16027000.16027500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.16778000.16778500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.17083500.17084000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.17721500.17722000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.17850500.17851000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.19190500.19191000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.19457500.19458000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.20095500.20096000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.20325000.20325500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.22151000.22151500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.23118500.23119000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.23121500.23122000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.26059000.26059500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.26617000.26617500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.26753000.26753500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.27471500.27472000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.27747000.27747500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.28739500.28740000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.29632500.29633000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.340000.340500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.437000.437500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.1342000.1342500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.2978000.2978500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3915000.3915500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.4761500.4762000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.6136500.6137000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.7394000.7394500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.7662500.7663000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.8333000.8333500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.9745000.9745500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10366500.10367000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.11640000.11640500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.12073000.12073500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.12737500.12738000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.14571000.14571500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.15794500.15795000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16036000.16036500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16707500.16708000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.19034000.19034500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.19957500.19958000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.21150500.21151000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.21649500.21650000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.22673500.22674000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23777500.23778000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.24652500.24653000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.25738000.25738500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.26964000.26964500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27110500.27111000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.29262000.29262500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.898000.898500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.3180500.3181000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.3733000.3733500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.3829500.3830000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4029500.4030000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4170500.4171000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4454000.4454500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4558500.4559000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4888000.4888500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4927500.4928000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.6253000.6253500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9038000.9038500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9074000.9074500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10499000.10499500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10789000.10789500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.14129000.14129500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.15511500.15512000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.18993500.18994000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20403000.20403500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.21094500.21095000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.21809000.21809500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.22325000.22325500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.22969500.22970000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.23471500.23472000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.24986000.24986500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.698000.698500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.2713000.2713500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.3119000.3119500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.3657500.3658000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.3781000.3781500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.5932500.5933000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7672500.7673000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7809500.7810000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7810000.7810500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7845000.7845500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.8179000.8179500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.12710000.12710500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.13397000.13397500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.13477000.13477500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.14545000.14545500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15866500.15867000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16743500.16744000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.17617500.17618000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.18979500.18980000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20005000.20005500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20807000.20807500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20821500.20822000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20955500.20956000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20997000.20997500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.22969500.22970000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25338000.25338500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26381500.26382000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26735000.26735500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26792000.26792500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26921000.26921500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1125000.1125500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1931500.1932000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2021500.2022000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2270000.2270500	neg	0	0	0	0	0	0	0	0	0	0	0
