peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr6.13467837.13467957	pos	0	1	0	0	0	0	1	0	1	1	0
chr7.14410059.14410210	pos	0	1	0	0	0	0	1	0	1	0	0
chr7.17191792.17191908	pos	0	0	0	0	0	0	0	0	0	0	0
chr7.18013338.18013479	pos	0	1	0	1	1	1	1	0	1	0	1
chr7.21932181.21932365	pos	0	1	0	1	1	0	1	0	1	0	1
chr8.21310236.21311454	pos	0	0	0	0	0	0	1	0	1	0	0
chrV.1869209.1869571	pos	0	0	0	0	0	0	1	0	1	1	0
chrV.3956273.3956623	pos	0	1	0	1	0	0	1	1	1	0	0
chr1.530500.531000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.3422000.3422500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.5254500.5255000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.7179500.7180000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.7422000.7422500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.28512000.28512500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.30163000.30163500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10322000.10322500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.11222500.11223000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4432000.4432500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10635500.10636000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.11839000.11839500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.13740000.13740500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.23521500.23522000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.24238500.24239000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.24251000.24251500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.3141000.3141500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.4059500.4060000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.4787000.4787500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.6320500.6321000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.6604000.6604500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.14058000.14058500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15760500.15761000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16586500.16587000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26496000.26496500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.10329500.10330000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.16914000.16914500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.2075000.2075500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.10486500.10487000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.15035000.15035500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21062500.21063000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21934500.21935000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.5390500.5391000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.5494000.5494500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.19300500.19301000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.21402000.21402500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3288000.3288500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.5228500.5229000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.6328500.6329000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.8934500.8935000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.11068500.11069000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.17647500.17648000	neg	0	0	0	0	0	0	0	0	0	0	0
