peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr5.3909000.3909500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.6539500.6540000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9425000.9425500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.13815000.13815500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.19560500.19561000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.4375500.4376000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.5285500.5286000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.6817000.6817500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.11350000.11350500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14043000.14043500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.17927000.17927500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.20756500.20757000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.11981000.11981500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.15974500.15975000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.1255000.1255500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.12924000.12924500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.18394500.18395000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.19865500.19866000	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.7162500.7163000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_078.54500.55000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_257.10500.11000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_399.8000.8500	neg	0	0	0	0	0	0	0	0	0	0	0
