peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr4.6604000.6604500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.14058000.14058500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15760500.15761000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16586500.16587000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26496000.26496500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.10329500.10330000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.16914000.16914500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.2075000.2075500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.10486500.10487000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.15035000.15035500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21062500.21063000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21934500.21935000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.5390500.5391000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.5494000.5494500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.6368500.6369000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.19300500.19301000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.21402000.21402500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3288000.3288500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.5228500.5229000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.6328500.6329000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.8934500.8935000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.11068500.11069000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.17647500.17648000	neg	0	0	0	0	0	0	0	0	0	0	0
