peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr4.20162000.20162500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7687500.7688000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9112000.9112500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.13495500.13496000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18910000.18910500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1629000.1629500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3743000.3743500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.8659000.8659500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9393000.9393500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9572500.9573000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.18475000.18475500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.19422500.19423000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21189000.21189500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23055000.23055500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9071500.9072000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9278500.9279000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.11181500.11182000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.337500.338000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.1085000.1085500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.5052500.5053000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.13589000.13589500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.5470000.5470500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_035.8500.9000	neg	0	0	0	0	0	0	0	0	0	0	0
