TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_RWPRK_3	C2_MYB_34-C5_MYB_44	1	2	4	0.3535533905932738	2.30622664078822
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C3_MYB_26	1	8	1	0.3535533905932738	4.898979485566354
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C5_FAR1_13	2	8	4	0.3535533905932738	5.696551959330492
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C6_MADS_2	1	8	1	0.3535533905932738	7.0000000000000036
C1_AP2EREBP_24-C2_AP2EREBP_82	C2_AP2EREBP_83	1	2	4	0.3535533905932738	3.0000000000000018
C1_AP2EREBP_24-C2_AP2EREBP_82	C6_Trihelix_27	1	2	4	0.3535533905932738	3.0000000000000013
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	3	8	9	0.3535533905932738	4.110960958218893
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C3_C2H2_43	1	8	1	0.3535533905932738	7.0000000000000036
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C3_C2H2_5	1	8	1	0.3535533905932738	2.729597813845861
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C3_MYB_7	1	8	1	0.3535533905932738	3.9581140290126378
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C4_SRS_1	2	8	4	0.3535533905932738	4.201989578510451
C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	C6_HSF_1	1	1	8	0.3535533905932738	4.898979485566354
C2_AP2EREBP_114	C5_FAR1_13	1	2	4	0.3535533905932738	3.9581140290126373
C2_AP2EREBP_83	C6_C2H2_19	1	4	2	0.3535533905932738	3.9581140290126378
C2_LOBAS2_1	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	2	4	8	0.3535533905932738	4.644198375781978
C2_MYB_12-C4_MYB_12	C5_MYB_30-C6_MYB_29	1	4	2	0.3535533905932738	4.898979485566354
C2_MYB_34-C5_MYB_44	C6_HSF_1	2	4	8	0.3535533905932738	3.8149184541678967
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C3_FAR1_21	1	8	1	0.3535533905932738	3.391164991562634
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C5_FAR1_13	2	8	4	0.3535533905932738	6.333333333333336
C3_AP2EREBP_155	C4_SRS_1	1	2	4	0.3535533905932738	3.0275361440839093
C3_FAR1_21	C6_HSF_1	1	1	8	0.3535533905932738	4.898979485566354
C6_HSF_1	C6_Trihelix_27	2	8	4	0.3535533905932738	5.019011475427826
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	3	6	12	0.35355339059327373	4.290322580645161
C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	C5_SBP_2-C6_SBP_5	3	12	6	0.35355339059327373	4.52329271561663
C10_AP2EREBP_94-C5_AP2EREBP_95	C2_AP2EREBP_25	2	11	3	0.34815531191139565	3.7320312905918698
C10_AP2EREBP_94-C5_AP2EREBP_95	C3_GRF_1	2	11	3	0.34815531191139565	4.024922359499621
C10_AP2EREBP_94-C5_AP2EREBP_95	C6_SBP_4	2	11	3	0.34815531191139565	4.296960491308881
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C2_HSF_9-C9_HSF_3	4	9	15	0.34426518632954817	3.5793525540078264
C10_AP2EREBP_55-C11_AP2EREBP_10-C2_AP2EREBP_49-C3_AP2EREBP_49-C4_AP2EREBP_44-C5_AP2EREBP_53-C6_AP2EREBP_59-C9_AP2EREBP_32	C6_CAMTA_12	2	17	2	0.34299717028501764	4.406000912017297
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_SBP_3-C4_SBP_3-C6_SBP_1	3	11	7	0.34188172937891387	2.8448939839630127
C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	C2_AP2EREBP_25	2	12	3	0.3333333333333333	4.363840447160717
C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	C6_HSF_15	2	12	3	0.3333333333333333	2.2720293687450495
C10_C2H2_3	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	2	4	9	0.3333333333333333	4.406000912017296
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C4_C2H2_42	1	3	3	0.3333333333333333	7.000000000000006
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C5_TCP_107	1	3	3	0.3333333333333333	7.000000000000006
C10_DBP_10-C2_DBP_11	C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	1	1	9	0.3333333333333333	3.0000000000000013
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C2_MYB_12-C4_MYB_12	2	9	4	0.3333333333333333	3.601470287992685
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C3_FAR1_21	1	9	1	0.3333333333333333	4.898979485566354
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	4	8	18	0.3333333333333333	3.2836227276929626
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C2_AP2EREBP_25	2	12	3	0.3333333333333333	3.6742346141747673
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C3_GRF_1	2	12	3	0.3333333333333333	3.435822761549332
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C6_HSF_15	2	12	3	0.3333333333333333	4.296960491308881
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	4	18	8	0.3333333333333333	3.699497992566244
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C6_C2H2_19	2	18	2	0.3333333333333333	4.9269387325930145
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C3_BBRBPC_14	1	9	1	0.3333333333333333	4.898979485566355
C2_AP2EREBP_25	C2_AP2EREBP_25	1	3	3	0.3333333333333333	4.898979485566355
C2_MYB_50	C6_HSF_15	1	3	3	0.3333333333333333	inf
C3_GRF_1	C6_SBP_4	1	3	3	0.3333333333333333	3.9581140290126378
C4_C2H2_42	C5_TCP_107	1	3	3	0.3333333333333333	inf
C4_bZIP_35-C5_bZIP_48-C6_bZIP_56	C5_TCP_107	1	3	3	0.3333333333333333	7.000000000000001
C6_AP2EREBP_154	C6_HSF_15	1	3	3	0.3333333333333333	4.898979485566355
C10_AP2EREBP_94-C5_AP2EREBP_95	C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	3	11	8	0.31980107453341566	3.083895210755399
C10_BBRBPC_14-C3_BBRBPC_9-C5_BBRBPC_11	C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	1	2	5	0.3162277660168379	3.9581140290126373
C10_C2H2_5-C3_C2H2_3-C5_C2H2_5-C6_C2H2_7	C3_C2H2_21	1	2	5	0.3162277660168379	7.000000000000006
C10_RWPRK_3	C1_ND_2	1	2	5	0.3162277660168379	3.027536144083907
C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	C6_bZIP_30	1	2	5	0.3162277660168379	2.4784787961282118
C13_HSF_1	C2_MYB_12-C4_MYB_12	2	10	4	0.3162277660168379	4.2019895785104495
C13_HSF_1	C5_Trihelix_39	1	10	1	0.3162277660168379	3.9581140290126378
C13_HSF_1	C6_MADS_2	1	10	1	0.3162277660168379	2.7295978138458623
C1_AP2EREBP_24-C2_AP2EREBP_82	C5_WRKY_5-C6_WRKY_9	1	2	5	0.3162277660168379	3.391164991562634
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	2	8	5	0.3162277660168379	3.73203129059187
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C5_WRKY_5-C6_WRKY_9	2	8	5	0.3162277660168379	4.024922359499625
C1_ND_2	C6_HSF_1	2	5	8	0.3162277660168379	5.019011475427827
C2_NAC_26-C6_NAC_38	C3_AP2EREBP_155	1	5	2	0.3162277660168379	4.898979485566354
C3_AP2EREBP_155	C5_WRKY_5-C6_WRKY_9	1	2	5	0.3162277660168379	3.9581140290126373
C3_C2H2_21	C6_bHLH_57	1	5	2	0.3162277660168379	3.391164991562631
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	4	9	18	0.31426968052735443	2.6810509484219405
C10_AP2EREBP_94-C5_AP2EREBP_95	C2_HSF_9-C9_HSF_3	4	11	15	0.3113995776646092	3.6683880256961254
C13_TCP_9	C2_HSF_9-C9_HSF_3	4	11	15	0.3113995776646092	1.981349982087067
C2_SBP_3-C4_SBP_3-C6_SBP_1	C6_MYB_20	2	7	6	0.30860669992418377	3.8695652173913033
C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	C6_HSF_1	3	12	8	0.3061862178478973	4.0611041476326015
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C6_HSF_1	3	12	8	0.3061862178478973	3.5443040929451834
C10_AP2EREBP_171-C5_AP2EREBP_200	C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	1	1	11	0.30151134457776363	3.3911649915626336
C10_AP2EREBP_94-C5_AP2EREBP_95	C10_DBP_10-C2_DBP_11	1	11	1	0.30151134457776363	2.4961508830135326
C10_AP2EREBP_94-C5_AP2EREBP_95	C3_MYB_26	1	11	1	0.30151134457776363	7.000000000000001
C10_AP2EREBP_94-C5_AP2EREBP_95	C5_FAR1_13	2	11	4	0.30151134457776363	3.007778078908518
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C5_FAR1_13	2	11	4	0.30151134457776363	3.732031290591871
C13_TCP_9	C6_Trihelix_27	2	11	4	0.30151134457776363	4.5
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C2_HSF_9-C9_HSF_3	4	12	15	0.29814239699997197	3.6008795465385464
C2_HSF_9-C9_HSF_3	C4_C2H2_42	2	15	3	0.29814239699997197	3.241246954210959
C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	C4_SBP_15	2	15	3	0.29814239699997197	3.869565217391303
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C10_AP2EREBP_55-C11_AP2EREBP_10-C2_AP2EREBP_49-C3_AP2EREBP_49-C4_AP2EREBP_44-C5_AP2EREBP_53-C6_AP2EREBP_59-C9_AP2EREBP_32	3	6	17	0.29704426289300234	2.9852795971445882
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C5_bZIP_13-C6_bZIP_14	3	8	13	0.29417420270727607	3.1148759132487185
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C5_bZIP_13-C6_bZIP_14	3	8	13	0.29417420270727607	4.333333333333333
C4_NAC_8	C6_HSF_1	3	13	8	0.29417420270727607	2.6347965156715203
C10_C2H2_11-C5_C2H2_11-C6_C2H2_11	C2_HSF_9-C9_HSF_3	3	7	15	0.29277002188455997	3.9745764039199765
C2_HSF_9-C9_HSF_3	C2_SBP_3-C4_SBP_3-C6_SBP_1	3	15	7	0.29277002188455997	3.498589941526067
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	2	6	8	0.28867513459481287	3.400000000000001
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C3_AP2EREBP_46	1	6	2	0.28867513459481287	2.729597813845862
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C6_CAMTA_12	1	6	2	0.28867513459481287	3.3911649915626323
C10_AP2EREBP_171-C5_AP2EREBP_200	C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	1	1	12	0.28867513459481287	3.0
C10_AP2EREBP_171-C5_AP2EREBP_200	C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	1	1	12	0.28867513459481287	1.6956521739130428
C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	C2_LOBAS2_1	2	12	4	0.28867513459481287	3.966858547511712
C10_BZR_9-C2_BZR_19-C4_BZR_14-C5_BZR_18-C6_BZR_22-C9_BZR_9	C3_FAR1_21	1	12	1	0.28867513459481287	2.7295978138458623
C10_C2C2gata_18-C3_C2C2gata_8-C5_C2C2gata_30	C3_GRF_1	1	4	3	0.28867513459481287	3.9581140290126378
C10_C2C2gata_18-C3_C2C2gata_8-C5_C2C2gata_30	C4_C2H2_42	1	4	3	0.28867513459481287	3.9581140290126378
C10_C2C2gata_18-C3_C2C2gata_8-C5_C2C2gata_30	C6_SBP_4	1	4	3	0.28867513459481287	3.0275361440839066
C10_C2H2_3	C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	1	4	3	0.28867513459481287	7.000000000000001
C10_C2H2_4-C13_C2H2_1-C2_C2H2_5-C3_C2H2_2-C4_C2H2_3-C5_C2H2_4-C6_C2H2_6	C6_CAMTA_12	1	6	2	0.28867513459481287	3.3911649915626327
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C4_SRS_1	1	3	4	0.28867513459481287	4.898979485566355
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C6_Trihelix_27	1	3	4	0.28867513459481287	3.391164991562634
C10_NAC_17-C2_NAC_14-C3_NAC_7-C4_NAC_14-C5_NAC_14-C6_NAC_22-C9_NAC_11	C10_RWPRK_3	1	6	2	0.28867513459481287	7.000000000000002
C10_NAC_17-C2_NAC_14-C3_NAC_7-C4_NAC_14-C5_NAC_14-C6_NAC_22-C9_NAC_11	C1_AP2EREBP_24-C2_AP2EREBP_82	1	6	2	0.28867513459481287	4.898979485566354
C10_NAC_17-C2_NAC_14-C3_NAC_7-C4_NAC_14-C5_NAC_14-C6_NAC_22-C9_NAC_11	C6_C2H2_19	1	6	2	0.28867513459481287	3.9581140290126378
C10_NAC_17-C2_NAC_14-C3_NAC_7-C4_NAC_14-C5_NAC_14-C6_NAC_22-C9_NAC_11	C6_C2H2_48	1	6	2	0.28867513459481287	3.3911649915626327
C10_RWPRK_3	C1_TCP_16-C6_TCP_53	1	2	6	0.28867513459481287	3.9581140290126378
C10_RWPRK_3	C5_SBP_2-C6_SBP_5	1	2	6	0.28867513459481287	3.391164991562634
C10_bZIP_58-C11_bZIP_6-C2_bZIP_59-C3_bZIP_52-C4_bZIP_47-C5_bZIP_63-C6_bZIP_68	C2_AP2EREBP_114	1	6	2	0.28867513459481287	3.9581140290126378
C10_bZIP_58-C11_bZIP_6-C2_bZIP_59-C3_bZIP_52-C4_bZIP_47-C5_bZIP_63-C6_bZIP_68	C4_WRKY_4-C5_WRKY_9	2	6	8	0.28867513459481287	3.07958941544842
C10_bZIP_58-C11_bZIP_6-C2_bZIP_59-C3_bZIP_52-C4_bZIP_47-C5_bZIP_63-C6_bZIP_68	C6_CAMTA_12	1	6	2	0.28867513459481287	3.3911649915626323
C10_bZIP_58-C11_bZIP_6-C2_bZIP_59-C3_bZIP_52-C4_bZIP_47-C5_bZIP_63-C6_bZIP_68	C6_HSF_1	2	6	8	0.28867513459481287	3.400000000000001
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C3_FAR1_21	1	12	1	0.28867513459481287	1.478497814247967
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C4_SRS_1	2	12	4	0.28867513459481287	2.794782784191074
C1_TCP_16-C6_TCP_53	C6_C2H2_48	1	6	2	0.28867513459481287	3.9581140290126373
C2_AP2EREBP_25	C2_LOBAS2_1	1	3	4	0.28867513459481287	3.3911649915626314
C2_AP2EREBP_25	C4_SRS_1	1	3	4	0.28867513459481287	4.898979485566354
C2_AP2EREBP_83	C4_bZIP_35-C5_bZIP_48-C6_bZIP_56	1	4	3	0.28867513459481287	3.3911649915626327
C2_LOBAS2_1	C4_C2H2_42	1	4	3	0.28867513459481287	3.3911649915626314
C2_MYB_12-C4_MYB_12	C6_HSF_15	1	4	3	0.28867513459481287	2.708012801545319
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C6_MYB_20	2	8	6	0.28867513459481287	3.601470287992686
C3_AP2EREBP_155	C5_SBP_2-C6_SBP_5	1	2	6	0.28867513459481287	2.4784787961282113
C4_WRKY_4-C5_WRKY_9	C5_SBP_2-C6_SBP_5	2	8	6	0.28867513459481287	3.3100637062042235
C6_AP2EREBP_154	C6_Trihelix_27	1	3	4	0.28867513459481287	4.898979485566355
C6_HSF_15	C6_Trihelix_27	1	3	4	0.28867513459481287	2.7295978138458614
C10_AP2EREBP_55-C11_AP2EREBP_10-C2_AP2EREBP_49-C3_AP2EREBP_49-C4_AP2EREBP_44-C5_AP2EREBP_53-C6_AP2EREBP_59-C9_AP2EREBP_32	C6_AP2EREBP_154	2	17	3	0.28005601680560194	3.241246954210958
C10_DBP_10-C2_DBP_11	C5_FHA_4	1	1	13	0.2773500981126146	7.000000000000007
C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	C4_NAC_8	1	1	13	0.2773500981126146	3.958114029012638
C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	C5_FHA_4	1	1	13	0.2773500981126146	3.0275361440839084
C2_AP2EREBP_83	C5_FHA_4	2	4	13	0.2773500981126146	3.73203129059187
C2_LOBAS2_1	C4_NAC_8	2	4	13	0.2773500981126146	2.716652807167428
C2_MYB_34-C5_MYB_44	C4_NAC_8	2	4	13	0.2773500981126146	3.0087476494168164
C4_NAC_8	C6_Trihelix_27	2	13	4	0.2773500981126146	2.4359141741675585
C11_bZIP_1-C13_bZIP_7-C2_bZIP_25-C4_bZIP_22-C5_bZIP_30-C6_bZIP_31	C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	3	8	15	0.27386127875258304	3.314518922344349
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C13_TCP_9	3	11	11	0.27272727272727276	2.5954706731745034
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	2	6	9	0.2721655269759086	3.4992903727159854
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C10_bZIP_58-C11_bZIP_6-C2_bZIP_59-C3_bZIP_52-C4_bZIP_47-C5_bZIP_63-C6_bZIP_68	2	9	6	0.2721655269759086	2.2720293687450512
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C6_MYB_20	2	9	6	0.2721655269759086	3.869565217391301
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C3_GRF_1	2	18	3	0.2721655269759086	3.1568207490098823
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C6_AP2EREBP_154	2	18	3	0.2721655269759086	3.241246954210958
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C6_SBP_4	2	18	3	0.2721655269759086	2.7705232514378926
C13_TCP_9	C2_NAC_26-C6_NAC_38	2	11	5	0.2696799449852968	3.032986148191972
C10_C2H2_11-C5_C2H2_11-C6_C2H2_11	C2_AP2EREBP_114	1	7	2	0.2672612419124244	2.4784787961282104
C10_C2H2_11-C5_C2H2_11-C6_C2H2_11	C5_AP2EREBP_67	1	7	2	0.2672612419124244	7.000000000000001
C10_C2H2_11-C5_C2H2_11-C6_C2H2_11	C6_C2H2_19	1	7	2	0.2672612419124244	3.3911649915626327
C10_C2H2_11-C5_C2H2_11-C6_C2H2_11	C6_CAMTA_12	1	7	2	0.2672612419124244	4.898979485566354
C10_MYB_16-C4_MYB_20-C5_MYB_17	C5_MYBrelated_10-C6_MYBrelated_3	1	2	7	0.2672612419124244	3.9581140290126378
C10_RWPRK_3	C2_SBP_3-C4_SBP_3-C6_SBP_1	1	2	7	0.2672612419124244	3.3911649915626327
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C5_bZIP_10-C6_bZIP_11	2	8	7	0.2672612419124244	4.296960491308882
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C5_bZIP_10-C6_bZIP_11	3	18	7	0.2672612419124244	2.7880861161019896
C1_AP2EREBP_24-C2_AP2EREBP_82	C5_MYBrelated_10-C6_MYBrelated_3	1	2	7	0.2672612419124244	2.4961508830135326
C2_AP2EREBP_114	C5_bZIP_10-C6_bZIP_11	1	2	7	0.2672612419124244	3.9581140290126378
C2_SBP_3-C4_SBP_3-C6_SBP_1	C3_AP2EREBP_46	1	7	2	0.2672612419124244	3.0000000000000018
C2_SBP_3-C4_SBP_3-C6_SBP_1	C4_WRKY_4-C5_WRKY_9	2	7	8	0.2672612419124244	2.0
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C5_bZIP_10-C6_bZIP_11	2	8	7	0.2672612419124244	3.3338472437911606
C3_AP2EREBP_103-C4_AP2EREBP_90-C5_AP2EREBP_119	C4_G2like_4-C5_G2like_4	1	2	7	0.2672612419124244	3.391164991562634
C3_AP2EREBP_46	C4_G2like_4-C5_G2like_4	1	2	7	0.2672612419124244	2.496150883013532
C4_G2like_4-C5_G2like_4	C6_CAMTA_12	1	7	2	0.2672612419124244	4.898979485566355
C5_MYBrelated_10-C6_MYBrelated_3	C6_HSF_1	2	7	8	0.2672612419124244	3.0087476494168173
C2_HSF_9-C9_HSF_3	C2_HSF_9-C9_HSF_3	4	15	15	0.26666666666666666	4.781952476385022
C10_C2C2gata_18-C3_C2C2gata_8-C5_C2C2gata_30	C2_HSF_9-C9_HSF_3	2	4	15	0.2581988897471611	2.624756038624368
C10_TCP_18-C2_TCP_17-C3_TCP_10-C6_TCP_22	C2_HSF_9-C9_HSF_3	1	1	15	0.2581988897471611	4.898979485566354
C10_Trihelix_5-C2_Trihelix_4-C3_Trihelix_6-C4_Trihelix_4-C5_Trihelix_4-C6_Trihelix_5-C9_Trihelix_4	C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	1	1	15	0.2581988897471611	3.0275361440839066
C2_AP2EREBP_83	C2_HSF_9-C9_HSF_3	2	4	15	0.2581988897471611	2.716652807167428
C2_HSF_9-C9_HSF_3	C3_FAR1_21	1	15	1	0.2581988897471611	3.000000000000002
C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	C3_FAR1_21	1	15	1	0.2581988897471611	3.9581140290126378
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	1	3	5	0.25819888974716104	3.9581140290126378
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C2_NAC_26-C6_NAC_38	1	3	5	0.25819888974716104	3.3911649915626323
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C3_C2H2_21	1	3	5	0.25819888974716104	3.9581140290126378
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C5_WRKY_5-C6_WRKY_9	1	3	5	0.25819888974716104	3.9581140290126378
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C2_NAC_26-C6_NAC_38	2	12	5	0.25819888974716104	2.203600657073748
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C5_bZIP_74-C6_bZIP_82-C9_bZIP_35	C5_WRKY_5-C6_WRKY_9	2	12	5	0.25819888974716104	3.6093681893558474
C6_HSF_15	C6_bZIP_30	1	3	5	0.25819888974716104	2.1343747458109497
