peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr4.6604000.6604500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.8834500.8835000	neg	1	1	1	0	1	1	0	1	0	1	0
chr4.14058000.14058500	neg	1	1	1	1	0	0	1	1	0	1	0
chr4.15759500.15760000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.15760500.15761000	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.16476500.16477000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.16586500.16587000	neg	1	1	0	1	1	0	0	1	0	0	0
chr4.22789000.22789500	neg	0	1	1	1	0	1	1	1	1	0	1
chr4.24830500.24831000	neg	1	1	1	1	1	1	1	1	1	0	1
chr4.25506500.25507000	neg	1	1	0	0	1	0	0	1	0	1	0
chr4.26496000.26496500	neg	0	1	1	1	1	1	1	1	0	0	1
chr5.2979000.2979500	neg	0	1	0	1	1	1	0	1	0	0	1
chr5.7098500.7099000	neg	0	1	0	0	0	1	1	0	0	0	0
chr5.10329500.10330000	neg	1	1	0	1	1	1	1	1	1	0	1
chr5.14176500.14177000	neg	0	1	0	1	0	0	1	1	1	1	0
chr5.15777000.15777500	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.16914000.16914500	neg	0	1	1	0	1	1	1	1	0	1	0
chr5.25826500.25827000	neg	0	1	1	0	0	0	1	0	1	1	0
chr6.1957000.1957500	neg	0	1	0	0	1	1	0	1	0	0	0
chr6.2075000.2075500	neg	1	1	0	0	1	1	1	0	0	1	0
chr6.7089500.7090000	neg	1	1	1	1	1	0	1	1	1	1	1
chr6.10486500.10487000	neg	0	1	1	1	1	1	1	1	1	1	1
chr6.10623000.10623500	neg	1	1	0	1	1	1	0	1	0	0	1
chr6.15035000.15035500	neg	0	1	0	1	1	1	1	1	0	0	1
chr6.15481000.15481500	neg	0	1	1	0	1	1	1	0	1	1	1
chr6.16313000.16313500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.17179500.17180000	neg	0	1	0	1	0	0	1	1	1	0	0
chr6.21062500.21063000	neg	0	1	0	0	0	1	1	1	1	0	0
chr6.21934500.21935000	neg	0	1	0	0	0	1	1	0	0	0	1
chr7.5390500.5391000	neg	0	0	1	0	1	0	1	0	0	0	0
chr7.5493500.5494000	neg	1	1	0	1	1	0	1	1	0	1	0
chr7.5494000.5494500	neg	0	1	1	1	0	0	1	0	0	1	0
chr7.6368500.6369000	neg	0	0	1	0	0	0	1	0	0	1	0
chr7.13653500.13654000	neg	0	1	0	1	1	1	1	1	1	0	0
chr7.14785500.14786000	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.16650500.16651000	neg	0	1	1	0	0	0	1	0	0	1	0
chr7.19300500.19301000	neg	0	0	1	0	0	0	1	0	1	0	0
chr7.21402000.21402500	neg	0	1	0	1	1	1	1	1	1	0	1
chr8.1085000.1085500	neg	0	1	1	1	1	0	1	0	1	0	1
chr8.3288000.3288500	neg	0	1	1	1	1	1	1	0	1	0	1
chr8.5228500.5229000	neg	0	1	1	0	1	0	1	1	0	1	0
chr8.6328500.6329000	neg	0	1	0	1	1	1	1	1	0	0	1
chr8.7225500.7226000	neg	0	1	1	1	1	1	1	1	1	1	1
chr8.8934500.8935000	neg	1	1	1	1	1	0	0	1	1	1	0
chr8.10707000.10707500	neg	0	1	1	1	1	1	1	1	1	0	1
chr8.11068500.11069000	neg	0	1	1	1	1	0	1	0	1	1	0
chr8.11959000.11959500	neg	1	1	1	0	1	0	0	0	0	1	0
chr8.16891000.16891500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.17647500.17648000	neg	0	0	1	0	0	0	1	0	0	1	0
chr8.20525500.20526000	neg	1	1	0	1	1	0	1	1	1	1	0
chrV.7161500.7162000	neg	0	0	0	0	0	0	0	0	0	0	0
