peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.20243119.20243564	pos	1	1	1	1	1	0	1	1	0	1	0
chr2.23571100.23571216	pos	1	1	1	1	1	0	0	0	0	1	0
chr2.23738691.23739388	pos	0	1	1	1	0	0	1	0	0	0	1
chr2.23739590.23739809	pos	0	0	1	1	0	0	0	0	0	0	1
chr2.23757779.23758249	pos	0	1	0	1	1	1	0	1	0	0	1
chr2.27246124.27246217	pos	0	1	1	1	1	0	1	1	0	0	1
chr2.27317465.27318471	pos	0	1	0	1	1	0	1	1	1	1	1
chr2.27982639.27983109	pos	1	1	0	1	1	1	1	1	0	0	1
chr2.28546159.28546883	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.28990539.28990935	pos	1	1	0	0	1	0	1	0	0	1	0
chr3.6732407.6732472	pos	0	0	0	0	0	0	1	0	0	1	0
chr3.8083063.8083633	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.8161973.8162391	pos	1	0	0	0	1	0	0	0	0	1	0
chr3.9974771.9976024	pos	1	1	1	1	1	1	1	1	1	0	0
chr3.11049436.11049739	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.13098785.13098955	pos	1	1	1	1	1	1	0	1	1	1	0
chr3.15952061.15952230	pos	1	1	0	1	1	0	0	1	0	0	1
chr3.15978971.15979501	pos	1	1	0	1	1	1	1	1	1	0	0
chr3.16267398.16267613	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.17598359.17599020	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.22081776.22082183	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.24211609.24211838	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.25298450.25298574	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.26488376.26488536	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.194863.195520	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.635179.635276	pos	1	1	1	1	1	1	1	1	0	0	1
chr4.873086.873435	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.1710471.1710539	pos	0	1	1	1	0	0	1	0	0	0	0
chr4.1962261.1962391	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.6646415.6646521	pos	1	1	0	0	1	0	0	0	0	1	0
chr4.7425027.7425182	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.8288161.8288975	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.10373074.10373444	pos	0	1	1	1	0	1	1	1	1	0	1
chr4.12298567.12299107	pos	1	1	0	1	1	1	0	1	1	0	0
chr4.14473263.14473564	pos	0	1	0	1	0	0	1	1	1	0	1
chr4.17300125.17300288	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.17607371.17607487	pos	1	1	0	1	1	0	1	1	1	0	1
chr4.18164874.18164980	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.19607274.19607507	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.20076736.20076861	pos	1	1	0	0	1	1	0	0	0	1	0
chr4.23587280.23587477	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.24824683.24824880	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.25657274.25657431	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.26095212.26095316	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.26207021.26207147	pos	0	1	0	1	1	0	1	1	1	0	1
chr5.3647480.3648200	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.4753186.4753293	pos	0	1	0	1	1	0	0	1	0	0	1
chr5.5723546.5723679	pos	0	1	0	1	0	1	1	1	0	0	1
chr5.5793094.5793213	pos	1	1	0	1	1	0	0	0	0	1	0
chr5.7046754.7046906	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.8822616.8822978	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.9160060.9160623	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.9546675.9546910	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.14231826.14231925	pos	0	1	0	1	1	0	1	1	0	1	0
chr5.15947837.15948125	pos	1	1	0	0	1	0	0	0	0	0	0
chr5.17020253.17020698	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.17487266.17487444	pos	0	0	1	0	0	0	0	0	0	1	0
chr5.19540736.19540868	pos	0	1	0	1	0	0	1	1	0	1	0
chr5.20299312.20299502	pos	1	1	0	0	1	0	0	1	1	0	0
chr5.21269883.21270066	pos	0	1	0	1	0	0	1	0	0	1	0
chr5.24309961.24310028	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.24874136.24874313	pos	0	1	0	0	1	0	1	1	1	1	0
chr5.24882874.24884035	pos	1	1	0	1	1	0	0	1	1	0	0
chr6.705264.705392	pos	1	1	0	0	1	0	1	1	1	0	0
chr6.1816342.1816545	pos	0	0	1	1	1	0	1	1	0	0	1
chr6.1847160.1847351	pos	0	1	0	1	1	0	1	1	1	0	0
chr6.2618165.2618542	pos	0	0	0	1	0	0	0	0	0	1	0
chr6.4055479.4055751	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.4071626.4072096	pos	1	1	0	1	1	1	0	1	0	1	0
chr6.4288616.4288722	pos	0	1	0	0	0	1	1	0	1	1	0
chr6.5657282.5657488	pos	0	1	0	1	0	0	0	1	0	1	1
chr6.5666636.5667578	pos	0	1	1	1	1	0	0	1	0	0	1
chr6.5902744.5902898	pos	0	1	0	1	0	0	1	1	0	0	1
chr6.7149139.7149397	pos	0	1	0	1	1	1	0	1	0	1	1
chr6.7149542.7149807	pos	0	1	1	1	1	1	0	1	0	1	1
chr6.10814451.10814773	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.11870863.11871113	pos	0	1	0	1	1	0	1	0	1	1	1
chr6.12790000.12790177	pos	1	1	1	1	1	0	0	0	0	1	1
chr6.13163271.13163565	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.13238651.13239016	pos	0	1	1	1	1	1	1	1	0	0	1
chr6.14599109.14599323	pos	1	1	0	1	1	0	1	0	1	1	0
chr6.15206314.15206516	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15564599.15564770	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.16911650.16911859	pos	0	0	0	0	1	1	1	0	0	0	1
chr6.18425141.18425468	pos	0	0	0	1	0	0	0	1	0	0	1
chr6.19313995.19314331	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.19387348.19387471	pos	0	1	0	1	1	0	0	1	0	0	1
chr6.21564825.21564998	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.22067210.22067315	pos	1	1	1	0	1	0	1	0	1	1	0
chr6.22114678.22115054	pos	1	1	0	1	1	0	0	1	0	0	1
chr6.22578664.22580449	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.5885257.5885359	pos	0	0	0	0	0	0	1	1	1	1	0
chr7.7586929.7587048	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.7587661.7588193	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.7590463.7592352	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.8071826.8071951	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.9045335.9047271	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.9051969.9052868	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.9074663.9075093	pos	1	1	1	1	1	0	1	1	1	1	0
chr7.9075398.9076790	pos	1	1	1	1	1	0	1	1	0	0	0
chr7.9079609.9081274	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.9081891.9082129	pos	1	1	0	1	1	1	0	1	0	1	1
chr7.11418499.11418670	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.12703139.12703474	pos	0	0	0	1	1	0	0	1	0	0	1
chr7.15003713.15003790	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.15682641.15683052	pos	1	1	0	1	1	1	1	1	1	0	1
chr7.16337013.16337246	pos	0	1	1	1	0	0	1	1	1	1	1
chr7.17565830.17566329	pos	0	1	1	1	1	1	1	1	1	0	1
chr7.19203608.19204002	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.21315529.21315732	pos	1	1	0	1	1	1	1	0	1	1	0
chr7.21782326.21782418	pos	0	0	1	1	0	1	0	1	0	0	1
chr8.144295.144411	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.267872.268175	pos	1	1	0	0	1	1	0	1	0	0	0
chr8.1564399.1565039	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.1877610.1877740	pos	0	1	1	0	1	1	1	1	1	1	1
chr8.5823386.5823522	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.8452383.8452647	pos	0	1	0	1	0	1	1	1	1	0	0
chr8.8539522.8539606	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.8548437.8548671	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.10042381.10042479	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.11926398.11926679	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.11981244.11981463	pos	0	1	0	0	0	0	1	0	0	1	0
chr8.12450311.12450645	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.13894567.13894968	pos	1	1	1	1	0	0	1	1	1	0	0
chr8.14193454.14194797	pos	1	1	0	1	1	0	0	1	0	0	1
chr8.14876390.14876627	pos	1	1	0	1	1	0	0	1	1	1	0
chr8.14951470.14951797	pos	1	1	0	0	1	1	0	0	0	1	0
chr8.15601657.15601794	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.16727719.16728017	pos	0	0	0	1	1	1	0	1	0	0	1
chr8.20482013.20482399	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.21076705.21076980	pos	1	1	0	0	1	1	0	1	1	0	0
chrV.1204478.1204614	pos	0	0	0	0	0	0	1	0	1	0	0
unplaced-scaffold_432.44.150	pos	0	1	0	0	1	0	0	1	0	0	1
chr1.59000.59500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.2405000.2405500	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.3595500.3596000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.7253500.7254000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.8407000.8407500	neg	1	1	0	1	1	1	0	1	0	1	1
chr1.8752000.8752500	neg	0	0	0	0	0	1	1	0	1	0	0
chr1.8833000.8833500	neg	0	1	0	1	1	1	0	1	0	0	1
chr1.8921500.8922000	neg	0	1	0	1	1	0	0	1	0	0	1
chr1.10566500.10567000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.14484500.14485000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.15519500.15520000	neg	0	0	0	0	0	0	1	0	0	0	0
chr1.16027000.16027500	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.16778000.16778500	neg	0	1	1	0	0	0	1	0	1	0	1
chr1.17721500.17722000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.17850500.17851000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.19190500.19191000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.20095500.20096000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.20325000.20325500	neg	0	1	0	0	1	0	1	0	1	0	1
chr1.22151000.22151500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.23118500.23119000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.26059000.26059500	neg	0	1	0	1	1	0	1	1	1	0	1
chr1.26617000.26617500	neg	0	0	0	1	0	0	1	0	1	0	1
chr1.27747000.27747500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.28739500.28740000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.29632500.29633000	neg	0	0	1	0	0	0	1	0	1	0	1
chr2.437000.437500	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.2978000.2978500	neg	1	1	0	1	1	0	1	0	1	0	1
chr2.3915000.3915500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.4761500.4762000	neg	1	1	0	0	1	0	0	1	0	1	0
chr2.6136500.6137000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.7394000.7394500	neg	0	1	1	1	1	1	1	1	1	0	1
chr2.7662500.7663000	neg	1	1	1	1	1	1	1	1	1	1	0
chr2.8333000.8333500	neg	0	1	1	1	1	1	1	1	1	0	1
chr2.9745000.9745500	neg	0	1	0	0	0	0	1	0	1	0	0
chr2.10366500.10367000	neg	1	1	1	1	1	1	1	1	0	0	1
chr2.11640000.11640500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.12073000.12073500	neg	1	1	0	0	0	1	0	1	0	0	0
chr2.12737500.12738000	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.15794500.15795000	neg	0	0	0	0	0	0	1	0	0	1	0
chr2.16036000.16036500	neg	1	1	0	1	1	0	0	0	0	1	0
chr2.16707500.16708000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.19957500.19958000	neg	0	1	0	0	0	0	1	0	1	0	0
chr2.21150500.21151000	neg	0	1	1	1	0	0	1	1	0	0	0
chr2.21649500.21650000	neg	0	1	1	1	1	1	1	0	0	0	1
chr2.23777500.23778000	neg	1	1	0	0	1	0	0	0	0	1	0
chr2.26964000.26964500	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.27110500.27111000	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.29262000.29262500	neg	0	1	0	1	0	0	1	1	1	1	0
chr3.898000.898500	neg	0	0	0	0	0	0	1	0	0	0	1
chr3.3180500.3181000	neg	1	1	0	1	1	0	1	1	0	1	0
chr3.3733000.3733500	neg	0	1	0	0	0	1	1	1	0	0	1
chr3.4170500.4171000	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.4558500.4559000	neg	1	1	0	1	1	1	1	1	1	1	0
chr3.4888000.4888500	neg	0	1	0	1	1	1	1	1	0	1	1
chr3.6253000.6253500	neg	1	1	1	1	1	1	1	1	1	0	0
chr3.9038000.9038500	neg	0	0	0	0	0	0	0	1	0	1	0
chr3.10499000.10499500	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.10789000.10789500	neg	0	0	0	0	0	0	1	0	1	1	0
chr3.14129000.14129500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.18993500.18994000	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.21809000.21809500	neg	1	1	1	1	1	0	0	1	0	1	0
chr3.22325000.22325500	neg	0	1	0	1	1	0	1	1	0	1	0
chr3.22969500.22970000	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.23471500.23472000	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.24986000.24986500	neg	0	0	0	0	0	0	0	0	1	0	0
chr4.698000.698500	neg	0	0	0	0	0	0	1	0	0	0	0
chr4.2713000.2713500	neg	1	1	0	1	1	1	1	1	1	1	0
chr4.3657500.3658000	neg	1	1	1	0	1	0	1	0	0	1	0
chr4.5932500.5933000	neg	1	1	0	1	1	1	0	1	1	0	0
chr4.7672500.7673000	neg	0	1	0	1	1	0	1	1	0	0	1
chr4.7809500.7810000	neg	0	1	0	0	0	1	1	0	1	0	0
chr4.7810000.7810500	neg	0	1	0	0	1	1	1	0	0	0	1
chr4.7845000.7845500	neg	1	1	0	0	0	0	1	0	0	0	0
chr4.8179000.8179500	neg	0	1	0	1	1	1	1	1	0	0	0
chr4.12710000.12710500	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.13397000.13397500	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.14545000.14545500	neg	0	0	0	0	0	1	0	0	0	0	0
chr4.15866500.15867000	neg	1	1	1	1	1	1	1	1	1	1	0
chr4.16743500.16744000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.20005000.20005500	neg	1	1	1	1	0	1	1	1	1	0	0
chr4.20821500.20822000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.20955500.20956000	neg	0	0	1	0	0	0	1	0	0	1	0
chr4.22969500.22970000	neg	1	1	0	1	1	1	0	1	0	0	0
chr4.25338000.25338500	neg	0	1	0	1	1	1	1	1	1	0	0
chr4.26735000.26735500	neg	0	1	0	1	1	0	1	1	1	0	1
chr4.26792000.26792500	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.26921000.26921500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1125000.1125500	neg	0	1	1	1	1	1	1	1	1	1	0
chr5.1931500.1932000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2021500.2022000	neg	0	1	1	0	0	0	1	0	1	1	0
chr5.3488000.3488500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.4584000.4584500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.4646500.4647000	neg	0	1	1	0	0	0	1	0	1	0	0
chr5.5725000.5725500	neg	0	1	0	1	0	0	1	0	1	0	1
chr5.7221000.7221500	neg	0	0	0	0	0	0	1	0	1	1	0
chr5.7469500.7470000	neg	1	1	1	1	1	1	0	1	0	0	1
chr5.9066500.9067000	neg	0	1	1	1	0	1	1	0	0	0	1
chr5.9151500.9152000	neg	0	1	0	1	1	1	1	0	0	0	1
chr5.9203000.9203500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.9599000.9599500	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.10175500.10176000	neg	0	1	0	1	1	0	1	0	0	1	1
chr5.12468000.12468500	neg	1	0	0	0	1	1	0	0	0	0	0
chr5.12479500.12480000	neg	1	1	0	1	1	1	0	1	0	0	0
chr5.12965500.12966000	neg	0	0	1	0	0	0	1	0	1	1	0
chr5.14998500.14999000	neg	1	1	1	1	1	0	1	0	1	1	0
chr5.16815000.16815500	neg	0	0	1	0	0	0	1	0	1	1	0
chr5.17255500.17256000	neg	1	1	1	0	1	1	1	1	0	0	0
chr5.18985500.18986000	neg	1	1	0	1	1	1	1	0	0	0	1
chr5.19736500.19737000	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.20123000.20123500	neg	1	1	0	1	1	1	0	1	0	0	1
chr5.20276000.20276500	neg	1	1	0	0	0	0	1	0	0	0	0
chr5.21285500.21286000	neg	0	1	0	0	0	0	1	0	1	1	0
chr5.22091000.22091500	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.22719500.22720000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.72000.72500	neg	0	1	1	1	0	0	1	1	1	0	1
chr6.1335500.1336000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.2321000.2321500	neg	0	1	1	1	1	1	1	0	1	0	1
chr6.2606500.2607000	neg	1	1	1	0	0	0	1	1	0	1	0
chr6.2697000.2697500	neg	1	1	0	1	1	0	1	1	0	0	1
chr6.2823000.2823500	neg	0	1	0	1	1	0	1	1	1	0	1
chr6.3505000.3505500	neg	1	1	0	0	1	0	1	0	0	1	0
chr6.3516000.3516500	neg	1	1	1	0	1	0	0	0	0	1	0
chr6.3915500.3916000	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.4057500.4058000	neg	1	1	0	1	1	1	0	1	0	1	0
chr6.6397000.6397500	neg	0	1	1	1	0	0	1	0	0	0	0
chr6.7476500.7477000	neg	0	1	0	1	1	0	0	1	0	1	0
chr6.8418500.8419000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.9736000.9736500	neg	0	1	0	1	0	0	1	0	1	0	1
chr6.9891500.9892000	neg	0	1	1	1	1	0	1	1	1	0	0
chr6.10356000.10356500	neg	0	1	1	0	0	0	1	0	1	0	0
chr6.10558000.10558500	neg	0	1	1	0	1	1	1	1	1	0	0
chr6.12474000.12474500	neg	0	1	1	1	0	1	1	0	1	0	0
chr6.13922000.13922500	neg	0	1	1	1	1	1	1	0	1	1	1
chr6.14735000.14735500	neg	0	1	0	1	0	0	0	1	1	0	0
chr6.18475000.18475500	neg	0	0	1	1	0	1	1	0	1	0	0
chr6.19666500.19667000	neg	1	1	0	1	1	0	1	1	0	1	0
chr6.22292500.22293000	neg	0	1	0	1	1	0	1	1	1	0	1
chr7.105000.105500	neg	0	1	1	1	0	0	1	1	1	0	1
chr7.3289500.3290000	neg	1	1	0	1	1	0	0	1	0	1	0
chr7.7785500.7786000	neg	0	1	0	1	1	0	1	1	0	1	0
chr7.8490500.8491000	neg	0	1	0	1	1	0	1	0	1	0	1
chr7.12840000.12840500	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.13054000.13054500	neg	0	1	1	1	0	1	1	0	1	0	1
chr7.14043000.14043500	neg	1	1	0	1	1	1	0	1	0	0	1
chr7.19301000.19301500	neg	1	1	1	1	1	0	1	1	1	1	1
chr7.19457000.19457500	neg	0	0	0	1	0	0	1	0	1	0	1
chr7.19664500.19665000	neg	0	1	1	0	1	1	1	1	1	0	1
chr7.20202500.20203000	neg	0	1	0	1	1	1	1	1	1	0	1
chr7.20990000.20990500	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.304500.305000	neg	0	0	1	1	0	0	1	0	1	0	0
chr8.381500.382000	neg	0	0	1	0	0	0	1	0	1	0	0
chr8.2576500.2577000	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.3226500.3227000	neg	1	1	1	0	1	1	0	1	0	0	0
chr8.5787500.5788000	neg	0	1	1	0	0	1	1	0	1	1	0
chr8.5788000.5788500	neg	1	1	1	0	1	1	1	0	1	1	0
chr8.8229000.8229500	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.8338500.8339000	neg	0	0	1	0	1	0	1	0	1	0	1
chr8.9566500.9567000	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.10218500.10219000	neg	1	1	1	1	1	0	0	1	1	1	0
chr8.10310500.10311000	neg	1	1	0	1	1	1	0	1	0	1	0
chr8.10926500.10927000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.11544500.11545000	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.13114000.13114500	neg	0	1	0	0	0	0	1	0	1	1	0
chr8.13559000.13559500	neg	0	1	1	1	1	1	1	1	1	0	1
chr8.15151500.15152000	neg	0	1	0	1	0	0	1	1	0	1	0
chr8.17684500.17685000	neg	0	0	0	1	0	0	0	1	0	0	1
chr8.20232500.20233000	neg	0	1	0	0	0	0	1	0	0	1	0
chrU.2133000.2133500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.6210000.6210500	neg	0	0	0	0	0	0	1	0	1	0	0
unplaced-scaffold_010.17000.17500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_325.8000.8500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_380.15500.16000	neg	0	0	0	0	0	0	0	0	0	0	0
