peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.20243119.20243564	pos	1	1	1	1	1	0	1	1	0	1	0
chr2.23571100.23571216	pos	1	1	1	1	1	0	0	0	0	1	0
chr2.23738691.23739388	pos	0	1	1	1	0	0	1	0	0	0	1
chr2.23739590.23739809	pos	0	0	1	1	0	0	0	0	0	0	1
chr2.23757779.23758249	pos	0	1	0	1	1	1	0	1	0	0	1
chr2.27246124.27246217	pos	0	1	1	1	1	0	1	1	0	0	1
chr2.27317465.27318471	pos	0	1	0	1	1	0	1	1	1	1	1
chr2.27982639.27983109	pos	1	1	0	1	1	1	1	1	0	0	1
chr2.28546159.28546883	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.28990539.28990935	pos	1	1	0	0	1	0	1	0	0	1	0
chr3.6732407.6732472	pos	0	0	0	0	0	0	1	0	0	1	0
chr3.8083063.8083633	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.8161973.8162391	pos	1	0	0	0	1	0	0	0	0	1	0
chr3.9974771.9976024	pos	1	1	1	1	1	1	1	1	1	0	0
chr3.11049436.11049739	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.13098785.13098955	pos	1	1	1	1	1	1	0	1	1	1	0
chr3.15952061.15952230	pos	1	1	0	1	1	0	0	1	0	0	1
chr3.15978971.15979501	pos	1	1	0	1	1	1	1	1	1	0	0
chr3.16267398.16267613	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.17598359.17599020	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.22081776.22082183	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.24211609.24211838	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.25298450.25298574	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.26488376.26488536	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.194863.195520	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.635179.635276	pos	1	1	1	1	1	1	1	1	0	0	1
chr4.873086.873435	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.1710471.1710539	pos	0	1	1	1	0	0	1	0	0	0	0
chr4.1962261.1962391	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.6646415.6646521	pos	1	1	0	0	1	0	0	0	0	1	0
chr4.7425027.7425182	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.8288161.8288975	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.10373074.10373444	pos	0	1	1	1	0	1	1	1	1	0	1
chr4.12298567.12299107	pos	1	1	0	1	1	1	0	1	1	0	0
chr4.14473263.14473564	pos	0	1	0	1	0	0	1	1	1	0	1
chr4.17300125.17300288	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.17607371.17607487	pos	1	1	0	1	1	0	1	1	1	0	1
chr4.18164874.18164980	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.19607274.19607507	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.20076736.20076861	pos	1	1	0	0	1	1	0	0	0	1	0
chr4.23587280.23587477	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.24824683.24824880	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.25657274.25657431	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.26095212.26095316	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.26207021.26207147	pos	0	1	0	1	1	0	1	1	1	0	1
chr5.3647480.3648200	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.4753186.4753293	pos	0	1	0	1	1	0	0	1	0	0	1
chr5.5723546.5723679	pos	0	1	0	1	0	1	1	1	0	0	1
chr5.5793094.5793213	pos	1	1	0	1	1	0	0	0	0	1	0
chr5.7046754.7046906	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.8822616.8822978	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.9160060.9160623	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.9546675.9546910	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.14231826.14231925	pos	0	1	0	1	1	0	1	1	0	1	0
chr5.15947837.15948125	pos	1	1	0	0	1	0	0	0	0	0	0
chr5.17020253.17020698	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.17487266.17487444	pos	0	0	1	0	0	0	0	0	0	1	0
chr5.19540736.19540868	pos	0	1	0	1	0	0	1	1	0	1	0
chr5.20299312.20299502	pos	1	1	0	0	1	0	0	1	1	0	0
chr5.21269883.21270066	pos	0	1	0	1	0	0	1	0	0	1	0
chr5.24309961.24310028	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.24874136.24874313	pos	0	1	0	0	1	0	1	1	1	1	0
chr5.24882874.24884035	pos	1	1	0	1	1	0	0	1	1	0	0
chr6.705264.705392	pos	1	1	0	0	1	0	1	1	1	0	0
chr6.1816342.1816545	pos	0	0	1	1	1	0	1	1	0	0	1
chr6.1847160.1847351	pos	0	1	0	1	1	0	1	1	1	0	0
chr6.2618165.2618542	pos	0	0	0	1	0	0	0	0	0	1	0
chr6.4055479.4055751	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.4071626.4072096	pos	1	1	0	1	1	1	0	1	0	1	0
chr6.4288616.4288722	pos	0	1	0	0	0	1	1	0	1	1	0
chr6.5657282.5657488	pos	0	1	0	1	0	0	0	1	0	1	1
chr6.5666636.5667578	pos	0	1	1	1	1	0	0	1	0	0	1
chr6.5902744.5902898	pos	0	1	0	1	0	0	1	1	0	0	1
chr6.7149139.7149397	pos	0	1	0	1	1	1	0	1	0	1	1
chr6.7149542.7149807	pos	0	1	1	1	1	1	0	1	0	1	1
chr6.10814451.10814773	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.11870863.11871113	pos	0	1	0	1	1	0	1	0	1	1	1
chr6.12790000.12790177	pos	1	1	1	1	1	0	0	0	0	1	1
chr6.13163271.13163565	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.13238651.13239016	pos	0	1	1	1	1	1	1	1	0	0	1
chr6.14599109.14599323	pos	1	1	0	1	1	0	1	0	1	1	0
chr6.15206314.15206516	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15564599.15564770	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.16911650.16911859	pos	0	0	0	0	1	1	1	0	0	0	1
chr6.18425141.18425468	pos	0	0	0	1	0	0	0	1	0	0	1
chr6.19313995.19314331	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.19387348.19387471	pos	0	1	0	1	1	0	0	1	0	0	1
chr6.21564825.21564998	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.22067210.22067315	pos	1	1	1	0	1	0	1	0	1	1	0
chr6.22114678.22115054	pos	1	1	0	1	1	0	0	1	0	0	1
chr6.22578664.22580449	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.5885257.5885359	pos	0	0	0	0	0	0	1	1	1	1	0
chr7.7586929.7587048	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.7587661.7588193	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.7590463.7592352	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.8071826.8071951	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.9045335.9047271	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.9051969.9052868	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.9074663.9075093	pos	1	1	1	1	1	0	1	1	1	1	0
chr7.9075398.9076790	pos	1	1	1	1	1	0	1	1	0	0	0
chr7.9079609.9081274	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.9081891.9082129	pos	1	1	0	1	1	1	0	1	0	1	1
chr7.11418499.11418670	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.12703139.12703474	pos	0	0	0	1	1	0	0	1	0	0	1
chr7.15003713.15003790	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.15682641.15683052	pos	1	1	0	1	1	1	1	1	1	0	1
chr7.16337013.16337246	pos	0	1	1	1	0	0	1	1	1	1	1
chr7.17565830.17566329	pos	0	1	1	1	1	1	1	1	1	0	1
chr7.19203608.19204002	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.21315529.21315732	pos	1	1	0	1	1	1	1	0	1	1	0
chr7.21782326.21782418	pos	0	0	1	1	0	1	0	1	0	0	1
chr8.144295.144411	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.267872.268175	pos	1	1	0	0	1	1	0	1	0	0	0
chr8.1564399.1565039	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.1877610.1877740	pos	0	1	1	0	1	1	1	1	1	1	1
chr8.5823386.5823522	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.8452383.8452647	pos	0	1	0	1	0	1	1	1	1	0	0
chr8.8539522.8539606	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.8548437.8548671	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.10042381.10042479	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.11926398.11926679	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.11981244.11981463	pos	0	1	0	0	0	0	1	0	0	1	0
chr8.12450311.12450645	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.13894567.13894968	pos	1	1	1	1	0	0	1	1	1	0	0
chr8.14193454.14194797	pos	1	1	0	1	1	0	0	1	0	0	1
chr8.14876390.14876627	pos	1	1	0	1	1	0	0	1	1	1	0
chr8.14951470.14951797	pos	1	1	0	0	1	1	0	0	0	1	0
chr8.15601657.15601794	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.16727719.16728017	pos	0	0	0	1	1	1	0	1	0	0	1
chr8.20482013.20482399	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.21076705.21076980	pos	1	1	0	0	1	1	0	1	1	0	0
chrV.1204478.1204614	pos	0	0	0	0	0	0	1	0	1	0	0
unplaced-scaffold_432.44.150	pos	0	1	0	0	1	0	0	1	0	0	1
chr1.1042000.1042500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.1234000.1234500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.2879000.2879500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.3057500.3058000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.4477000.4477500	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.5360000.5360500	neg	1	0	0	0	1	1	0	0	0	0	0
chr1.6473500.6474000	neg	0	1	1	1	1	1	1	0	1	0	1
chr1.6942000.6942500	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.7472000.7472500	neg	0	0	1	0	0	1	1	1	1	0	0
chr1.9295000.9295500	neg	0	1	0	0	1	1	1	0	1	0	1
chr1.16678500.16679000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.18059500.18060000	neg	0	1	0	1	1	0	1	1	0	0	1
chr1.20440000.20440500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.20687500.20688000	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.21008000.21008500	neg	0	1	1	1	0	1	1	1	1	0	1
chr1.22231500.22232000	neg	0	1	0	0	0	1	1	0	1	0	0
chr1.24003500.24004000	neg	0	1	0	0	0	0	1	0	0	0	0
chr1.24061500.24062000	neg	0	1	0	1	0	1	1	1	1	0	1
chr1.26018500.26019000	neg	0	1	1	1	0	0	1	0	1	0	0
chr1.27053000.27053500	neg	0	0	1	1	0	1	1	0	1	0	0
chr1.29897500.29898000	neg	1	1	1	1	1	1	1	1	1	0	0
chr2.2861500.2862000	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.3876500.3877000	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.3897000.3897500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.4738500.4739000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.4813500.4814000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.5719000.5719500	neg	0	1	0	1	1	0	1	1	0	1	1
chr2.6245000.6245500	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.6904500.6905000	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.8158500.8159000	neg	1	1	0	1	1	1	0	1	0	0	0
chr2.8984000.8984500	neg	0	1	1	0	0	1	1	1	1	0	0
chr2.9174500.9175000	neg	0	1	0	1	0	0	1	1	1	0	0
chr2.9236500.9237000	neg	1	1	0	1	1	0	1	0	1	0	0
chr2.9458000.9458500	neg	1	1	1	0	1	1	1	0	1	0	1
chr2.9663500.9664000	neg	1	1	0	1	1	0	1	1	1	1	0
chr2.9748000.9748500	neg	0	1	0	1	1	1	1	1	0	0	1
chr2.10240500.10241000	neg	0	1	1	0	1	0	1	0	0	0	0
chr2.10937500.10938000	neg	1	1	0	1	1	1	1	1	1	0	0
chr2.14670500.14671000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.16110500.16111000	neg	1	1	0	1	1	0	0	1	1	0	0
chr2.16212000.16212500	neg	1	1	1	1	1	1	0	1	0	1	0
chr2.16272000.16272500	neg	0	1	1	0	1	1	1	0	1	0	1
chr2.17240500.17241000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.22195500.22196000	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.22196000.22196500	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.23035000.23035500	neg	1	1	0	0	1	0	0	1	0	1	0
chr2.23714000.23714500	neg	1	1	0	1	1	0	1	1	1	0	0
chr2.25517500.25518000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.25993500.25994000	neg	0	1	0	1	1	1	1	1	0	0	1
chr3.197000.197500	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.2754500.2755000	neg	0	0	0	0	0	1	1	0	1	0	0
chr3.7152500.7153000	neg	0	1	1	1	0	1	1	0	1	0	0
chr3.8157500.8158000	neg	1	1	0	0	0	0	0	0	0	1	0
chr3.10429000.10429500	neg	0	1	0	1	1	1	1	1	0	0	1
chr3.11338500.11339000	neg	0	1	0	1	1	0	1	0	1	0	1
chr3.11480500.11481000	neg	0	1	1	0	0	1	1	0	1	0	1
chr3.11831500.11832000	neg	1	1	1	1	1	0	1	1	1	1	1
chr3.12052500.12053000	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.13127000.13127500	neg	1	1	1	1	1	1	0	1	0	1	0
chr3.14155500.14156000	neg	1	1	1	1	1	0	1	1	0	1	0
chr3.15690000.15690500	neg	0	1	0	0	0	1	1	0	1	0	0
chr3.19713000.19713500	neg	0	0	0	0	0	1	1	0	1	0	0
chr3.20368000.20368500	neg	1	1	0	1	1	1	1	1	0	0	1
chr3.21845000.21845500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.23471000.23471500	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.24421000.24421500	neg	0	1	1	0	0	1	1	0	0	0	0
chr3.26256000.26256500	neg	1	1	0	1	0	0	1	1	0	1	0
chr4.1452500.1453000	neg	1	1	0	0	1	1	1	0	1	0	1
chr4.4545500.4546000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.4670500.4671000	neg	0	1	0	1	0	0	1	1	0	1	0
chr4.5300500.5301000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.6728000.6728500	neg	0	1	0	1	1	1	1	1	0	0	1
chr4.6875000.6875500	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.8215500.8216000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.9745500.9746000	neg	1	1	1	1	1	1	0	1	0	0	1
chr4.11031500.11032000	neg	0	0	1	0	0	0	1	0	0	1	0
chr4.11313000.11313500	neg	0	1	1	1	0	0	1	0	1	0	1
chr4.14073500.14074000	neg	0	0	1	0	0	0	0	0	0	1	0
chr4.15703000.15703500	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.16004000.16004500	neg	0	1	0	0	0	0	1	0	0	1	0
chr4.18201500.18202000	neg	0	0	0	0	0	0	1	0	0	0	0
chr4.19162500.19163000	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.21430000.21430500	neg	0	1	1	1	0	1	1	0	0	0	0
chr4.25337500.25338000	neg	0	1	0	1	1	1	1	0	1	0	0
chr4.25338000.25338500	neg	0	1	0	1	1	1	1	1	1	0	0
chr4.25507000.25507500	neg	1	1	1	0	1	0	0	1	0	1	0
chr4.25736500.25737000	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.26945500.26946000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.894500.895000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.2513000.2513500	neg	0	1	1	1	0	0	1	1	0	1	0
chr5.3890500.3891000	neg	0	1	1	0	1	1	1	1	1	1	1
chr5.4054500.4055000	neg	0	1	0	1	0	0	1	0	1	0	0
chr5.4100000.4100500	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.4347000.4347500	neg	0	0	0	1	0	0	1	0	1	0	1
chr5.4996500.4997000	neg	1	1	0	0	1	0	0	0	0	1	0
chr5.5548500.5549000	neg	0	1	1	0	1	1	1	0	1	0	1
chr5.9209000.9209500	neg	1	1	1	1	1	1	1	0	1	1	0
chr5.9637000.9637500	neg	1	1	1	1	1	0	0	1	1	0	0
chr5.9661500.9662000	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.10141500.10142000	neg	0	1	1	1	1	0	1	1	1	1	1
chr5.13170500.13171000	neg	0	1	1	0	0	1	1	1	1	1	0
chr5.13865500.13866000	neg	0	1	0	1	1	1	1	0	0	0	1
chr5.16107000.16107500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.16929000.16929500	neg	0	1	1	1	0	0	1	1	1	1	0
chr5.17813000.17813500	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.18325000.18325500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18774000.18774500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.20293500.20294000	neg	0	1	1	0	1	0	1	0	1	0	0
chr5.21284500.21285000	neg	0	1	0	1	1	0	1	1	1	1	1
chr5.22257500.22258000	neg	1	1	0	1	1	0	0	1	1	0	0
chr5.23730000.23730500	neg	1	1	1	1	1	0	1	0	0	1	0
chr5.24093500.24094000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.24335500.24336000	neg	1	1	0	1	1	1	1	1	1	0	0
chr5.24594000.24594500	neg	0	1	0	1	1	0	1	0	1	0	1
chr5.24676000.24676500	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.25209500.25210000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.25412000.25412500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.26602500.26603000	neg	0	1	1	1	0	0	1	1	1	0	1
chr6.1995000.1995500	neg	0	1	0	0	1	0	1	1	1	0	1
chr6.2642000.2642500	neg	1	0	0	1	1	0	0	1	0	0	1
chr6.2743500.2744000	neg	1	1	0	0	1	1	0	1	0	0	0
chr6.3923500.3924000	neg	1	1	0	1	1	1	0	1	0	1	0
chr6.4068500.4069000	neg	1	1	0	1	1	0	0	1	0	1	0
chr6.4364000.4364500	neg	0	1	1	0	0	0	1	0	1	1	0
chr6.4719500.4720000	neg	1	1	0	1	0	1	1	1	1	0	0
chr6.4787500.4788000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.8103000.8103500	neg	1	1	0	1	1	0	1	1	0	1	0
chr6.8430000.8430500	neg	0	1	0	1	0	0	1	0	1	0	1
chr6.8454500.8455000	neg	0	1	0	0	1	1	1	0	0	0	1
chr6.8678500.8679000	neg	0	1	0	1	0	0	1	1	1	1	0
chr6.10461000.10461500	neg	1	1	0	1	1	1	0	1	0	1	0
chr6.10976500.10977000	neg	1	1	0	1	1	1	0	1	0	0	1
chr6.11339000.11339500	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.11681500.11682000	neg	0	1	1	1	0	0	1	1	1	0	1
chr6.12546000.12546500	neg	0	1	1	1	1	1	1	1	0	0	1
chr6.13137500.13138000	neg	1	1	0	1	1	1	1	1	0	1	0
chr6.13426000.13426500	neg	0	1	0	1	0	1	1	0	1	1	0
chr6.13969000.13969500	neg	1	1	0	1	1	0	0	1	0	1	0
chr6.15544000.15544500	neg	1	1	1	1	1	0	1	1	1	0	0
chr6.18150000.18150500	neg	1	1	0	1	1	0	0	1	0	1	0
chr6.18315000.18315500	neg	1	0	0	0	0	0	0	0	0	1	0
chr6.18753000.18753500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.19885500.19886000	neg	1	1	1	1	1	0	0	0	0	1	0
chr6.20524000.20524500	neg	1	1	0	0	1	1	0	1	0	0	0
chr7.2654500.2655000	neg	0	1	0	1	1	0	1	1	1	0	0
chr7.3181000.3181500	neg	0	1	0	0	1	1	1	1	1	0	1
chr7.4959000.4959500	neg	0	1	0	1	1	0	0	1	0	1	0
chr7.5107500.5108000	neg	0	1	1	1	0	0	1	1	0	0	0
chr7.7042500.7043000	neg	1	1	0	1	1	0	0	1	0	1	0
chr7.7443000.7443500	neg	1	1	1	0	1	1	1	0	0	0	1
chr7.7465000.7465500	neg	0	0	1	1	0	0	1	0	1	0	0
chr7.10464000.10464500	neg	0	0	1	0	0	0	1	0	1	0	0
chr7.11764000.11764500	neg	1	1	1	1	1	0	1	1	1	0	0
chr7.14417500.14418000	neg	0	1	0	0	0	0	1	1	1	0	0
chr7.17632000.17632500	neg	0	0	0	0	0	1	1	0	1	0	0
chr7.19437000.19437500	neg	0	1	1	0	0	0	0	0	0	0	0
chr7.19789000.19789500	neg	0	1	0	1	1	0	1	1	1	1	0
chr8.2102000.2102500	neg	0	0	0	0	0	0	0	0	0	1	0
chr8.2226000.2226500	neg	0	1	0	1	0	1	1	1	0	1	0
chr8.2693500.2694000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3861000.3861500	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.3885000.3885500	neg	0	1	0	1	1	1	1	1	0	1	1
chr8.3924500.3925000	neg	0	1	0	0	0	0	1	0	1	0	1
chr8.5121000.5121500	neg	1	1	1	1	1	1	1	1	0	0	1
chr8.8941000.8941500	neg	0	1	1	0	1	1	1	1	1	0	1
chr8.10299500.10300000	neg	1	1	0	1	1	0	1	0	0	1	0
chr8.10667500.10668000	neg	1	1	0	1	1	1	0	1	0	0	1
chr8.12642500.12643000	neg	0	0	0	0	0	0	0	0	0	1	0
chr8.12653000.12653500	neg	1	1	0	1	1	1	0	1	0	1	1
chrV.1734500.1735000	neg	0	0	0	0	0	0	1	1	1	0	0
unplaced-scaffold_010.17000.17500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_385.2500.3000	neg	0	0	0	0	0	0	0	0	0	0	0
