peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.20243119.20243564	pos	1	1	1	1	1	0	1	1	0	1	0
chr2.23571100.23571216	pos	1	1	1	1	1	0	0	0	0	1	0
chr2.23738691.23739388	pos	0	1	1	1	0	0	1	0	0	0	1
chr2.23739590.23739809	pos	0	0	1	1	0	0	0	0	0	0	1
chr2.23757779.23758249	pos	0	1	0	1	1	1	0	1	0	0	1
chr2.27246124.27246217	pos	0	1	1	1	1	0	1	1	0	0	1
chr2.27317465.27318471	pos	0	1	0	1	1	0	1	1	1	1	1
chr2.27982639.27983109	pos	1	1	0	1	1	1	1	1	0	0	1
chr2.28546159.28546883	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.28990539.28990935	pos	1	1	0	0	1	0	1	0	0	1	0
chr3.6732407.6732472	pos	0	0	0	0	0	0	1	0	0	1	0
chr3.8083063.8083633	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.8161973.8162391	pos	1	0	0	0	1	0	0	0	0	1	0
chr3.9974771.9976024	pos	1	1	1	1	1	1	1	1	1	0	0
chr3.11049436.11049739	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.13098785.13098955	pos	1	1	1	1	1	1	0	1	1	1	0
chr3.15952061.15952230	pos	1	1	0	1	1	0	0	1	0	0	1
chr3.15978971.15979501	pos	1	1	0	1	1	1	1	1	1	0	0
chr3.16267398.16267613	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.17598359.17599020	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.22081776.22082183	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.24211609.24211838	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.25298450.25298574	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.26488376.26488536	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.194863.195520	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.635179.635276	pos	1	1	1	1	1	1	1	1	0	0	1
chr4.873086.873435	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.1710471.1710539	pos	0	1	1	1	0	0	1	0	0	0	0
chr4.1962261.1962391	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.6646415.6646521	pos	1	1	0	0	1	0	0	0	0	1	0
chr4.7425027.7425182	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.8288161.8288975	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.10373074.10373444	pos	0	1	1	1	0	1	1	1	1	0	1
chr4.12298567.12299107	pos	1	1	0	1	1	1	0	1	1	0	0
chr4.14473263.14473564	pos	0	1	0	1	0	0	1	1	1	0	1
chr4.17300125.17300288	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.17607371.17607487	pos	1	1	0	1	1	0	1	1	1	0	1
chr4.18164874.18164980	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.19607274.19607507	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.20076736.20076861	pos	1	1	0	0	1	1	0	0	0	1	0
chr4.23587280.23587477	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.24824683.24824880	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.25657274.25657431	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.26095212.26095316	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.26207021.26207147	pos	0	1	0	1	1	0	1	1	1	0	1
chr5.3647480.3648200	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.4753186.4753293	pos	0	1	0	1	1	0	0	1	0	0	1
chr5.5723546.5723679	pos	0	1	0	1	0	1	1	1	0	0	1
chr5.5793094.5793213	pos	1	1	0	1	1	0	0	0	0	1	0
chr5.7046754.7046906	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.8822616.8822978	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.9160060.9160623	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.9546675.9546910	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.14231826.14231925	pos	0	1	0	1	1	0	1	1	0	1	0
chr5.15947837.15948125	pos	1	1	0	0	1	0	0	0	0	0	0
chr5.17020253.17020698	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.17487266.17487444	pos	0	0	1	0	0	0	0	0	0	1	0
chr5.19540736.19540868	pos	0	1	0	1	0	0	1	1	0	1	0
chr5.20299312.20299502	pos	1	1	0	0	1	0	0	1	1	0	0
chr5.21269883.21270066	pos	0	1	0	1	0	0	1	0	0	1	0
chr5.24309961.24310028	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.24874136.24874313	pos	0	1	0	0	1	0	1	1	1	1	0
chr5.24882874.24884035	pos	1	1	0	1	1	0	0	1	1	0	0
chr6.705264.705392	pos	1	1	0	0	1	0	1	1	1	0	0
chr6.1816342.1816545	pos	0	0	1	1	1	0	1	1	0	0	1
chr6.1847160.1847351	pos	0	1	0	1	1	0	1	1	1	0	0
chr6.2618165.2618542	pos	0	0	0	1	0	0	0	0	0	1	0
chr6.4055479.4055751	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.4071626.4072096	pos	1	1	0	1	1	1	0	1	0	1	0
chr6.4288616.4288722	pos	0	1	0	0	0	1	1	0	1	1	0
chr6.5657282.5657488	pos	0	1	0	1	0	0	0	1	0	1	1
chr6.5666636.5667578	pos	0	1	1	1	1	0	0	1	0	0	1
chr6.5902744.5902898	pos	0	1	0	1	0	0	1	1	0	0	1
chr6.7149139.7149397	pos	0	1	0	1	1	1	0	1	0	1	1
chr6.7149542.7149807	pos	0	1	1	1	1	1	0	1	0	1	1
chr6.10814451.10814773	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.11870863.11871113	pos	0	1	0	1	1	0	1	0	1	1	1
chr6.12790000.12790177	pos	1	1	1	1	1	0	0	0	0	1	1
chr6.13163271.13163565	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.13238651.13239016	pos	0	1	1	1	1	1	1	1	0	0	1
chr6.14599109.14599323	pos	1	1	0	1	1	0	1	0	1	1	0
chr6.15206314.15206516	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15564599.15564770	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.16911650.16911859	pos	0	0	0	0	1	1	1	0	0	0	1
chr6.18425141.18425468	pos	0	0	0	1	0	0	0	1	0	0	1
chr6.19313995.19314331	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.19387348.19387471	pos	0	1	0	1	1	0	0	1	0	0	1
chr6.21564825.21564998	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.22067210.22067315	pos	1	1	1	0	1	0	1	0	1	1	0
chr6.22114678.22115054	pos	1	1	0	1	1	0	0	1	0	0	1
chr6.22578664.22580449	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.5885257.5885359	pos	0	0	0	0	0	0	1	1	1	1	0
chr7.7586929.7587048	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.7587661.7588193	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.7590463.7592352	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.8071826.8071951	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.9045335.9047271	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.9051969.9052868	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.9074663.9075093	pos	1	1	1	1	1	0	1	1	1	1	0
chr7.9075398.9076790	pos	1	1	1	1	1	0	1	1	0	0	0
chr7.9079609.9081274	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.9081891.9082129	pos	1	1	0	1	1	1	0	1	0	1	1
chr7.11418499.11418670	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.12703139.12703474	pos	0	0	0	1	1	0	0	1	0	0	1
chr7.15003713.15003790	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.15682641.15683052	pos	1	1	0	1	1	1	1	1	1	0	1
chr7.16337013.16337246	pos	0	1	1	1	0	0	1	1	1	1	1
chr7.17565830.17566329	pos	0	1	1	1	1	1	1	1	1	0	1
chr7.19203608.19204002	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.21315529.21315732	pos	1	1	0	1	1	1	1	0	1	1	0
chr7.21782326.21782418	pos	0	0	1	1	0	1	0	1	0	0	1
chr8.144295.144411	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.267872.268175	pos	1	1	0	0	1	1	0	1	0	0	0
chr8.1564399.1565039	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.1877610.1877740	pos	0	1	1	0	1	1	1	1	1	1	1
chr8.5823386.5823522	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.8452383.8452647	pos	0	1	0	1	0	1	1	1	1	0	0
chr8.8539522.8539606	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.8548437.8548671	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.10042381.10042479	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.11926398.11926679	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.11981244.11981463	pos	0	1	0	0	0	0	1	0	0	1	0
chr8.12450311.12450645	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.13894567.13894968	pos	1	1	1	1	0	0	1	1	1	0	0
chr8.14193454.14194797	pos	1	1	0	1	1	0	0	1	0	0	1
chr8.14876390.14876627	pos	1	1	0	1	1	0	0	1	1	1	0
chr8.14951470.14951797	pos	1	1	0	0	1	1	0	0	0	1	0
chr8.15601657.15601794	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.16727719.16728017	pos	0	0	0	1	1	1	0	1	0	0	1
chr8.20482013.20482399	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.21076705.21076980	pos	1	1	0	0	1	1	0	1	1	0	0
chrV.1204478.1204614	pos	0	0	0	0	0	0	1	0	1	0	0
unplaced-scaffold_432.44.150	pos	0	1	0	0	1	0	0	1	0	0	1
chr1.530500.531000	neg	0	1	1	1	1	1	1	1	0	0	1
chr1.1077500.1078000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.3422000.3422500	neg	0	1	1	1	1	0	1	0	1	0	1
chr1.5254500.5255000	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.6317500.6318000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.6864500.6865000	neg	0	1	1	1	1	1	1	1	0	0	1
chr1.7179500.7180000	neg	1	1	1	1	1	0	0	1	1	1	0
chr1.7422000.7422500	neg	0	1	0	0	0	0	0	0	0	0	1
chr1.12376000.12376500	neg	0	1	0	0	1	0	1	1	1	0	1
chr1.13276000.13276500	neg	0	1	1	1	1	1	1	0	1	1	1
chr1.13503500.13504000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.13693500.13694000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.18647000.18647500	neg	1	1	0	0	1	0	0	1	0	1	0
chr1.20980500.20981000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.22002500.22003000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.24071000.24071500	neg	0	0	0	1	0	1	1	0	1	0	1
chr1.25072500.25073000	neg	1	1	0	1	1	0	1	1	1	0	1
chr1.25651500.25652000	neg	0	1	0	0	0	0	1	0	1	0	1
chr1.28512000.28512500	neg	0	1	0	1	1	0	1	0	1	1	0
chr1.30163000.30163500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.2292000.2292500	neg	1	1	0	1	1	0	1	0	0	1	0
chr2.3776000.3776500	neg	0	1	1	0	1	0	1	0	0	1	0
chr2.4609500.4610000	neg	1	1	0	1	1	0	0	1	0	0	0
chr2.5947000.5947500	neg	0	1	1	1	1	1	1	1	1	0	1
chr2.6356500.6357000	neg	0	1	1	0	0	1	1	1	1	0	0
chr2.8033500.8034000	neg	0	1	0	1	1	1	1	1	0	0	1
chr2.9490000.9490500	neg	1	1	0	1	1	0	1	1	1	0	1
chr2.9993000.9993500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.10322000.10322500	neg	0	1	0	1	1	0	1	1	1	0	1
chr2.10887500.10888000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.11222500.11223000	neg	0	1	1	1	1	1	1	1	0	0	1
chr2.12683000.12683500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.13586500.13587000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.16617500.16618000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.18171500.18172000	neg	1	1	0	1	1	1	0	1	0	1	1
chr2.21615500.21616000	neg	0	1	0	1	0	0	1	0	1	0	0
chr2.23777500.23778000	neg	1	1	0	0	1	0	0	0	0	1	0
chr2.26150500.26151000	neg	1	1	0	1	1	1	1	1	0	1	1
chr2.27099000.27099500	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.28144000.28144500	neg	0	0	0	1	0	0	1	0	1	0	0
chr3.2385000.2385500	neg	0	1	0	0	0	1	1	1	1	0	0
chr3.4020500.4021000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.4432000.4432500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.4549500.4550000	neg	1	1	0	1	1	0	0	0	0	1	0
chr3.6259500.6260000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.9618500.9619000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.10635500.10636000	neg	0	0	0	0	1	0	1	1	0	1	0
chr3.11617500.11618000	neg	0	1	0	1	0	1	1	0	1	1	1
chr3.11839000.11839500	neg	0	1	0	1	1	0	1	1	0	0	1
chr3.11975000.11975500	neg	1	1	1	1	1	1	0	1	0	0	0
chr3.12627000.12627500	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.13740000.13740500	neg	1	1	1	1	1	1	1	0	0	0	0
chr3.17501000.17501500	neg	1	1	1	1	1	0	1	1	1	0	0
chr3.21082500.21083000	neg	0	1	0	0	0	0	1	0	1	0	0
chr3.22398000.22398500	neg	0	1	1	1	1	0	1	1	1	1	0
chr3.23521500.23522000	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.24238500.24239000	neg	0	1	1	1	0	1	1	1	1	0	0
chr3.24251000.24251500	neg	0	1	0	1	0	1	1	0	1	0	1
chr3.24594000.24594500	neg	1	1	1	1	1	0	0	0	0	1	0
chr3.25282500.25283000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.3141000.3141500	neg	0	1	1	1	1	1	0	1	0	0	1
chr4.4059500.4060000	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.4787000.4787500	neg	0	1	1	1	0	1	1	0	1	1	0
chr4.4856000.4856500	neg	0	1	1	1	0	0	1	1	1	0	0
chr4.5335000.5335500	neg	0	1	0	1	0	0	1	1	0	1	0
chr4.6320500.6321000	neg	0	1	0	1	1	0	1	1	0	0	1
chr4.6604000.6604500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.6656500.6657000	neg	1	1	1	1	1	0	1	1	0	1	0
chr4.8293000.8293500	neg	1	1	0	1	1	0	0	1	1	0	0
chr4.8834500.8835000	neg	1	1	1	0	1	1	0	1	0	1	0
chr4.8943500.8944000	neg	0	0	0	0	0	0	0	0	0	1	0
chr4.12022500.12023000	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.12275000.12275500	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.14058000.14058500	neg	1	1	1	1	0	0	1	1	0	1	0
chr4.14351500.14352000	neg	0	1	0	1	0	0	1	0	1	1	1
chr4.14739000.14739500	neg	0	0	0	0	0	1	0	0	0	0	0
chr4.15759500.15760000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.15760500.15761000	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.16476500.16477000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.16586500.16587000	neg	1	1	0	1	1	0	0	1	0	0	0
chr4.16691000.16691500	neg	1	1	1	1	1	0	0	1	0	1	0
chr4.21009500.21010000	neg	0	1	0	1	0	0	1	0	0	1	0
chr4.21429000.21429500	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.22789000.22789500	neg	0	1	1	1	0	1	1	1	1	0	1
chr4.24720500.24721000	neg	0	1	0	1	0	1	1	1	1	0	0
chr4.24830500.24831000	neg	1	1	1	1	1	1	1	1	1	0	1
chr4.25506500.25507000	neg	1	1	0	0	1	0	0	1	0	1	0
chr4.25963500.25964000	neg	0	1	0	1	0	0	1	1	0	1	0
chr4.26496000.26496500	neg	0	1	1	1	1	1	1	1	0	0	1
chr5.1011000.1011500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.1074000.1074500	neg	1	1	1	1	1	0	1	1	0	1	0
chr5.2740500.2741000	neg	0	1	0	1	1	1	1	1	0	1	0
chr5.2979000.2979500	neg	0	1	0	1	1	1	0	1	0	0	1
chr5.4762500.4763000	neg	0	0	0	0	0	0	1	0	1	1	0
chr5.7098500.7099000	neg	0	1	0	0	0	1	1	0	0	0	0
chr5.10329500.10330000	neg	1	1	0	1	1	1	1	1	1	0	1
chr5.11038000.11038500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.12961500.12962000	neg	1	1	0	1	1	0	1	1	1	1	0
chr5.14176500.14177000	neg	0	1	0	1	0	0	1	1	1	1	0
chr5.15777000.15777500	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.16914000.16914500	neg	0	1	1	0	1	1	1	1	0	1	0
chr5.17600000.17600500	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.17801500.17802000	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.19736500.19737000	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.21819500.21820000	neg	1	1	0	1	1	1	0	1	0	0	0
chr5.25826500.25827000	neg	0	1	1	0	0	0	1	0	1	1	0
chr5.26571500.26572000	neg	0	0	1	0	0	0	1	0	1	0	0
chr5.26750500.26751000	neg	0	0	1	0	0	0	1	0	1	0	1
chr6.889000.889500	neg	0	1	0	0	1	0	1	0	1	0	0
chr6.1957000.1957500	neg	0	1	0	0	1	1	0	1	0	0	0
chr6.2075000.2075500	neg	1	1	0	0	1	1	1	0	0	1	0
chr6.7089500.7090000	neg	1	1	1	1	1	0	1	1	1	1	1
chr6.9382500.9383000	neg	0	0	1	1	1	0	1	1	1	0	1
chr6.10486500.10487000	neg	0	1	1	1	1	1	1	1	1	1	1
chr6.10623000.10623500	neg	1	1	0	1	1	1	0	1	0	0	1
chr6.12474000.12474500	neg	0	1	1	1	0	1	1	0	1	0	0
chr6.12683000.12683500	neg	1	1	0	1	1	0	1	1	0	1	0
chr6.14727000.14727500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.15035000.15035500	neg	0	1	0	1	1	1	1	1	0	0	1
chr6.15275500.15276000	neg	0	1	0	1	0	0	1	0	0	1	0
chr6.15481000.15481500	neg	0	1	1	0	1	1	1	0	1	1	1
chr6.16313000.16313500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.17179500.17180000	neg	0	1	0	1	0	0	1	1	1	0	0
chr6.19013000.19013500	neg	1	1	0	1	1	0	0	1	0	1	0
chr6.19439000.19439500	neg	1	1	1	1	1	0	0	1	0	1	0
chr6.20778500.20779000	neg	1	1	0	1	1	1	0	1	0	0	1
chr6.21062500.21063000	neg	0	1	0	0	0	1	1	1	1	0	0
chr6.21845500.21846000	neg	1	1	0	0	1	0	0	1	0	0	0
chr6.21934500.21935000	neg	0	1	0	0	0	1	1	0	0	0	1
chr6.23282000.23282500	neg	0	1	0	1	1	0	0	1	0	1	0
chr7.2597500.2598000	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.5390500.5391000	neg	0	0	1	0	1	0	1	0	0	0	0
chr7.5493500.5494000	neg	1	1	0	1	1	0	1	1	0	1	0
chr7.5494000.5494500	neg	0	1	1	1	0	0	1	0	0	1	0
chr7.6132500.6133000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.6368500.6369000	neg	0	0	1	0	0	0	1	0	0	1	0
chr7.7541500.7542000	neg	0	1	0	1	0	0	1	1	1	1	1
chr7.8808000.8808500	neg	1	1	0	1	1	0	0	1	0	1	0
chr7.9966500.9967000	neg	0	1	0	0	1	1	1	1	1	0	1
chr7.10869000.10869500	neg	0	1	0	1	1	1	1	1	1	0	1
chr7.13653500.13654000	neg	0	1	0	1	1	1	1	1	1	0	0
chr7.14785500.14786000	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.15273500.15274000	neg	0	0	1	0	0	1	1	0	1	0	0
chr7.16650500.16651000	neg	0	1	1	0	0	0	1	0	0	1	0
chr7.19300500.19301000	neg	0	0	1	0	0	0	1	0	1	0	0
chr7.20919500.20920000	neg	0	1	1	0	0	0	1	0	1	1	0
chr7.21317000.21317500	neg	0	1	1	1	0	0	1	0	0	1	0
chr7.21402000.21402500	neg	0	1	0	1	1	1	1	1	1	0	1
chr7.21491000.21491500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.1085000.1085500	neg	0	1	1	1	1	0	1	0	1	0	1
chr8.1255500.1256000	neg	1	1	0	1	1	0	1	1	1	0	0
chr8.3288000.3288500	neg	0	1	1	1	1	1	1	0	1	0	1
chr8.5228500.5229000	neg	0	1	1	0	1	0	1	1	0	1	0
chr8.6328500.6329000	neg	0	1	0	1	1	1	1	1	0	0	1
chr8.6566000.6566500	neg	0	0	1	0	0	0	1	0	1	0	0
chr8.7225500.7226000	neg	0	1	1	1	1	1	1	1	1	1	1
chr8.8934500.8935000	neg	1	1	1	1	1	0	0	1	1	1	0
chr8.9094000.9094500	neg	0	0	1	0	0	0	1	0	1	0	0
chr8.9311000.9311500	neg	0	0	0	0	0	0	0	0	1	0	0
chr8.10707000.10707500	neg	0	1	1	1	1	1	1	1	1	0	1
chr8.11068500.11069000	neg	0	1	1	1	1	0	1	0	1	1	0
chr8.11842500.11843000	neg	1	1	1	1	1	1	1	1	0	1	1
chr8.11959000.11959500	neg	1	1	1	0	1	0	0	0	0	1	0
chr8.12643000.12643500	neg	0	1	0	1	0	0	0	0	0	1	0
chr8.14106500.14107000	neg	1	1	0	1	1	1	0	1	0	1	0
chr8.16891000.16891500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.17647500.17648000	neg	0	0	1	0	0	0	1	0	0	1	0
chr8.20225000.20225500	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.20525500.20526000	neg	1	1	0	1	1	0	1	1	1	1	0
chrU.3334500.3335000	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.7161500.7162000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_407.5000.5500	neg	0	0	0	0	0	0	0	0	0	0	0
