peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.20243119.20243564	pos	1	1	1	1	1	0	1	1	0	1	0
chr2.23571100.23571216	pos	1	1	1	1	1	0	0	0	0	1	0
chr2.23738691.23739388	pos	0	1	1	1	0	0	1	0	0	0	1
chr2.23739590.23739809	pos	0	0	1	1	0	0	0	0	0	0	1
chr2.23757779.23758249	pos	0	1	0	1	1	1	0	1	0	0	1
chr2.27246124.27246217	pos	0	1	1	1	1	0	1	1	0	0	1
chr2.27317465.27318471	pos	0	1	0	1	1	0	1	1	1	1	1
chr2.27982639.27983109	pos	1	1	0	1	1	1	1	1	0	0	1
chr2.28546159.28546883	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.28990539.28990935	pos	1	1	0	0	1	0	1	0	0	1	0
chr3.6732407.6732472	pos	0	0	0	0	0	0	1	0	0	1	0
chr3.8083063.8083633	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.8161973.8162391	pos	1	0	0	0	1	0	0	0	0	1	0
chr3.9974771.9976024	pos	1	1	1	1	1	1	1	1	1	0	0
chr3.11049436.11049739	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.13098785.13098955	pos	1	1	1	1	1	1	0	1	1	1	0
chr3.15952061.15952230	pos	1	1	0	1	1	0	0	1	0	0	1
chr3.15978971.15979501	pos	1	1	0	1	1	1	1	1	1	0	0
chr3.16267398.16267613	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.17598359.17599020	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.22081776.22082183	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.24211609.24211838	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.25298450.25298574	pos	0	1	0	1	0	0	1	1	1	0	1
chr3.26488376.26488536	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.194863.195520	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.635179.635276	pos	1	1	1	1	1	1	1	1	0	0	1
chr4.873086.873435	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.1710471.1710539	pos	0	1	1	1	0	0	1	0	0	0	0
chr4.1962261.1962391	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.6646415.6646521	pos	1	1	0	0	1	0	0	0	0	1	0
chr4.7425027.7425182	pos	1	1	0	0	1	0	0	1	0	1	0
chr4.8288161.8288975	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.10373074.10373444	pos	0	1	1	1	0	1	1	1	1	0	1
chr4.12298567.12299107	pos	1	1	0	1	1	1	0	1	1	0	0
chr4.14473263.14473564	pos	0	1	0	1	0	0	1	1	1	0	1
chr4.17300125.17300288	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.17607371.17607487	pos	1	1	0	1	1	0	1	1	1	0	1
chr4.18164874.18164980	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.19607274.19607507	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.20076736.20076861	pos	1	1	0	0	1	1	0	0	0	1	0
chr4.23587280.23587477	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.24824683.24824880	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.25657274.25657431	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.26095212.26095316	pos	0	1	0	1	0	0	1	1	1	0	0
chr4.26207021.26207147	pos	0	1	0	1	1	0	1	1	1	0	1
chr5.3647480.3648200	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.4753186.4753293	pos	0	1	0	1	1	0	0	1	0	0	1
chr5.5723546.5723679	pos	0	1	0	1	0	1	1	1	0	0	1
chr5.5793094.5793213	pos	1	1	0	1	1	0	0	0	0	1	0
chr5.7046754.7046906	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.8822616.8822978	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.9160060.9160623	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.9546675.9546910	pos	0	1	0	0	0	0	1	0	1	0	0
chr5.14231826.14231925	pos	0	1	0	1	1	0	1	1	0	1	0
chr5.15947837.15948125	pos	1	1	0	0	1	0	0	0	0	0	0
chr5.17020253.17020698	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.17487266.17487444	pos	0	0	1	0	0	0	0	0	0	1	0
chr5.19540736.19540868	pos	0	1	0	1	0	0	1	1	0	1	0
chr5.20299312.20299502	pos	1	1	0	0	1	0	0	1	1	0	0
chr5.21269883.21270066	pos	0	1	0	1	0	0	1	0	0	1	0
chr5.24309961.24310028	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.24874136.24874313	pos	0	1	0	0	1	0	1	1	1	1	0
chr5.24882874.24884035	pos	1	1	0	1	1	0	0	1	1	0	0
chr6.705264.705392	pos	1	1	0	0	1	0	1	1	1	0	0
chr6.1816342.1816545	pos	0	0	1	1	1	0	1	1	0	0	1
chr6.1847160.1847351	pos	0	1	0	1	1	0	1	1	1	0	0
chr6.2618165.2618542	pos	0	0	0	1	0	0	0	0	0	1	0
chr6.4055479.4055751	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.4071626.4072096	pos	1	1	0	1	1	1	0	1	0	1	0
chr6.4288616.4288722	pos	0	1	0	0	0	1	1	0	1	1	0
chr6.5657282.5657488	pos	0	1	0	1	0	0	0	1	0	1	1
chr6.5666636.5667578	pos	0	1	1	1	1	0	0	1	0	0	1
chr6.5902744.5902898	pos	0	1	0	1	0	0	1	1	0	0	1
chr6.7149139.7149397	pos	0	1	0	1	1	1	0	1	0	1	1
chr6.7149542.7149807	pos	0	1	1	1	1	1	0	1	0	1	1
chr6.10814451.10814773	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.11870863.11871113	pos	0	1	0	1	1	0	1	0	1	1	1
chr6.12790000.12790177	pos	1	1	1	1	1	0	0	0	0	1	1
chr6.13163271.13163565	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.13238651.13239016	pos	0	1	1	1	1	1	1	1	0	0	1
chr6.14599109.14599323	pos	1	1	0	1	1	0	1	0	1	1	0
chr6.15206314.15206516	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15564599.15564770	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.16911650.16911859	pos	0	0	0	0	1	1	1	0	0	0	1
chr6.18425141.18425468	pos	0	0	0	1	0	0	0	1	0	0	1
chr6.19313995.19314331	pos	1	1	0	1	1	1	0	1	1	0	1
chr6.19387348.19387471	pos	0	1	0	1	1	0	0	1	0	0	1
chr6.21564825.21564998	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.22067210.22067315	pos	1	1	1	0	1	0	1	0	1	1	0
chr6.22114678.22115054	pos	1	1	0	1	1	0	0	1	0	0	1
chr6.22578664.22580449	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.5885257.5885359	pos	0	0	0	0	0	0	1	1	1	1	0
chr7.7586929.7587048	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.7587661.7588193	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.7590463.7592352	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.8071826.8071951	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.9045335.9047271	pos	1	1	1	1	1	0	1	1	0	1	0
chr7.9051969.9052868	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.9074663.9075093	pos	1	1	1	1	1	0	1	1	1	1	0
chr7.9075398.9076790	pos	1	1	1	1	1	0	1	1	0	0	0
chr7.9079609.9081274	pos	1	1	0	1	1	0	1	1	0	1	0
chr7.9081891.9082129	pos	1	1	0	1	1	1	0	1	0	1	1
chr7.11418499.11418670	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.12703139.12703474	pos	0	0	0	1	1	0	0	1	0	0	1
chr7.15003713.15003790	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.15682641.15683052	pos	1	1	0	1	1	1	1	1	1	0	1
chr7.16337013.16337246	pos	0	1	1	1	0	0	1	1	1	1	1
chr7.17565830.17566329	pos	0	1	1	1	1	1	1	1	1	0	1
chr7.19203608.19204002	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.21315529.21315732	pos	1	1	0	1	1	1	1	0	1	1	0
chr7.21782326.21782418	pos	0	0	1	1	0	1	0	1	0	0	1
chr8.144295.144411	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.267872.268175	pos	1	1	0	0	1	1	0	1	0	0	0
chr8.1564399.1565039	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.1877610.1877740	pos	0	1	1	0	1	1	1	1	1	1	1
chr8.5823386.5823522	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.8452383.8452647	pos	0	1	0	1	0	1	1	1	1	0	0
chr8.8539522.8539606	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.8548437.8548671	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.10042381.10042479	pos	1	1	0	1	1	0	0	1	1	0	0
chr8.11926398.11926679	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.11981244.11981463	pos	0	1	0	0	0	0	1	0	0	1	0
chr8.12450311.12450645	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.13894567.13894968	pos	1	1	1	1	0	0	1	1	1	0	0
chr8.14193454.14194797	pos	1	1	0	1	1	0	0	1	0	0	1
chr8.14876390.14876627	pos	1	1	0	1	1	0	0	1	1	1	0
chr8.14951470.14951797	pos	1	1	0	0	1	1	0	0	0	1	0
chr8.15601657.15601794	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.16727719.16728017	pos	0	0	0	1	1	1	0	1	0	0	1
chr8.20482013.20482399	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.21076705.21076980	pos	1	1	0	0	1	1	0	1	1	0	0
chrV.1204478.1204614	pos	0	0	0	0	0	0	1	0	1	0	0
unplaced-scaffold_432.44.150	pos	0	1	0	0	1	0	0	1	0	0	1
chr1.2222000.2222500	neg	0	1	1	1	1	0	1	1	1	0	1
chr1.3778000.3778500	neg	0	1	0	1	0	0	0	1	0	0	1
chr1.4179500.4180000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.5953500.5954000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.6071500.6072000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.7775000.7775500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.7803500.7804000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.16771500.16772000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.18933500.18934000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.21600500.21601000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.21863500.21864000	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.21887000.21887500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.23123500.23124000	neg	0	1	1	0	0	1	1	0	1	0	1
chr1.23396000.23396500	neg	0	1	1	1	1	1	0	1	0	0	1
chr1.26947000.26947500	neg	0	1	1	0	0	0	1	0	1	0	1
chr1.27228000.27228500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.28290000.28290500	neg	1	1	0	1	1	1	0	1	0	0	0
chr2.2138500.2139000	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.2281000.2281500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.2546500.2547000	neg	1	1	1	1	1	0	0	1	0	1	0
chr2.3785000.3785500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.6621500.6622000	neg	0	1	0	1	0	1	1	0	0	1	0
chr2.8993500.8994000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.10630500.10631000	neg	0	1	0	1	1	0	1	0	0	1	0
chr2.12669500.12670000	neg	0	1	0	0	0	1	1	0	1	0	0
chr2.12949000.12949500	neg	0	1	1	1	1	1	1	0	1	0	1
chr2.13453500.13454000	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.13556500.13557000	neg	0	1	0	1	1	0	1	1	1	0	1
chr2.17886000.17886500	neg	0	1	1	1	1	0	1	0	1	0	1
chr2.20967500.20968000	neg	0	0	0	0	0	0	1	0	1	1	0
chr2.21372000.21372500	neg	0	1	0	1	1	1	1	1	0	0	1
chr2.21759500.21760000	neg	1	1	1	1	1	1	0	1	1	0	0
chr2.24668000.24668500	neg	1	1	1	1	1	0	0	1	1	0	0
chr2.24811500.24812000	neg	1	1	0	1	1	0	1	1	1	0	0
chr2.25352000.25352500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.26210500.26211000	neg	0	0	0	1	1	0	1	1	0	0	1
chr2.26824000.26824500	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.27426500.27427000	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.27875000.27875500	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.28234500.28235000	neg	0	1	1	1	0	0	1	0	1	0	0
chr2.28299500.28300000	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.28451500.28452000	neg	0	1	0	1	0	1	1	1	1	0	1
chr3.1408500.1409000	neg	0	1	1	0	1	1	1	1	0	0	1
chr3.1814000.1814500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2739500.2740000	neg	0	0	0	1	1	1	0	1	0	0	1
chr3.9172000.9172500	neg	1	1	1	1	1	0	1	1	1	1	1
chr3.9520500.9521000	neg	0	0	0	0	0	0	0	0	0	1	0
chr3.9636500.9637000	neg	1	1	1	1	1	0	0	1	1	0	0
chr3.11024500.11025000	neg	0	0	0	0	0	0	0	0	0	0	1
chr3.11815000.11815500	neg	1	1	0	0	1	1	0	1	0	1	0
chr3.12878500.12879000	neg	0	1	0	1	1	0	1	1	0	0	1
chr3.15816500.15817000	neg	0	1	0	0	1	1	1	1	1	0	1
chr3.16754500.16755000	neg	0	1	0	1	1	0	1	1	1	0	0
chr3.23532000.23532500	neg	1	1	0	1	1	1	1	1	1	0	0
chr3.24134500.24135000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.25364000.25364500	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.26185500.26186000	neg	0	1	0	0	0	0	1	0	1	0	0
chr4.2692500.2693000	neg	1	1	1	1	1	0	0	1	1	1	0
chr4.2975500.2976000	neg	0	1	0	0	0	0	1	0	1	0	0
chr4.4253000.4253500	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.4770000.4770500	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.5301000.5301500	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.6599500.6600000	neg	0	1	0	1	1	0	1	1	1	1	0
chr4.7738000.7738500	neg	1	1	1	1	1	1	0	1	0	0	1
chr4.7940000.7940500	neg	0	1	0	0	0	1	1	0	0	0	0
chr4.9301500.9302000	neg	1	1	0	1	1	0	1	1	1	1	1
chr4.13210000.13210500	neg	1	1	0	1	1	0	1	1	1	1	1
chr4.13356000.13356500	neg	1	1	0	0	1	1	0	1	0	0	1
chr4.13610000.13610500	neg	1	1	1	1	1	1	0	1	0	1	0
chr4.14738000.14738500	neg	0	0	0	0	0	1	0	0	0	0	0
chr4.16272000.16272500	neg	1	1	0	1	1	1	1	1	1	0	0
chr4.17973500.17974000	neg	0	1	0	1	1	1	1	1	0	0	1
chr4.17974000.17974500	neg	0	1	0	1	1	0	1	1	0	0	1
chr4.22708500.22709000	neg	1	1	0	0	1	0	1	0	1	0	0
chr4.24212000.24212500	neg	0	1	0	1	1	0	1	1	1	0	1
chr4.24818000.24818500	neg	0	1	0	0	1	0	1	1	1	0	1
chr4.26173000.26173500	neg	0	1	1	0	0	0	1	0	1	0	0
chr4.26403500.26404000	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.26922000.26922500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.860500.861000	neg	1	1	0	1	1	1	1	1	1	1	0
chr5.1506000.1506500	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.2504500.2505000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.3802000.3802500	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.4489000.4489500	neg	1	1	1	1	1	0	0	1	0	1	0
chr5.4662500.4663000	neg	0	1	0	1	1	1	1	1	1	1	1
chr5.5813500.5814000	neg	0	1	0	1	1	1	1	1	1	0	0
chr5.6135500.6136000	neg	1	1	0	1	1	1	1	1	1	1	0
chr5.9031500.9032000	neg	0	1	0	1	0	1	1	0	1	0	1
chr5.9665000.9665500	neg	1	1	0	1	1	0	0	1	1	0	0
chr5.11945500.11946000	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.12609000.12609500	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.13501000.13501500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.16080000.16080500	neg	0	1	1	0	1	0	1	0	1	0	1
chr5.23443000.23443500	neg	1	1	0	0	1	1	0	0	0	1	0
chr5.23494500.23495000	neg	0	1	0	1	0	0	1	1	1	1	1
chr5.25265500.25266000	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.26038000.26038500	neg	0	1	1	1	0	0	1	0	1	0	0
chr6.124500.125000	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.925000.925500	neg	0	1	1	1	0	1	1	0	1	0	0
chr6.1544000.1544500	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.1676000.1676500	neg	0	0	1	0	0	0	1	0	1	0	1
chr6.2237500.2238000	neg	0	1	1	1	1	1	1	1	1	0	1
chr6.3061500.3062000	neg	0	1	1	1	0	0	1	1	0	0	0
chr6.4719500.4720000	neg	1	1	0	1	0	1	1	1	1	0	0
chr6.4908500.4909000	neg	0	1	1	1	0	1	1	1	1	0	0
chr6.5343500.5344000	neg	0	0	0	1	0	1	1	1	1	0	1
chr6.5441500.5442000	neg	0	1	1	1	0	1	1	1	0	0	0
chr6.5662000.5662500	neg	0	1	1	0	1	1	1	1	1	0	1
chr6.6585500.6586000	neg	0	1	0	1	1	1	1	0	1	0	0
chr6.8572500.8573000	neg	0	1	1	0	0	0	0	0	0	0	0
chr6.12174500.12175000	neg	1	1	1	1	1	0	1	1	1	0	0
chr6.12418000.12418500	neg	0	1	0	0	0	1	1	0	1	0	0
chr6.12431000.12431500	neg	1	1	1	0	1	1	0	1	0	0	1
chr6.13225000.13225500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.14042500.14043000	neg	0	1	1	1	1	1	1	1	0	0	1
chr6.14774000.14774500	neg	0	0	0	0	0	0	0	0	0	1	0
chr6.15719000.15719500	neg	0	1	1	0	0	0	1	0	1	0	0
chr6.15761000.15761500	neg	0	1	1	0	0	0	1	0	1	0	1
chr6.15846000.15846500	neg	0	1	1	1	1	0	1	1	1	0	1
chr6.18856000.18856500	neg	1	1	1	1	1	1	1	1	0	0	1
chr6.20930000.20930500	neg	0	1	1	1	1	1	1	1	0	0	1
chr6.23454000.23454500	neg	0	1	0	1	1	1	1	1	1	0	0
chr7.859000.859500	neg	0	1	0	0	1	0	1	0	1	0	0
chr7.2431000.2431500	neg	0	1	0	1	1	0	1	1	1	0	1
chr7.3020000.3020500	neg	1	1	0	1	1	1	0	1	1	1	0
chr7.3662500.3663000	neg	0	0	0	0	0	0	1	0	0	1	0
chr7.3731500.3732000	neg	1	1	0	1	1	0	0	1	0	1	0
chr7.5058000.5058500	neg	0	0	0	0	0	0	1	0	0	0	0
chr7.6742000.6742500	neg	0	1	1	1	1	0	1	0	1	0	0
chr7.7785000.7785500	neg	0	1	0	1	1	0	1	1	0	1	0
chr7.8534000.8534500	neg	1	1	1	0	1	0	0	0	0	1	0
chr7.8937500.8938000	neg	0	1	1	1	1	1	1	1	1	0	1
chr7.10958000.10958500	neg	0	1	0	1	1	1	1	1	1	0	1
chr7.11718500.11719000	neg	0	1	1	1	0	1	0	1	0	0	1
chr7.11822000.11822500	neg	0	1	1	1	0	1	1	1	0	0	1
chr7.11822500.11823000	neg	0	1	1	1	0	1	1	1	0	0	1
chr7.12565500.12566000	neg	0	0	0	1	1	0	0	0	0	0	1
chr7.12721000.12721500	neg	0	0	1	0	1	1	0	0	0	0	1
chr7.14062500.14063000	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.14091000.14091500	neg	0	1	1	1	1	0	1	0	1	0	0
chr7.14131000.14131500	neg	0	1	1	0	1	1	1	1	1	0	1
chr7.14641500.14642000	neg	1	1	0	0	1	1	1	1	1	1	1
chr7.16109000.16109500	neg	0	0	1	0	0	0	1	0	1	0	0
chr7.16845000.16845500	neg	1	1	0	0	1	1	0	1	1	0	0
chr7.16929000.16929500	neg	1	1	0	1	1	1	1	1	0	1	1
chr7.17345500.17346000	neg	1	1	1	1	1	0	0	1	1	1	0
chr7.17696500.17697000	neg	1	1	0	0	1	1	0	1	0	0	1
chr7.21069500.21070000	neg	1	1	0	1	1	1	0	1	0	0	1
chr7.21870000.21870500	neg	0	0	1	0	0	0	1	0	1	0	0
chr8.397500.398000	neg	0	1	1	1	1	1	1	1	1	0	1
chr8.1372500.1373000	neg	1	1	1	0	1	1	1	0	0	1	0
chr8.2040500.2041000	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.2577000.2577500	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.3204000.3204500	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.5113000.5113500	neg	0	1	0	1	1	1	1	1	1	0	1
chr8.5724500.5725000	neg	0	1	0	0	0	1	1	0	1	1	0
chr8.7491000.7491500	neg	1	1	0	0	1	1	0	0	0	0	0
chr8.9311000.9311500	neg	0	0	0	0	0	0	0	0	1	0	0
chr8.12535500.12536000	neg	0	1	0	0	0	0	1	0	1	0	0
chr8.13213000.13213500	neg	1	1	0	1	1	1	1	1	1	0	1
chr8.13648500.13649000	neg	0	1	1	1	1	1	1	1	1	1	0
chr8.13666500.13667000	neg	0	1	0	0	0	0	1	0	1	1	0
chr8.16924500.16925000	neg	0	1	0	1	1	1	1	1	1	0	1
chr8.19166500.19167000	neg	0	1	0	1	1	1	1	1	1	0	1
chr8.20462500.20463000	neg	1	1	0	1	1	0	1	1	0	1	0
chrU.3990500.3991000	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.1883000.1883500	neg	0	0	0	0	0	0	1	0	1	0	0
chrV.5318000.5318500	neg	0	0	0	0	0	0	1	0	1	0	0
chrV.6134500.6135000	neg	0	0	1	1	1	1	1	0	1	0	0
chrV.7126000.7126500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_297.3000.3500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_436.0.500	neg	1	1	0	1	1	0	0	1	0	1	0
