peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr1.14255371.14255645	pos	0	0	1	0	0	0	1	0	1	1	1
chr1.14658323.14658402	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.15156220.15156853	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.15157005.15157461	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.15163394.15163554	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.15164268.15164880	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.15266297.15266573	pos	0	1	1	1	1	1	1	0	1	1	1
chr1.15779956.15780070	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.16001392.16001508	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.16002038.16002103	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.16002413.16002512	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.16237285.16237352	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.16278648.16278787	pos	0	0	0	0	0	0	1	0	1	0	0
chr1.16419165.16419728	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.16433393.16433779	pos	0	0	1	0	0	0	1	0	1	1	0
chr1.17120700.17120801	pos	0	1	0	1	1	0	1	0	1	0	1
chr1.17238425.17238543	pos	0	0	0	1	0	0	1	0	1	0	0
chr1.17756697.17757066	pos	1	1	0	0	1	1	0	1	0	1	0
chr1.18300139.18300291	pos	1	0	1	0	1	1	0	1	0	0	1
chr1.18936756.18936863	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.19050489.19051234	pos	0	1	1	1	1	1	1	0	1	1	1
chr1.19511790.19511887	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.19529075.19529172	pos	0	1	0	0	0	0	1	1	0	0	0
chr1.19750867.19751008	pos	0	1	1	0	0	0	1	0	0	0	0
chr1.19814856.19816154	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.19816254.19816847	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.19858731.19858935	pos	1	0	0	0	1	0	0	0	0	0	1
chr1.20225486.20225981	pos	1	1	0	1	1	0	0	1	0	1	0
chr1.20533041.20533197	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.20703757.20704053	pos	0	1	1	1	1	1	0	1	1	0	1
chr1.20863164.20863706	pos	0	1	1	1	0	1	1	0	1	1	0
chr1.20864005.20864224	pos	0	1	1	1	0	1	1	0	1	1	0
chr1.20916307.20916657	pos	0	1	1	0	0	1	1	1	1	0	1
chr1.20933014.20933184	pos	1	1	0	1	1	0	0	1	0	0	1
chr1.21927963.21928093	pos	0	1	1	1	1	0	0	0	1	0	1
chr1.22103763.22103846	pos	0	0	0	1	1	1	0	1	0	0	1
chr1.22338863.22338932	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.23024062.23024132	pos	0	1	0	1	0	0	1	0	0	1	0
chr1.23160944.23161083	pos	0	1	1	0	1	1	1	1	1	0	1
chr1.23641918.23642141	pos	0	0	1	1	1	0	0	1	0	0	1
chr1.23809194.23809263	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.24437596.24437910	pos	1	1	0	0	1	1	0	1	0	0	0
chr1.24616012.24616276	pos	0	0	0	0	1	1	0	1	0	0	1
chr1.25085731.25085991	pos	1	1	1	1	1	1	1	1	0	0	1
chr1.25927108.25927256	pos	1	1	0	1	1	1	1	1	1	0	1
chr1.26317835.26317926	pos	1	1	1	1	1	1	1	1	1	1	1
chr1.26337523.26337674	pos	0	1	0	1	1	1	0	1	0	0	1
chr1.26366436.26366935	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.26367127.26367318	pos	0	1	1	1	1	1	1	1	1	1	1
chr1.26390623.26390779	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.26611262.26611327	pos	0	0	0	1	0	0	0	0	0	0	1
chr1.26845617.26845683	pos	0	0	1	1	0	0	0	1	0	0	1
chr1.26917023.26917138	pos	0	0	0	1	1	0	0	1	0	0	1
chr1.27003249.27003354	pos	0	1	0	1	1	0	0	1	0	1	0
chr1.27127993.27128513	pos	1	1	0	0	1	1	0	0	0	1	0
chr1.27464006.27464073	pos	0	1	0	1	1	1	1	1	1	0	1
chr1.27490828.27490893	pos	0	1	0	1	0	0	0	1	0	0	1
chr1.27552120.27552372	pos	1	1	1	1	1	1	1	1	1	0	0
chr1.27641254.27641324	pos	0	0	1	0	0	0	1	0	0	0	0
chr1.28108016.28108583	pos	0	1	0	1	1	1	1	1	1	0	1
chr1.28583455.28583853	pos	0	1	0	0	1	0	1	0	0	0	1
chr1.28850377.28850596	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.29029400.29029564	pos	0	1	1	0	1	1	1	0	1	0	0
chr1.29431267.29431340	pos	0	0	0	0	0	0	1	0	1	1	0
chr1.29450099.29452272	pos	1	1	1	1	1	1	0	1	0	0	0
chr1.29453719.29453855	pos	0	1	0	1	1	0	0	1	0	0	1
chr1.29501483.29501582	pos	0	0	1	0	0	0	1	0	1	0	0
chr1.29866687.29866957	pos	0	1	0	1	1	1	1	1	0	0	1
chr1.30160694.30160839	pos	0	1	1	1	1	1	1	0	1	1	1
chr1.30401372.30401472	pos	1	1	0	0	1	1	0	1	0	0	1
chr1.30457470.30457565	pos	1	1	1	1	1	0	1	1	1	1	1
chr2.414495.414639	pos	0	0	0	1	1	0	0	1	0	0	1
chr2.424129.424209	pos	0	0	1	1	0	0	0	1	0	0	1
chr2.686158.686261	pos	1	1	0	0	1	0	0	1	0	1	0
chr2.1068233.1068444	pos	1	1	1	1	1	0	0	1	1	1	0
chr2.1798968.1799104	pos	1	1	0	1	1	0	1	1	0	1	0
chr2.1886763.1887381	pos	0	1	1	1	1	1	1	0	1	1	0
chr2.2228286.2228379	pos	0	1	0	0	1	1	1	0	0	0	1
chr2.2517805.2518022	pos	0	1	0	0	1	0	1	1	1	0	0
chr2.2555428.2555575	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.2711634.2711721	pos	0	0	0	0	0	0	0	0	0	1	0
chr2.2863078.2863158	pos	1	1	0	1	1	0	1	1	0	1	0
chr2.2904726.2904794	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.3718005.3718222	pos	0	1	1	0	0	0	1	0	1	1	0
chr2.3849731.3849911	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.3983653.3984187	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.4434035.4434341	pos	0	0	1	1	1	1	1	1	1	0	1
chr2.4478492.4478716	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.4662233.4662305	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.4720763.4720852	pos	0	0	1	0	0	0	1	0	0	1	0
chr2.4848061.4848126	pos	0	0	0	1	0	0	0	1	0	0	1
chr2.5679433.5680765	pos	0	1	1	1	1	1	1	0	1	1	1
chr2.6340145.6340213	pos	0	0	0	0	0	0	1	0	0	1	0
chr2.7340320.7340507	pos	0	0	1	0	0	0	1	0	1	1	0
chr2.7514282.7514469	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.7852680.7852791	pos	0	1	0	1	0	1	0	1	0	0	1
chr2.8049891.8050009	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.8334007.8334199	pos	0	0	1	1	0	1	1	1	1	0	0
chr2.8585751.8585815	pos	1	0	1	1	1	0	0	1	0	0	1
chr2.8612162.8612327	pos	1	0	0	0	1	0	0	0	0	0	0
chr2.8862430.8862496	pos	1	1	1	1	1	0	0	1	0	1	0
chr2.8870166.8870231	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.9579405.9579554	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.9579895.9581426	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.9654315.9654514	pos	0	1	1	0	0	0	1	0	0	1	0
chr2.9701469.9701586	pos	1	1	0	1	1	0	0	1	0	0	1
chr2.9811609.9811778	pos	0	0	1	0	0	0	1	0	1	0	1
chr2.9940983.9941121	pos	1	1	1	1	1	1	1	1	1	1	1
chr2.10204307.10204431	pos	1	1	0	0	0	1	1	0	1	1	0
chr2.10668801.10669250	pos	0	1	1	1	1	1	1	1	0	1	0
chr2.10756111.10756239	pos	0	0	1	1	1	1	0	1	0	0	1
chr2.10864434.10864536	pos	0	1	0	1	1	1	1	1	1	0	1
chr2.11064831.11065231	pos	0	1	0	1	0	0	1	1	1	0	1
chr2.11108579.11108698	pos	0	0	0	1	1	0	0	1	0	0	1
chr2.11203344.11203434	pos	1	1	0	1	1	1	0	1	0	0	0
chr2.11241035.11241295	pos	1	1	0	1	1	0	1	0	1	1	0
chr2.11786874.11787059	pos	0	1	0	1	0	0	0	1	0	0	1
chr2.11861595.11862204	pos	0	1	0	1	1	1	1	1	1	0	1
chr2.11963230.11963338	pos	1	1	1	1	1	0	0	1	0	1	0
chr2.12274517.12275430	pos	0	1	1	1	0	1	1	0	1	1	0
chr2.12275547.12275914	pos	0	1	1	1	0	1	1	0	1	1	0
chr2.12514142.12514241	pos	0	0	1	0	0	0	1	0	0	1	0
chr2.12637812.12638072	pos	0	1	0	1	1	1	1	1	1	1	1
chr2.12916884.12917950	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.12920013.12920076	pos	0	1	1	1	0	1	1	0	1	0	0
chr2.12948687.12948971	pos	0	1	1	1	0	1	1	0	1	0	1
chr2.13075223.13075384	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.13075812.13075913	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.13096669.13096788	pos	0	1	1	0	0	1	1	0	0	0	0
chr2.13207932.13207999	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.13219107.13219219	pos	0	1	1	0	1	1	1	1	1	0	1
chr2.13501231.13501627	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.13835146.13835316	pos	1	1	1	1	1	0	0	1	1	0	0
chr2.13921434.13921562	pos	1	1	1	1	1	0	1	1	1	1	0
chr2.13932535.13932635	pos	1	1	1	1	1	1	1	1	0	1	0
chr2.15631809.15631908	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.15647936.15648120	pos	0	0	0	0	0	0	1	0	0	1	0
chr2.15689823.15690136	pos	0	1	1	0	0	1	1	0	1	1	0
chr2.15950014.15950288	pos	0	1	1	1	0	0	1	0	1	0	1
chr2.15952832.15952901	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.16366594.16366716	pos	0	0	0	0	0	0	1	0	1	1	0
chr2.16685478.16685674	pos	0	1	1	0	0	0	1	0	1	0	1
chr2.16918903.16919035	pos	1	1	1	1	1	1	1	1	0	1	1
chr2.17239113.17239735	pos	0	1	1	1	1	1	1	1	1	0	1
chr2.17403574.17403870	pos	0	0	1	1	1	1	1	0	1	0	1
chr2.18068542.18068687	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.18087989.18088218	pos	0	0	1	0	0	1	1	0	1	1	0
chr2.19061758.19061873	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.19141932.19142094	pos	0	0	1	1	0	0	0	1	0	0	1
chr2.19722686.19723958	pos	1	1	1	1	1	1	1	1	1	1	1
chr2.19731247.19731358	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.19809077.19809182	pos	1	1	1	1	1	1	1	1	1	1	1
chr2.20054028.20054158	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.20186760.20186834	pos	0	0	0	0	0	0	1	0	1	1	0
chr2.21160046.21160615	pos	0	1	1	1	1	1	1	0	1	1	0
chr2.21293590.21293847	pos	1	1	0	0	1	0	0	0	0	1	0
chr2.21374452.21374519	pos	0	0	0	1	1	0	0	1	0	0	1
chr2.21476172.21476270	pos	0	0	1	0	0	0	1	0	1	0	0
chr2.22079772.22080102	pos	1	1	1	1	1	1	1	1	1	1	0
chr2.22601920.22602453	pos	0	0	1	0	0	0	1	0	0	1	0
chr2.23711696.23711831	pos	0	1	1	1	1	0	0	1	1	0	1
chr2.23742119.23742415	pos	1	1	0	1	1	1	1	1	0	0	1
chr2.24060499.24060758	pos	1	1	0	1	1	1	1	1	0	0	1
chr2.24318922.24319015	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.24319160.24319542	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.24441993.24442066	pos	0	0	1	1	0	1	0	0	0	0	1
chr2.25223613.25223702	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.25784554.25784675	pos	0	0	1	1	0	1	1	0	1	0	0
chr2.26699577.26699642	pos	0	1	0	1	0	0	1	0	0	1	0
chr2.26887320.26887422	pos	1	1	0	1	1	0	0	1	0	1	0
chr2.27103504.27103615	pos	1	1	0	1	1	0	1	1	0	1	0
chr2.27138993.27139088	pos	0	1	0	1	0	0	0	1	0	1	0
chr2.27437868.27437966	pos	0	1	0	1	1	0	0	1	0	1	0
chr2.27473464.27473622	pos	0	0	1	1	1	0	1	1	1	0	1
chr2.27646462.27646724	pos	0	0	1	0	0	1	1	0	1	0	0
chr2.27965565.27965715	pos	1	1	0	0	1	1	1	1	1	0	1
chr2.27996196.27996496	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.29192680.29192916	pos	0	1	1	1	1	1	1	1	1	1	1
chr2.29513282.29513356	pos	0	0	0	0	0	0	1	0	1	0	0
chr2.29616233.29616940	pos	0	1	1	1	0	1	1	0	1	1	0
chr3.11379.11857	pos	0	1	0	0	1	1	0	1	0	0	1
chr3.193586.193677	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.419138.419284	pos	0	1	1	0	0	0	1	0	1	0	0
chr3.500272.500785	pos	1	0	0	0	1	1	0	0	0	1	0
chr3.871375.871524	pos	0	1	0	0	0	0	1	0	0	0	0
chr3.1289731.1290132	pos	0	1	0	1	1	1	1	1	1	0	1
chr3.1422932.1423212	pos	0	0	1	1	1	0	0	1	0	0	1
chr3.1487214.1487451	pos	0	1	1	1	0	1	1	0	1	1	0
chr3.1806985.1807091	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.2002273.2002503	pos	0	0	1	0	0	0	1	0	0	1	0
chr3.2310147.2310296	pos	0	0	1	1	0	0	0	0	0	0	1
chr3.2398389.2398465	pos	0	1	0	1	1	1	1	1	1	0	1
chr3.2549222.2549302	pos	1	1	1	1	1	0	0	1	0	0	0
chr3.2659368.2659527	pos	1	1	0	1	1	0	1	1	1	1	1
chr3.2776064.2776457	pos	0	1	1	0	0	0	1	0	1	0	0
chr3.4388153.4388317	pos	1	1	0	1	1	0	0	0	0	1	0
chr3.4501485.4501559	pos	0	1	1	0	0	0	1	0	1	0	0
chr3.5378042.5378309	pos	0	1	1	0	0	0	1	0	1	1	0
chr3.6538422.6538544	pos	1	1	1	0	0	0	1	0	0	0	0
chr3.6741912.6742431	pos	1	1	1	0	1	1	1	1	0	1	1
chr3.6863644.6863782	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.7516537.7517226	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.7521657.7521830	pos	0	1	1	1	1	1	1	1	1	0	1
chr3.7668652.7668724	pos	1	1	1	0	0	0	1	0	0	1	0
chr3.7825862.7826010	pos	1	1	0	1	1	0	0	1	0	0	1
chr3.7919418.7919484	pos	0	1	0	1	1	1	1	1	1	1	1
chr3.7920067.7920163	pos	0	1	0	1	1	1	1	1	1	1	1
chr3.7984573.7984683	pos	1	1	0	1	1	1	1	1	1	0	1
chr3.8074090.8074294	pos	0	1	0	1	1	1	1	0	1	1	0
chr3.8393592.8393698	pos	0	0	1	1	1	1	0	0	0	0	1
chr3.8617423.8617528	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.9462064.9462210	pos	0	1	1	1	1	1	1	0	1	1	1
chr3.9464539.9464754	pos	1	1	0	1	1	0	0	1	0	1	0
chr3.9765986.9766086	pos	1	1	1	1	1	1	1	1	1	0	1
chr3.9832726.9832851	pos	0	1	1	0	0	0	1	0	1	1	0
chr3.10120965.10121054	pos	1	1	0	1	1	0	0	1	0	1	0
chr3.10792063.10792363	pos	0	0	1	1	0	1	1	1	1	1	0
chr3.10910422.10910643	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.10914311.10914396	pos	0	0	0	1	0	0	1	0	1	1	0
chr3.11546349.11546619	pos	0	0	1	0	0	0	1	0	1	1	0
chr3.11832510.11832854	pos	0	1	1	1	1	0	1	1	1	1	1
chr3.12124983.12125085	pos	0	0	1	0	0	0	1	0	1	1	0
chr3.12150914.12151062	pos	0	0	1	0	0	0	1	0	0	1	0
chr3.12509750.12509916	pos	1	1	1	1	1	0	1	0	0	1	0
chr3.13137968.13138085	pos	0	1	1	1	0	0	1	0	0	1	0
chr3.13325291.13326665	pos	1	1	1	1	1	1	1	0	1	1	1
chr3.13327508.13327581	pos	0	1	1	1	1	1	0	0	0	1	1
chr3.13549793.13550084	pos	1	1	1	1	1	1	1	0	0	1	0
chr3.13557781.13557934	pos	1	1	1	1	1	0	1	1	0	1	0
chr3.13558403.13558545	pos	1	1	1	1	1	0	1	1	0	1	0
chr3.13846851.13846953	pos	1	1	0	1	1	0	0	1	0	1	0
chr3.14102930.14103370	pos	0	1	1	1	1	1	1	1	1	1	1
chr3.14283304.14283374	pos	0	1	0	1	0	0	0	0	1	0	0
chr3.14798833.14798901	pos	0	0	1	1	0	0	0	0	0	0	1
chr3.15046542.15046684	pos	1	1	0	1	1	1	1	1	1	0	1
chr3.15054751.15055335	pos	0	0	1	1	1	1	1	1	1	1	1
chr3.15338040.15338121	pos	0	1	1	1	0	1	1	0	1	0	1
chr3.15359274.15359380	pos	0	1	0	1	1	1	0	1	0	0	1
chr3.15868336.15868399	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.15924187.15924397	pos	0	1	1	1	1	1	1	1	1	1	0
chr3.16015044.16015113	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.16122473.16122667	pos	1	0	1	1	1	0	0	1	0	0	1
chr3.16729517.16729769	pos	1	1	0	1	1	1	1	1	1	1	0
chr3.16908727.16908820	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.17405619.17405775	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.17416302.17416378	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.17676422.17676514	pos	1	1	0	1	1	0	1	1	0	1	0
chr3.17987998.17988139	pos	1	1	1	1	1	0	1	1	1	0	0
chr3.17996053.17996182	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.18010170.18010298	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.18316572.18316685	pos	0	1	0	1	0	0	1	1	1	0	0
chr3.18721964.18722055	pos	0	1	0	1	1	0	0	1	0	1	0
chr3.18732210.18732346	pos	1	1	0	1	1	0	0	1	0	1	0
chr3.18732526.18732614	pos	1	1	0	1	1	0	0	1	0	1	0
chr3.19087616.19087804	pos	0	1	1	1	1	1	1	1	1	1	1
chr3.19390507.19390613	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.19466305.19466385	pos	0	0	0	0	0	0	0	0	0	0	0
chr3.19893324.19893400	pos	0	0	1	0	0	0	1	0	0	1	0
chr3.19962730.19963006	pos	1	1	0	1	1	0	0	1	0	1	0
chr3.21212312.21212466	pos	0	1	1	1	0	0	1	0	1	1	1
chr3.22696049.22696216	pos	0	1	1	0	0	1	1	1	0	0	1
chr3.22769066.22769158	pos	1	0	0	0	1	1	0	1	0	0	1
chr3.22897006.22897174	pos	0	0	1	1	1	0	0	1	0	0	1
chr3.22994251.22994320	pos	1	1	1	1	1	0	1	1	1	1	0
chr3.23572094.23572179	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.23754767.23754855	pos	0	1	1	1	0	0	1	1	1	0	0
chr3.24278302.24278636	pos	0	1	1	1	0	0	1	0	1	0	1
chr3.25463483.25464109	pos	1	1	1	1	1	1	1	1	1	1	1
chr3.25464511.25464820	pos	1	1	1	1	1	1	1	1	1	1	1
chr3.25559721.25560304	pos	0	1	1	1	1	1	1	1	1	1	1
chr3.25838707.25838951	pos	0	1	1	1	1	0	1	1	1	1	0
chr3.26134315.26134695	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.26177324.26177397	pos	0	0	1	0	0	1	1	0	0	0	0
chr3.26266544.26266626	pos	0	1	1	1	1	1	1	1	1	1	0
chr3.26449091.26449379	pos	0	1	0	0	0	0	1	0	1	1	0
chr3.26477387.26477515	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.26597390.26597635	pos	0	0	1	0	0	0	1	0	1	0	0
chr3.27076209.27076277	pos	0	0	0	0	0	0	1	0	1	0	0
chr4.51925.52023	pos	0	1	0	1	1	1	1	1	1	0	1
chr4.199357.199461	pos	0	1	1	1	1	1	1	1	1	0	0
chr4.297220.297353	pos	1	1	1	0	1	1	1	0	0	1	0
chr4.591591.591784	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.784321.784649	pos	0	0	1	0	0	1	1	0	1	1	0
chr4.1276424.1276634	pos	0	0	1	0	0	0	1	0	1	1	0
chr4.1923130.1923736	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.2063045.2063338	pos	1	1	0	1	1	1	1	0	1	0	1
chr4.2270861.2270985	pos	0	1	1	1	0	1	1	1	0	0	1
chr4.2345731.2345816	pos	0	0	1	0	0	0	0	0	0	1	0
chr4.2521743.2521928	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.3146431.3146785	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.3150509.3150660	pos	0	1	0	1	1	1	1	0	1	0	1
chr4.3622273.3622616	pos	0	1	1	1	1	0	1	1	1	1	1
chr4.3645714.3645903	pos	0	1	0	0	1	0	1	0	1	1	0
chr4.4533784.4534319	pos	0	1	1	1	1	1	1	1	1	1	1
chr4.4552697.4554677	pos	1	1	1	1	1	1	1	1	1	1	1
chr4.5262825.5262947	pos	0	1	0	0	0	0	1	0	0	1	0
chr4.5326421.5326719	pos	0	1	0	1	1	0	1	1	0	1	0
chr4.5400909.5400995	pos	1	1	1	1	1	0	1	1	0	1	0
chr4.5764531.5764606	pos	1	1	0	1	1	0	0	1	0	1	0
chr4.5952664.5952981	pos	0	0	1	1	1	1	1	0	1	1	0
chr4.5965391.5965455	pos	0	1	0	1	1	1	1	1	1	0	1
chr4.6245905.6246428	pos	0	1	1	1	1	1	1	1	1	1	1
chr4.6560792.6561082	pos	1	1	0	1	1	0	0	1	0	0	1
chr4.7250891.7251124	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.7935389.7935492	pos	0	1	1	1	1	1	1	1	0	0	1
chr4.8681229.8681369	pos	0	1	0	0	0	0	1	0	0	1	0
chr4.9063459.9063876	pos	0	0	1	0	0	1	1	0	1	0	0
chr4.9064599.9064844	pos	0	1	1	1	1	1	0	1	1	0	1
chr4.9137276.9137349	pos	0	1	0	1	0	1	1	0	1	1	1
chr4.9151378.9151517	pos	0	0	0	0	0	0	1	0	1	1	0
chr4.9473461.9473900	pos	0	0	1	0	0	1	1	0	0	1	0
chr4.9611795.9611869	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.9621422.9622820	pos	0	1	1	1	1	1	1	1	1	1	1
chr4.9673566.9673658	pos	0	0	0	1	1	1	0	0	0	0	1
chr4.10248032.10248126	pos	0	1	0	1	1	1	1	1	0	0	0
chr4.10539792.10539861	pos	1	1	0	0	1	1	0	1	0	1	0
chr4.11043747.11043873	pos	0	1	0	0	1	0	1	0	0	1	0
chr4.11274357.11274591	pos	0	1	1	1	1	1	0	1	0	1	1
chr4.12330411.12330513	pos	0	0	1	0	0	0	1	0	1	0	0
chr4.12718422.12718699	pos	0	1	0	1	1	1	1	1	1	0	1
