peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.2520500.2521000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.6546000.6546500	neg	0	0	0	1	0	0	1	0	1	0	1
chr1.7301500.7302000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.7863000.7863500	neg	0	1	0	1	1	1	1	1	1	1	0
chr1.7893000.7893500	neg	1	0	0	0	0	0	0	1	0	0	0
chr1.8192500.8193000	neg	1	0	0	0	0	0	0	0	0	0	0
chr1.8964500.8965000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.9135000.9135500	neg	1	1	0	0	1	1	0	1	0	0	0
chr1.10441000.10441500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.11297500.11298000	neg	1	1	1	1	1	1	1	0	1	0	1
chr1.12282500.12283000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.12582000.12582500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.13117000.13117500	neg	0	1	0	0	1	0	1	0	1	0	0
chr1.13409000.13409500	neg	1	1	1	1	1	1	1	0	1	0	1
chr1.13504000.13504500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.15666500.15667000	neg	1	1	0	1	1	0	0	1	0	1	0
chr1.16366500.16367000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.17346000.17346500	neg	1	1	0	0	1	1	1	1	1	0	1
chr1.18590000.18590500	neg	0	1	1	1	1	1	1	1	1	0	0
chr1.22080500.22081000	neg	0	1	1	1	0	0	1	0	1	0	0
chr1.22601000.22601500	neg	0	0	1	1	1	1	1	1	1	0	1
chr1.23160000.23160500	neg	0	1	1	0	1	1	1	1	1	0	1
chr1.24071500.24072000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.24117000.24117500	neg	1	1	0	1	1	1	1	0	1	0	0
chr1.27389500.27390000	neg	0	1	0	1	1	0	1	0	1	0	1
chr1.28456000.28456500	neg	0	1	0	1	1	0	1	0	0	1	1
chr1.28557000.28557500	neg	0	1	0	0	1	0	0	0	0	1	0
chr1.28659500.28660000	neg	0	1	0	1	1	1	1	0	0	0	1
chr2.875000.875500	neg	0	1	1	1	1	0	1	1	1	1	0
chr2.1370500.1371000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.3151000.3151500	neg	0	1	0	1	0	1	1	1	1	0	0
chr2.3232000.3232500	neg	0	1	0	1	1	1	1	0	1	0	1
chr2.3569500.3570000	neg	0	1	0	0	0	1	1	1	1	0	0
chr2.3829500.3830000	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.6564500.6565000	neg	1	1	0	1	1	1	0	1	0	0	1
chr2.7810500.7811000	neg	0	1	0	1	1	1	1	1	0	1	0
chr2.10251500.10252000	neg	1	1	0	0	1	1	1	1	0	0	1
chr2.10941000.10941500	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.11037500.11038000	neg	1	1	0	1	1	1	0	1	0	0	0
chr2.11264500.11265000	neg	1	1	1	1	1	1	1	1	1	1	0
chr2.13092500.13093000	neg	0	1	1	1	1	1	1	0	0	0	1
chr2.14585500.14586000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.15485000.15485500	neg	1	1	1	1	1	1	1	1	0	1	0
chr2.15949000.15949500	neg	0	1	0	0	0	0	1	0	0	0	1
chr2.17266500.17267000	neg	1	1	0	1	1	1	1	1	0	0	1
chr2.17881500.17882000	neg	0	1	1	1	1	1	1	1	1	1	1
chr2.19037000.19037500	neg	0	1	1	0	1	0	1	0	1	0	1
chr2.20955000.20955500	neg	1	1	0	1	1	0	0	0	0	1	0
chr2.21292000.21292500	neg	1	1	1	1	1	1	0	1	0	1	1
chr2.21299000.21299500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.22156500.22157000	neg	1	1	0	1	1	1	1	0	0	1	0
chr2.23352500.23353000	neg	1	1	0	1	1	1	0	1	0	0	1
chr2.23714000.23714500	neg	1	1	0	1	1	0	1	1	1	0	0
chr2.24535500.24536000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.26547000.26547500	neg	0	0	1	0	0	0	1	0	1	0	1
chr2.27166500.27167000	neg	0	0	1	0	0	1	1	0	1	1	0
chr2.27971500.27972000	neg	0	1	1	1	1	1	1	1	0	0	1
chr3.581000.581500	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.1884500.1885000	neg	0	0	0	1	1	1	0	1	0	0	1
chr3.2295500.2296000	neg	1	1	1	1	1	1	0	1	0	1	1
chr3.2754500.2755000	neg	0	0	0	0	0	1	1	0	1	0	0
chr3.2872000.2872500	neg	0	1	1	0	1	0	1	0	1	1	0
chr3.3310000.3310500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.3638000.3638500	neg	0	1	1	1	0	0	1	1	1	0	0
chr3.4024500.4025000	neg	0	0	1	1	1	0	1	0	1	0	1
chr3.4053000.4053500	neg	0	0	0	0	0	0	1	0	0	0	1
chr3.5915000.5915500	neg	0	1	0	0	0	1	1	1	0	0	1
chr3.9176500.9177000	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.9344000.9344500	neg	0	1	0	0	1	0	1	1	1	0	0
chr3.9821500.9822000	neg	1	1	0	1	1	1	1	1	1	1	0
chr3.11024500.11025000	neg	0	0	0	0	0	0	0	0	0	0	1
chr3.11060500.11061000	neg	1	1	0	1	1	1	1	1	0	0	1
chr3.11883000.11883500	neg	0	1	1	1	0	0	1	0	1	0	0
chr3.13937500.13938000	neg	0	1	0	1	1	1	1	1	0	0	1
chr3.14871000.14871500	neg	1	1	0	1	1	1	1	1	0	1	0
chr3.15511500.15512000	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.15924500.15925000	neg	0	1	1	1	1	1	1	1	1	1	0
chr3.16099000.16099500	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.18220000.18220500	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.19051500.19052000	neg	0	1	0	0	0	0	1	0	1	0	0
chr3.19164500.19165000	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.20422000.20422500	neg	0	1	0	1	1	1	1	0	1	0	0
chr3.20640500.20641000	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.20935500.20936000	neg	1	1	0	0	1	1	0	1	0	1	0
chr3.23352000.23352500	neg	1	1	0	1	1	0	0	1	1	1	0
chr3.23584500.23585000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.25995500.25996000	neg	1	1	0	1	1	0	1	1	0	1	0
chr3.26976000.26976500	neg	0	0	0	0	0	0	0	0	1	0	0
chr3.27139000.27139500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.429000.429500	neg	0	1	0	0	1	1	1	1	1	0	1
chr4.698000.698500	neg	0	0	0	0	0	0	1	0	0	0	0
chr4.2307000.2307500	neg	0	0	0	1	0	0	1	0	0	1	0
chr4.2506000.2506500	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.6745000.6745500	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.7980000.7980500	neg	1	1	0	1	1	1	1	1	0	1	1
chr4.9271000.9271500	neg	0	0	0	0	0	0	1	0	1	0	1
chr4.9718500.9719000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.9985500.9986000	neg	0	1	1	1	0	1	1	0	0	0	1
chr4.10127000.10127500	neg	0	1	1	0	0	0	1	0	1	0	0
chr4.10870000.10870500	neg	0	1	1	0	1	1	1	1	1	0	0
chr4.11748500.11749000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.11808500.11809000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.12350000.12350500	neg	0	0	0	0	0	0	1	1	1	0	0
chr4.12710000.12710500	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.16433000.16433500	neg	0	1	0	0	1	0	1	1	1	0	1
chr4.16686000.16686500	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.17166500.17167000	neg	0	1	0	1	0	0	1	0	1	0	0
chr4.17189500.17190000	neg	0	0	0	1	0	0	1	0	1	1	0
chr4.17951500.17952000	neg	1	1	0	1	1	0	0	0	0	1	0
chr4.19260000.19260500	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.19746000.19746500	neg	0	1	1	1	1	1	1	1	1	0	0
chr4.21151500.21152000	neg	1	0	0	0	0	0	0	0	0	1	0
chr4.22507500.22508000	neg	1	1	0	1	1	1	1	1	1	1	0
chr4.22874500.22875000	neg	1	1	1	1	1	1	1	1	0	1	0
chr4.23400000.23400500	neg	1	1	0	1	1	1	0	1	0	0	1
chr4.25058500.25059000	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.25131500.25132000	neg	0	1	1	0	1	1	1	0	1	0	0
chr4.25573500.25574000	neg	1	1	1	0	1	0	1	0	0	1	0
chr4.26155500.26156000	neg	1	1	0	1	1	0	1	1	1	1	0
chr4.26928500.26929000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.120000.120500	neg	0	1	1	0	1	0	1	0	0	0	0
chr5.3410000.3410500	neg	1	1	0	1	0	0	1	0	0	1	0
chr5.3428500.3429000	neg	0	1	0	1	1	1	1	0	0	1	1
chr5.3464500.3465000	neg	0	0	0	0	0	1	1	0	1	0	0
chr5.4489500.4490000	neg	1	1	1	1	1	0	0	1	0	1	0
chr5.6406000.6406500	neg	0	1	0	1	0	0	1	0	0	1	1
chr5.8027500.8028000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.8033500.8034000	neg	1	1	0	1	1	0	0	1	1	1	0
chr5.8826500.8827000	neg	0	1	1	0	1	1	1	1	1	0	1
chr5.9325000.9325500	neg	0	1	0	0	0	0	1	1	1	0	0
chr5.9482500.9483000	neg	0	1	0	1	1	1	0	1	0	1	0
chr5.10078500.10079000	neg	0	1	1	1	1	0	1	1	0	1	1
chr5.10199000.10199500	neg	1	1	0	1	1	1	0	1	1	0	0
chr5.10247500.10248000	neg	1	1	0	1	1	1	0	1	1	1	0
chr5.10345000.10345500	neg	0	1	0	1	0	1	1	1	0	0	1
chr5.14888000.14888500	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.15130000.15130500	neg	0	1	0	0	1	1	1	0	0	1	0
chr5.16152500.16153000	neg	0	1	1	0	1	1	1	0	1	1	0
chr5.16847000.16847500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.18100500.18101000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.21858000.21858500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.23012500.23013000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.23040500.23041000	neg	1	1	1	1	1	1	1	1	0	1	0
chr5.24998000.24998500	neg	0	1	0	1	1	1	0	1	0	0	0
chr5.26002000.26002500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.26171500.26172000	neg	0	1	1	1	0	0	1	0	1	1	1
chr5.26347000.26347500	neg	1	1	0	1	0	0	1	1	0	0	1
chr6.105000.105500	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.1878000.1878500	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.3272500.3273000	neg	0	1	0	1	1	1	1	1	0	0	1
