peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.71500.72000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.738500.739000	neg	0	1	1	1	1	1	1	1	0	0	1
chr1.1849500.1850000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.2559500.2560000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.4138000.4138500	neg	1	1	0	1	1	1	1	1	1	0	1
chr1.6293500.6294000	neg	0	1	0	1	1	1	1	0	1	0	1
chr1.9803000.9803500	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.10556500.10557000	neg	0	1	0	1	0	0	1	0	1	0	1
chr1.10614000.10614500	neg	0	0	0	1	0	1	1	1	1	0	1
chr1.11282500.11283000	neg	0	1	0	1	1	1	1	0	1	0	1
chr1.11701500.11702000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.12215000.12215500	neg	1	1	0	1	1	0	1	1	1	0	0
chr1.13275500.13276000	neg	0	1	1	1	0	0	1	0	1	0	0
chr1.13591000.13591500	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.15000500.15001000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.15399000.15399500	neg	0	0	0	1	0	0	1	0	1	0	1
chr1.15666500.15667000	neg	1	1	0	1	1	0	0	1	0	1	0
chr1.15936500.15937000	neg	0	1	1	1	1	1	1	1	0	0	1
chr1.16026500.16027000	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.16507500.16508000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.18100500.18101000	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.18412500.18413000	neg	0	1	0	1	0	1	1	1	1	0	1
chr1.19048500.19049000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.20565000.20565500	neg	0	1	1	1	1	0	1	0	1	0	1
chr1.21176500.21177000	neg	0	1	0	0	0	0	1	0	1	0	1
chr1.25810500.25811000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.26221500.26222000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.26900500.26901000	neg	0	0	0	0	0	0	1	0	1	0	1
chr1.29330500.29331000	neg	0	1	1	0	1	0	1	0	1	1	1
chr1.29356000.29356500	neg	0	1	1	1	1	0	1	0	0	1	1
chr1.30298500.30299000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.30452000.30452500	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.1314000.1314500	neg	0	1	1	1	0	0	1	1	0	0	1
chr2.2580500.2581000	neg	1	1	0	0	1	0	1	0	0	1	0
chr2.3668000.3668500	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.3912500.3913000	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.4217500.4218000	neg	1	1	0	1	1	1	0	1	0	0	0
chr2.6765500.6766000	neg	1	1	0	0	1	0	0	1	0	1	0
chr2.7697500.7698000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.7725000.7725500	neg	0	0	0	0	0	0	1	0	0	1	0
chr2.7811500.7812000	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.8582500.8583000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.9460000.9460500	neg	0	1	1	1	1	1	1	0	1	0	1
chr2.9727500.9728000	neg	1	1	0	1	1	0	0	1	1	1	0
chr2.9801000.9801500	neg	0	1	0	0	0	1	1	1	1	0	0
chr2.11228000.11228500	neg	0	1	0	0	1	1	1	1	1	0	1
chr2.14768000.14768500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.14959500.14960000	neg	1	1	1	1	1	1	1	1	1	0	1
chr2.14998000.14998500	neg	0	1	0	1	1	0	1	0	1	0	1
chr2.15769000.15769500	neg	0	1	1	0	1	0	1	0	0	0	0
chr2.17105500.17106000	neg	0	0	0	0	0	0	0	1	0	0	0
chr2.18945000.18945500	neg	1	1	1	1	1	1	1	0	0	1	0
chr2.18997000.18997500	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.23161000.23161500	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.23308000.23308500	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.23714000.23714500	neg	1	1	0	1	1	0	1	1	1	0	0
chr2.24710500.24711000	neg	1	1	1	1	1	0	1	1	0	1	0
chr2.24790000.24790500	neg	1	1	1	1	1	1	1	1	1	1	1
chr3.973500.974000	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.2440500.2441000	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.3434500.3435000	neg	0	1	0	1	1	0	1	1	0	1	0
chr3.4218000.4218500	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.4431000.4431500	neg	0	1	0	1	1	0	0	1	0	1	0
chr3.4455000.4455500	neg	1	1	1	1	1	1	0	1	0	1	0
chr3.5064500.5065000	neg	1	1	0	0	1	0	0	0	0	1	0
chr3.5936000.5936500	neg	0	1	0	0	0	0	1	0	0	0	0
chr3.7095500.7096000	neg	0	1	0	1	1	0	1	0	0	1	1
chr3.7764500.7765000	neg	1	1	0	0	1	0	0	0	0	0	0
chr3.7961000.7961500	neg	1	1	0	0	1	0	0	0	0	1	0
chr3.9140000.9140500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10789000.10789500	neg	0	0	0	0	0	0	1	0	1	1	0
chr3.11010500.11011000	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.13002500.13003000	neg	1	1	0	1	1	1	0	1	0	1	0
chr3.13746000.13746500	neg	0	1	0	1	0	0	1	0	0	0	0
chr3.14547500.14548000	neg	1	1	0	1	1	1	1	1	1	1	0
chr3.15045000.15045500	neg	0	1	1	1	0	0	1	0	1	0	1
chr3.16763000.16763500	neg	0	1	1	1	1	1	1	1	0	0	1
chr3.18901500.18902000	neg	1	1	0	1	1	0	1	1	0	1	0
chr3.20207000.20207500	neg	1	1	0	0	1	1	1	1	1	0	0
chr3.20470000.20470500	neg	0	1	1	0	0	0	1	0	1	0	1
chr3.21578000.21578500	neg	1	1	0	1	1	0	0	1	0	0	0
chr3.22986500.22987000	neg	1	1	1	1	1	1	1	1	1	1	1
chr3.23314500.23315000	neg	1	1	0	1	1	1	1	1	0	1	0
chr3.23390000.23390500	neg	0	1	1	1	1	0	1	1	1	1	1
chr3.23463000.23463500	neg	0	1	0	1	0	0	1	1	1	0	0
chr3.27119500.27120000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.1036000.1036500	neg	1	1	1	1	1	0	0	0	0	1	0
chr4.1571000.1571500	neg	0	0	0	0	0	0	0	0	0	1	0
chr4.1833500.1834000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.2777500.2778000	neg	0	1	1	0	1	1	1	0	0	0	1
chr4.3064500.3065000	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.6775500.6776000	neg	0	1	0	0	0	0	1	1	1	0	0
chr4.7940500.7941000	neg	0	1	0	0	0	1	1	0	0	0	1
chr4.9602000.9602500	neg	0	1	0	1	1	1	1	1	1	1	1
chr4.10516500.10517000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.11390000.11390500	neg	0	1	1	1	0	1	1	1	0	0	0
chr4.11658000.11658500	neg	1	1	0	1	1	0	0	1	1	0	0
chr4.12275000.12275500	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.12503500.12504000	neg	1	1	1	1	1	1	0	1	1	1	1
chr4.12652000.12652500	neg	0	1	0	1	1	1	1	0	1	0	0
chr4.13704000.13704500	neg	0	1	1	0	0	0	1	0	1	0	0
chr4.14722000.14722500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15085000.15085500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15706500.15707000	neg	0	1	0	1	1	0	1	0	0	1	0
chr4.18150000.18150500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.19161500.19162000	neg	0	1	0	0	0	0	1	1	0	1	0
chr4.19461500.19462000	neg	0	1	1	1	0	1	1	0	0	0	1
chr4.19676000.19676500	neg	0	1	0	1	0	0	1	1	1	1	0
chr4.19965500.19966000	neg	0	1	0	1	1	1	1	0	1	1	1
chr4.20062000.20062500	neg	0	1	0	1	0	0	1	0	1	0	1
chr4.20546000.20546500	neg	0	1	0	0	0	0	1	0	1	0	0
chr4.21882000.21882500	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.22151500.22152000	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.22746000.22746500	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.25338000.25338500	neg	0	1	0	1	1	1	1	1	1	0	0
chr4.25495500.25496000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25574500.25575000	neg	1	1	1	0	1	0	1	0	0	1	0
chr5.1030000.1030500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.1244000.1244500	neg	1	1	1	1	1	0	0	1	1	1	0
chr5.1368500.1369000	neg	0	0	0	0	0	0	0	1	0	1	0
chr5.2533500.2534000	neg	0	0	1	0	0	1	1	0	1	0	0
chr5.2617000.2617500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2634000.2634500	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.3045000.3045500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.3074500.3075000	neg	1	1	0	1	1	1	1	1	0	1	0
chr5.3488000.3488500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.3745500.3746000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.5705000.5705500	neg	1	1	0	1	1	0	1	1	1	0	0
chr5.5897000.5897500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.6151500.6152000	neg	1	1	1	1	1	0	1	1	0	1	0
chr5.6959000.6959500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.7757500.7758000	neg	0	1	0	1	0	0	0	0	0	1	0
chr5.8282500.8283000	neg	0	0	0	0	1	0	1	0	1	0	0
chr5.8351000.8351500	neg	1	1	1	1	1	0	1	0	1	0	0
chr5.11506500.11507000	neg	0	1	0	1	1	0	0	1	0	0	0
chr5.12509500.12510000	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.12899000.12899500	neg	1	0	0	0	1	0	0	0	0	1	0
chr5.13656500.13657000	neg	0	1	1	0	1	0	0	1	0	1	0
chr5.13851500.13852000	neg	0	1	1	0	0	0	1	0	0	0	0
chr5.14803000.14803500	neg	0	1	0	1	1	1	0	1	0	0	1
chr5.14979000.14979500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.16080500.16081000	neg	0	1	1	0	0	0	1	0	1	0	0
chr5.16456000.16456500	neg	1	1	0	1	1	0	1	0	0	1	0
chr5.16530500.16531000	neg	1	1	1	1	1	1	1	1	0	0	1
chr5.17290000.17290500	neg	0	1	1	0	0	0	1	0	1	0	1
chr5.17445000.17445500	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.17862500.17863000	neg	1	1	0	1	1	1	1	1	1	0	0
chr5.19062500.19063000	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.19816500.19817000	neg	0	1	1	1	1	1	1	0	1	0	1
