peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.59000.59500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.2405000.2405500	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.3595500.3596000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.7253500.7254000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.8407000.8407500	neg	1	1	0	1	1	1	0	1	0	1	1
chr1.8752000.8752500	neg	0	0	0	0	0	1	1	0	1	0	0
chr1.8833000.8833500	neg	0	1	0	1	1	1	0	1	0	0	1
chr1.8921500.8922000	neg	0	1	0	1	1	0	0	1	0	0	1
chr1.10566500.10567000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.12535000.12535500	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.12936000.12936500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.13579000.13579500	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.14484500.14485000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.14597500.14598000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.15519500.15520000	neg	0	0	0	0	0	0	1	0	0	0	0
chr1.16027000.16027500	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.16778000.16778500	neg	0	1	1	0	0	0	1	0	1	0	1
chr1.17083500.17084000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.17721500.17722000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.17850500.17851000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.19190500.19191000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.20095500.20096000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.20325000.20325500	neg	0	1	0	0	1	0	1	0	1	0	1
chr1.22151000.22151500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.23118500.23119000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.26059000.26059500	neg	0	1	0	1	1	0	1	1	1	0	1
chr1.26617000.26617500	neg	0	0	0	1	0	0	1	0	1	0	1
chr1.26753000.26753500	neg	0	0	0	1	1	1	1	0	1	0	1
chr1.27471500.27472000	neg	0	1	0	0	0	0	0	0	0	0	0
chr1.27747000.27747500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.28739500.28740000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.29632500.29633000	neg	0	0	1	0	0	0	1	0	1	0	1
chr2.340000.340500	neg	0	1	1	1	0	1	1	1	1	0	1
chr2.437000.437500	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.2978000.2978500	neg	1	1	0	1	1	0	1	0	1	0	1
chr2.3915000.3915500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.4761500.4762000	neg	1	1	0	0	1	0	0	1	0	1	0
chr2.6136500.6137000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.7394000.7394500	neg	0	1	1	1	1	1	1	1	1	0	1
chr2.7662500.7663000	neg	1	1	1	1	1	1	1	1	1	1	0
chr2.8333000.8333500	neg	0	1	1	1	1	1	1	1	1	0	1
chr2.9745000.9745500	neg	0	1	0	0	0	0	1	0	1	0	0
chr2.10366500.10367000	neg	1	1	1	1	1	1	1	1	0	0	1
chr2.11640000.11640500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.12073000.12073500	neg	1	1	0	0	0	1	0	1	0	0	0
chr2.12737500.12738000	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.14571000.14571500	neg	1	1	1	1	1	1	0	1	1	0	0
chr2.15794500.15795000	neg	0	0	0	0	0	0	1	0	0	1	0
chr2.16036000.16036500	neg	1	1	0	1	1	0	0	0	0	1	0
chr2.16707500.16708000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.19957500.19958000	neg	0	1	0	0	0	0	1	0	1	0	0
chr2.21150500.21151000	neg	0	1	1	1	0	0	1	1	0	0	0
chr2.21649500.21650000	neg	0	1	1	1	1	1	1	0	0	0	1
chr2.23777500.23778000	neg	1	1	0	0	1	0	0	0	0	1	0
chr2.24652500.24653000	neg	0	1	1	1	1	1	1	1	1	1	1
chr2.25738000.25738500	neg	0	1	0	1	0	0	1	1	1	1	1
chr2.26964000.26964500	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.27110500.27111000	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.29262000.29262500	neg	0	1	0	1	0	0	1	1	1	1	0
chr3.898000.898500	neg	0	0	0	0	0	0	1	0	0	0	1
chr3.3180500.3181000	neg	1	1	0	1	1	0	1	1	0	1	0
chr3.3733000.3733500	neg	0	1	0	0	0	1	1	1	0	0	1
chr3.3829500.3830000	neg	1	1	1	0	1	1	1	1	1	0	1
chr3.4029500.4030000	neg	0	1	1	1	1	1	1	1	0	0	1
chr3.4170500.4171000	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.4558500.4559000	neg	1	1	0	1	1	1	1	1	1	1	0
chr3.4888000.4888500	neg	0	1	0	1	1	1	1	1	0	1	1
chr3.4927500.4928000	neg	1	1	1	1	1	1	0	1	0	0	0
chr3.6253000.6253500	neg	1	1	1	1	1	1	1	1	1	0	0
chr3.9038000.9038500	neg	0	0	0	0	0	0	0	1	0	1	0
chr3.9074000.9074500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10499000.10499500	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.10789000.10789500	neg	0	0	0	0	0	0	1	0	1	1	0
chr3.14129000.14129500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.18993500.18994000	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.20403000.20403500	neg	1	1	0	1	1	1	1	1	1	0	1
chr3.21809000.21809500	neg	1	1	1	1	1	0	0	1	0	1	0
chr3.22325000.22325500	neg	0	1	0	1	1	0	1	1	0	1	0
chr3.22969500.22970000	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.23471500.23472000	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.24986000.24986500	neg	0	0	0	0	0	0	0	0	1	0	0
chr4.698000.698500	neg	0	0	0	0	0	0	1	0	0	0	0
chr4.2713000.2713500	neg	1	1	0	1	1	1	1	1	1	1	0
chr4.3657500.3658000	neg	1	1	1	0	1	0	1	0	0	1	0
chr4.3781000.3781500	neg	1	0	0	0	0	0	0	0	0	1	0
chr4.5932500.5933000	neg	1	1	0	1	1	1	0	1	1	0	0
chr4.7672500.7673000	neg	0	1	0	1	1	0	1	1	0	0	1
chr4.7809500.7810000	neg	0	1	0	0	0	1	1	0	1	0	0
chr4.7810000.7810500	neg	0	1	0	0	1	1	1	0	0	0	1
chr4.7845000.7845500	neg	1	1	0	0	0	0	1	0	0	0	0
chr4.8179000.8179500	neg	0	1	0	1	1	1	1	1	0	0	0
chr4.12710000.12710500	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.13397000.13397500	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.13477000.13477500	neg	0	1	1	1	0	0	1	0	1	0	1
chr4.14545000.14545500	neg	0	0	0	0	0	1	0	0	0	0	0
chr4.15866500.15867000	neg	1	1	1	1	1	1	1	1	1	1	0
chr4.16743500.16744000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.17617500.17618000	neg	0	1	0	1	0	0	1	0	1	0	0
chr4.18979500.18980000	neg	1	1	1	1	1	0	0	1	0	1	0
chr4.20005000.20005500	neg	1	1	1	1	0	1	1	1	1	0	0
chr4.20821500.20822000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.20955500.20956000	neg	0	0	1	0	0	0	1	0	0	1	0
chr4.22969500.22970000	neg	1	1	0	1	1	1	0	1	0	0	0
chr4.25338000.25338500	neg	0	1	0	1	1	1	1	1	1	0	0
chr4.26735000.26735500	neg	0	1	0	1	1	0	1	1	1	0	1
chr4.26792000.26792500	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.26921000.26921500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1125000.1125500	neg	0	1	1	1	1	1	1	1	1	1	0
chr5.1931500.1932000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2021500.2022000	neg	0	1	1	0	0	0	1	0	1	1	0
chr5.2633500.2634000	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.3488000.3488500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.4584000.4584500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.4646500.4647000	neg	0	1	1	0	0	0	1	0	1	0	0
chr5.5725000.5725500	neg	0	1	0	1	0	0	1	0	1	0	1
chr5.6511500.6512000	neg	0	1	1	1	0	1	1	0	1	1	1
chr5.6569500.6570000	neg	0	1	0	1	1	1	1	1	1	1	1
chr5.7221000.7221500	neg	0	0	0	0	0	0	1	0	1	1	0
chr5.7469500.7470000	neg	1	1	1	1	1	1	0	1	0	0	1
chr5.9066500.9067000	neg	0	1	1	1	0	1	1	0	0	0	1
chr5.9151500.9152000	neg	0	1	0	1	1	1	1	0	0	0	1
chr5.9203000.9203500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.9599000.9599500	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.10175500.10176000	neg	0	1	0	1	1	0	1	0	0	1	1
chr5.11617500.11618000	neg	0	1	0	0	0	1	1	0	1	0	0
chr5.12468000.12468500	neg	1	0	0	0	1	1	0	0	0	0	0
chr5.12479500.12480000	neg	1	1	0	1	1	1	0	1	0	0	0
chr5.12616000.12616500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.12623500.12624000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.12965500.12966000	neg	0	0	1	0	0	0	1	0	1	1	0
chr5.14356500.14357000	neg	0	1	1	1	0	0	1	0	1	1	0
chr5.14581000.14581500	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.14998500.14999000	neg	1	1	1	1	1	0	1	0	1	1	0
chr5.15263500.15264000	neg	0	1	0	1	1	0	1	1	1	0	1
chr5.16002500.16003000	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.16815000.16815500	neg	0	0	1	0	0	0	1	0	1	1	0
chr5.17255500.17256000	neg	1	1	1	0	1	1	1	1	0	0	0
chr5.18985500.18986000	neg	1	1	0	1	1	1	1	0	0	0	1
chr5.19736500.19737000	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.20123000.20123500	neg	1	1	0	1	1	1	0	1	0	0	1
chr5.20276000.20276500	neg	1	1	0	0	0	0	1	0	0	0	0
chr5.21267000.21267500	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.21268000.21268500	neg	0	1	0	0	0	0	1	0	0	1	0
chr5.21285500.21286000	neg	0	1	0	0	0	0	1	0	1	1	0
chr5.22091000.22091500	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.22719500.22720000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.72000.72500	neg	0	1	1	1	0	0	1	1	1	0	1
chr6.1335500.1336000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.2321000.2321500	neg	0	1	1	1	1	1	1	0	1	0	1
chr6.2606500.2607000	neg	1	1	1	0	0	0	1	1	0	1	0
