peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.400000.400500	neg	0	1	1	1	1	0	1	1	1	0	1
chr1.1809000.1809500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.2291000.2291500	neg	0	1	0	1	1	0	1	0	1	0	1
chr1.3232500.3233000	neg	0	1	0	0	1	1	1	1	1	0	1
chr1.4129000.4129500	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.4241000.4241500	neg	0	1	1	1	1	0	1	0	1	0	1
chr1.5933500.5934000	neg	0	1	0	1	1	0	1	1	0	0	1
chr1.6734000.6734500	neg	1	1	0	1	1	0	1	1	0	0	0
chr1.8272000.8272500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.8771500.8772000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.13503000.13503500	neg	1	1	0	1	1	0	1	1	1	0	1
chr1.15745500.15746000	neg	0	1	0	1	1	0	0	0	0	0	0
chr1.16957500.16958000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.21097000.21097500	neg	0	1	1	0	0	0	1	0	1	0	1
chr1.22694500.22695000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.24359500.24360000	neg	0	1	1	1	0	0	1	0	1	0	1
chr1.24915000.24915500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.25105000.25105500	neg	1	1	0	1	1	1	0	1	0	1	0
chr1.27185500.27186000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.27227000.27227500	neg	0	0	0	0	0	1	1	1	1	0	1
chr1.28870500.28871000	neg	0	1	0	1	1	1	1	0	0	0	1
chr1.28941000.28941500	neg	1	1	0	1	1	0	1	1	0	1	0
chr1.29633000.29633500	neg	0	1	1	1	1	0	1	0	1	0	1
chr2.563500.564000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.2724500.2725000	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.3570500.3571000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.3817500.3818000	neg	0	1	0	1	1	0	0	1	0	1	0
chr2.4086000.4086500	neg	0	1	0	0	0	0	1	0	1	0	0
chr2.4566000.4566500	neg	1	1	0	1	1	1	0	1	0	0	1
chr2.4855500.4856000	neg	0	1	0	0	0	0	1	0	1	0	1
chr2.6251000.6251500	neg	0	1	1	1	0	1	1	0	1	0	1
chr2.6271000.6271500	neg	0	1	0	1	1	1	1	0	1	1	0
chr2.6339500.6340000	neg	1	0	0	0	0	0	1	0	0	1	0
chr2.7377500.7378000	neg	0	0	0	1	0	0	1	0	1	0	0
chr2.8520000.8520500	neg	0	0	0	0	0	1	1	0	1	0	0
chr2.9184000.9184500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.9588500.9589000	neg	0	0	0	1	1	0	0	0	0	0	0
chr2.9603500.9604000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10177500.10178000	neg	0	1	1	0	0	0	1	1	1	0	0
chr2.13419000.13419500	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.14213000.14213500	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.15251000.15251500	neg	1	1	0	1	1	0	0	0	0	1	0
chr2.15485000.15485500	neg	1	1	1	1	1	1	1	1	0	1	0
chr2.16489500.16490000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.21333000.21333500	neg	0	1	0	0	0	0	1	0	1	1	0
chr2.21791000.21791500	neg	0	1	0	1	1	1	1	1	1	0	0
chr2.23161000.23161500	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.23971000.23971500	neg	0	1	1	0	0	0	1	0	1	0	0
chr2.26219000.26219500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.29262000.29262500	neg	0	1	0	1	0	0	1	1	1	1	0
chr3.519500.520000	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.1112000.1112500	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.4757000.4757500	neg	0	1	0	1	1	0	1	1	1	0	1
chr3.6903000.6903500	neg	0	1	0	0	1	1	1	1	1	0	1
chr3.7201000.7201500	neg	0	1	0	1	0	0	1	1	1	0	1
chr3.7579000.7579500	neg	0	1	1	1	1	0	0	1	0	0	1
chr3.7707000.7707500	neg	1	1	0	1	1	0	0	0	0	1	0
chr3.9054000.9054500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9562000.9562500	neg	1	1	0	1	1	0	0	0	0	1	0
chr3.9636500.9637000	neg	1	1	1	1	1	0	0	1	1	0	0
chr3.10514500.10515000	neg	1	1	0	0	1	1	0	1	0	0	0
chr3.11009500.11010000	neg	0	0	1	1	0	0	1	0	1	0	1
chr3.11846500.11847000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.12860000.12860500	neg	0	1	1	1	1	1	1	1	0	0	1
chr3.14542000.14542500	neg	1	1	1	1	1	1	0	1	0	0	0
chr3.14849000.14849500	neg	0	1	1	1	1	0	1	1	1	0	0
chr3.17954500.17955000	neg	0	1	0	1	0	1	1	1	1	1	0
chr3.20099500.20100000	neg	0	1	1	0	1	1	1	0	1	0	1
chr3.20326500.20327000	neg	1	1	1	0	0	1	0	1	0	0	0
chr3.25404500.25405000	neg	1	1	0	0	1	0	0	0	0	1	0
chr4.788500.789000	neg	0	1	0	1	1	1	0	1	0	0	0
chr4.1509500.1510000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.2275500.2276000	neg	0	1	1	0	1	1	1	1	1	0	1
chr4.3781000.3781500	neg	1	0	0	0	0	0	0	0	0	1	0
chr4.4060000.4060500	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.5499000.5499500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.6407500.6408000	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.8749500.8750000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.8814000.8814500	neg	0	1	0	1	0	0	1	0	1	1	0
chr4.10017500.10018000	neg	0	0	0	0	0	1	1	0	0	0	0
chr4.11006000.11006500	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.11449000.11449500	neg	0	1	0	1	1	1	0	1	0	0	1
chr4.12021500.12022000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.13387500.13388000	neg	0	0	1	0	0	0	1	0	1	0	1
chr4.14747500.14748000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16167000.16167500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16508500.16509000	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.16656000.16656500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.16686000.16686500	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.16922500.16923000	neg	1	1	0	1	1	1	0	1	0	0	1
chr4.17162000.17162500	neg	1	1	0	1	1	0	1	1	1	1	0
chr4.17189000.17189500	neg	0	0	0	1	0	0	1	0	1	1	0
chr4.17339500.17340000	neg	0	1	1	1	1	1	0	1	0	0	1
chr4.17610000.17610500	neg	1	1	1	1	1	1	1	1	1	1	1
chr4.17626000.17626500	neg	0	1	1	1	1	1	1	0	1	1	1
chr4.17627000.17627500	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.17807000.17807500	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.19739000.19739500	neg	1	1	0	1	1	1	0	1	0	0	0
chr4.20162000.20162500	neg	0	1	1	1	0	1	1	0	1	0	0
chr4.20807000.20807500	neg	0	1	0	1	1	1	1	1	0	1	0
chr4.21010000.21010500	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.21103500.21104000	neg	1	1	1	1	1	0	1	1	0	1	0
chr4.23802000.23802500	neg	1	1	1	1	0	0	1	1	1	0	0
chr4.25737500.25738000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.26618500.26619000	neg	0	1	1	0	0	1	1	0	0	0	1
chr4.26932500.26933000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1141000.1141500	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.2147000.2147500	neg	1	1	1	1	1	0	0	0	0	1	0
chr5.2269500.2270000	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.4823000.4823500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.4863000.4863500	neg	0	1	0	1	1	1	1	1	0	1	1
chr5.5315000.5315500	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.7185500.7186000	neg	0	1	0	0	0	1	1	0	0	0	0
chr5.7687500.7688000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.8210500.8211000	neg	0	1	1	0	0	1	1	1	0	0	0
chr5.8321000.8321500	neg	0	1	1	1	1	0	0	1	0	0	1
chr5.8341500.8342000	neg	0	1	0	1	1	1	1	1	1	1	1
chr5.9032000.9032500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.9112000.9112500	neg	1	1	0	1	1	1	1	1	1	0	1
chr5.9124000.9124500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.9531500.9532000	neg	1	1	0	1	1	1	1	1	1	0	0
chr5.9682500.9683000	neg	1	1	0	1	1	0	1	1	1	1	0
chr5.9980000.9980500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.11831000.11831500	neg	1	1	0	1	1	0	1	0	0	1	0
chr5.12655500.12656000	neg	0	1	1	1	1	1	0	1	1	0	0
chr5.13495500.13496000	neg	1	1	0	0	1	0	0	1	0	1	0
chr5.13535500.13536000	neg	0	0	0	0	0	1	1	0	1	1	0
chr5.13644000.13644500	neg	1	1	0	1	1	1	0	1	1	1	0
chr5.14882500.14883000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.15769000.15769500	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.17311000.17311500	neg	1	1	1	1	1	1	1	1	0	1	0
chr5.17599500.17600000	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.17943500.17944000	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.18325500.18326000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18329000.18329500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18910000.18910500	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.25248500.25249000	neg	1	1	1	1	1	0	0	1	0	1	0
chr6.652500.653000	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.761000.761500	neg	0	1	1	0	0	1	1	0	1	0	0
chr6.1387500.1388000	neg	0	1	1	0	0	0	1	0	1	0	0
chr6.1544500.1545000	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.1629000.1629500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.2323500.2324000	neg	0	1	1	1	1	1	1	0	1	0	1
chr6.2877000.2877500	neg	0	1	1	1	0	0	1	0	1	0	1
chr6.3743000.3743500	neg	0	1	0	1	0	1	1	0	1	0	0
chr6.3766000.3766500	neg	0	1	1	1	0	1	1	0	1	0	1
chr6.4324500.4325000	neg	0	1	0	0	0	1	1	0	1	0	1
chr6.5125500.5126000	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.6431000.6431500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.7476500.7477000	neg	0	1	0	1	1	0	0	1	0	1	0
