peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.530500.531000	neg	0	1	1	1	1	1	1	1	0	0	1
chr1.1077500.1078000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.3422000.3422500	neg	0	1	1	1	1	0	1	0	1	0	1
chr1.5254500.5255000	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.6317500.6318000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.6864500.6865000	neg	0	1	1	1	1	1	1	1	0	0	1
chr1.6985500.6986000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.7179500.7180000	neg	1	1	1	1	1	0	0	1	1	1	0
chr1.7422000.7422500	neg	0	1	0	0	0	0	0	0	0	0	1
chr1.8562000.8562500	neg	1	1	0	1	1	0	1	1	0	1	0
chr1.11789500.11790000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.12376000.12376500	neg	0	1	0	0	1	0	1	1	1	0	1
chr1.13276000.13276500	neg	0	1	1	1	1	1	1	0	1	1	1
chr1.13503500.13504000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.13693500.13694000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.16143000.16143500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.18647000.18647500	neg	1	1	0	0	1	0	0	1	0	1	0
chr1.18965500.18966000	neg	0	1	0	0	0	1	1	1	1	0	1
chr1.20980500.20981000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.21177000.21177500	neg	1	1	0	1	1	1	1	1	1	0	1
chr1.22002500.22003000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.23159500.23160000	neg	0	1	0	0	0	0	1	0	1	0	0
chr1.24071000.24071500	neg	0	0	0	1	0	1	1	0	1	0	1
chr1.24117000.24117500	neg	1	1	0	1	1	1	1	0	1	0	0
chr1.24155000.24155500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.25072500.25073000	neg	1	1	0	1	1	0	1	1	1	0	1
chr1.25651500.25652000	neg	0	1	0	0	0	0	1	0	1	0	1
chr1.28512000.28512500	neg	0	1	0	1	1	0	1	0	1	1	0
chr1.29100500.29101000	neg	0	1	0	1	1	1	1	1	1	1	0
chr1.29356000.29356500	neg	0	1	1	1	1	0	1	0	0	1	1
chr1.30163000.30163500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.1136500.1137000	neg	0	1	1	0	1	1	1	0	1	0	0
chr2.2292000.2292500	neg	1	1	0	1	1	0	1	0	0	1	0
chr2.3776000.3776500	neg	0	1	1	0	1	0	1	0	0	1	0
chr2.4609500.4610000	neg	1	1	0	1	1	0	0	1	0	0	0
chr2.5947000.5947500	neg	0	1	1	1	1	1	1	1	1	0	1
chr2.6356500.6357000	neg	0	1	1	0	0	1	1	1	1	0	0
chr2.8033500.8034000	neg	0	1	0	1	1	1	1	1	0	0	1
chr2.9490000.9490500	neg	1	1	0	1	1	0	1	1	1	0	1
chr2.9993000.9993500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.10144500.10145000	neg	1	1	0	0	1	1	0	0	0	0	0
chr2.10322000.10322500	neg	0	1	0	1	1	0	1	1	1	0	1
chr2.10887500.10888000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.11222500.11223000	neg	0	1	1	1	1	1	1	1	0	0	1
chr2.12683000.12683500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.13586500.13587000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.14571500.14572000	neg	1	1	1	1	1	1	0	1	1	0	0
chr2.16617500.16618000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.18171500.18172000	neg	1	1	0	1	1	1	0	1	0	1	1
chr2.21615500.21616000	neg	0	1	0	1	0	0	1	0	1	0	0
chr2.23777500.23778000	neg	1	1	0	0	1	0	0	0	0	1	0
chr2.26150500.26151000	neg	1	1	0	1	1	1	1	1	0	1	1
chr2.27099000.27099500	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.28144000.28144500	neg	0	0	0	1	0	0	1	0	1	0	0
chr3.2385000.2385500	neg	0	1	0	0	0	1	1	1	1	0	0
chr3.4020500.4021000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.4432000.4432500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.4549500.4550000	neg	1	1	0	1	1	0	0	0	0	1	0
chr3.6259500.6260000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.9618500.9619000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.10635500.10636000	neg	0	0	0	0	1	0	1	1	0	1	0
chr3.11617500.11618000	neg	0	1	0	1	0	1	1	0	1	1	1
chr3.11839000.11839500	neg	0	1	0	1	1	0	1	1	0	0	1
chr3.11975000.11975500	neg	1	1	1	1	1	1	0	1	0	0	0
chr3.12058000.12058500	neg	1	1	0	0	1	0	0	0	0	1	0
chr3.12627000.12627500	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.13718500.13719000	neg	1	1	0	1	1	0	1	0	1	1	0
chr3.13740000.13740500	neg	1	1	1	1	1	1	1	0	0	0	0
chr3.17501000.17501500	neg	1	1	1	1	1	0	1	1	1	0	0
chr3.21082500.21083000	neg	0	1	0	0	0	0	1	0	1	0	0
chr3.22398000.22398500	neg	0	1	1	1	1	0	1	1	1	1	0
chr3.22875000.22875500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.23521500.23522000	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.24238500.24239000	neg	0	1	1	1	0	1	1	1	1	0	0
chr3.24251000.24251500	neg	0	1	0	1	0	1	1	0	1	0	1
chr3.24594000.24594500	neg	1	1	1	1	1	0	0	0	0	1	0
chr3.25282500.25283000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.1482000.1482500	neg	0	1	0	0	1	1	1	1	0	1	0
chr4.3141000.3141500	neg	0	1	1	1	1	1	0	1	0	0	1
chr4.4059500.4060000	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.4787000.4787500	neg	0	1	1	1	0	1	1	0	1	1	0
chr4.4856000.4856500	neg	0	1	1	1	0	0	1	1	1	0	0
chr4.5335000.5335500	neg	0	1	0	1	0	0	1	1	0	1	0
chr4.6320500.6321000	neg	0	1	0	1	1	0	1	1	0	0	1
chr4.6604000.6604500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.6656500.6657000	neg	1	1	1	1	1	0	1	1	0	1	0
chr4.7810000.7810500	neg	0	1	0	0	1	1	1	0	0	0	1
chr4.8293000.8293500	neg	1	1	0	1	1	0	0	1	1	0	0
chr4.8709000.8709500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.8834500.8835000	neg	1	1	1	0	1	1	0	1	0	1	0
chr4.8943500.8944000	neg	0	0	0	0	0	0	0	0	0	1	0
chr4.10924500.10925000	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.12022500.12023000	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.12275000.12275500	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.14058000.14058500	neg	1	1	1	1	0	0	1	1	0	1	0
chr4.14351500.14352000	neg	0	1	0	1	0	0	1	0	1	1	1
chr4.14739000.14739500	neg	0	0	0	0	0	1	0	0	0	0	0
chr4.15759500.15760000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.15760500.15761000	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.16476500.16477000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.16586500.16587000	neg	1	1	0	1	1	0	0	1	0	0	0
chr4.16691000.16691500	neg	1	1	1	1	1	0	0	1	0	1	0
chr4.18899000.18899500	neg	0	1	1	1	1	1	1	0	0	1	0
chr4.21009500.21010000	neg	0	1	0	1	0	0	1	0	0	1	0
chr4.21429000.21429500	neg	0	1	1	1	1	1	1	1	0	0	1
chr4.22789000.22789500	neg	0	1	1	1	0	1	1	1	1	0	1
chr4.24720500.24721000	neg	0	1	0	1	0	1	1	1	1	0	0
chr4.24830500.24831000	neg	1	1	1	1	1	1	1	1	1	0	1
chr4.25506500.25507000	neg	1	1	0	0	1	0	0	1	0	1	0
chr4.25963500.25964000	neg	0	1	0	1	0	0	1	1	0	1	0
chr4.26496000.26496500	neg	0	1	1	1	1	1	1	1	0	0	1
chr5.204000.204500	neg	0	0	1	0	0	0	1	0	1	0	0
chr5.1011000.1011500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.1074000.1074500	neg	1	1	1	1	1	0	1	1	0	1	0
chr5.2372500.2373000	neg	1	1	1	1	1	0	1	1	1	1	0
chr5.2740500.2741000	neg	0	1	0	1	1	1	1	1	0	1	0
chr5.2780000.2780500	neg	1	1	0	1	1	1	0	1	0	0	1
chr5.2979000.2979500	neg	0	1	0	1	1	1	0	1	0	0	1
chr5.4762500.4763000	neg	0	0	0	0	0	0	1	0	1	1	0
chr5.5777000.5777500	neg	1	1	0	1	1	1	0	1	1	0	0
chr5.6107000.6107500	neg	0	1	0	1	1	0	0	1	1	1	0
chr5.7098500.7099000	neg	0	1	0	0	0	1	1	0	0	0	0
chr5.10329500.10330000	neg	1	1	0	1	1	1	1	1	1	0	1
chr5.11038000.11038500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.12961500.12962000	neg	1	1	0	1	1	0	1	1	1	1	0
chr5.13539500.13540000	neg	0	0	0	0	0	0	1	0	1	1	0
chr5.14176500.14177000	neg	0	1	0	1	0	0	1	1	1	1	0
chr5.15777000.15777500	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.16761500.16762000	neg	0	1	0	1	1	0	1	1	0	1	0
chr5.16914000.16914500	neg	0	1	1	0	1	1	1	1	0	1	0
chr5.17600000.17600500	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.17801500.17802000	neg	0	0	0	0	0	0	1	0	1	0	0
chr5.18634000.18634500	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.19396000.19396500	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.19736500.19737000	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.21819500.21820000	neg	1	1	0	1	1	1	0	1	0	0	0
chr5.23668500.23669000	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.25491000.25491500	neg	0	1	1	1	0	0	1	0	0	0	0
chr5.25630500.25631000	neg	0	0	1	0	0	0	1	0	1	0	0
chr5.25826500.25827000	neg	0	1	1	0	0	0	1	0	1	1	0
chr5.26509500.26510000	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.26571500.26572000	neg	0	0	1	0	0	0	1	0	1	0	0
chr5.26750500.26751000	neg	0	0	1	0	0	0	1	0	1	0	1
chr6.889000.889500	neg	0	1	0	0	1	0	1	0	1	0	0
chr6.1074000.1074500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.1957000.1957500	neg	0	1	0	0	1	1	0	1	0	0	0
chr6.2075000.2075500	neg	1	1	0	0	1	1	1	0	0	1	0
chr6.7089500.7090000	neg	1	1	1	1	1	0	1	1	1	1	1
chr6.8372500.8373000	neg	0	1	1	0	0	1	1	0	1	0	0
