peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.158500.159000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.159000.159500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.498000.498500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.2031000.2031500	neg	1	1	0	1	0	0	1	1	1	0	0
chr1.3952500.3953000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.4317000.4317500	neg	0	1	0	1	0	0	1	0	1	0	1
chr1.6790000.6790500	neg	1	0	0	0	1	0	0	0	0	1	0
chr1.7056000.7056500	neg	0	0	1	1	1	1	1	0	1	0	1
chr1.9125000.9125500	neg	0	1	0	0	1	0	1	1	1	0	1
chr1.11378500.11379000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.11668000.11668500	neg	1	1	0	1	1	0	1	1	1	1	0
chr1.13424500.13425000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.13727000.13727500	neg	0	0	0	0	0	0	1	0	0	0	0
chr1.13940000.13940500	neg	0	1	1	1	0	0	1	1	1	0	1
chr1.15503000.15503500	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.15507500.15508000	neg	0	1	1	1	0	1	1	0	0	0	1
chr1.16077500.16078000	neg	1	1	0	0	1	1	1	1	1	1	0
chr1.17265500.17266000	neg	0	1	1	0	0	0	1	1	1	0	1
chr1.17833500.17834000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.18590000.18590500	neg	0	1	1	1	1	1	1	1	1	0	0
chr1.21224000.21224500	neg	0	1	1	1	1	1	1	0	1	0	1
chr1.21252500.21253000	neg	1	1	0	1	1	1	0	1	0	0	1
chr1.21377500.21378000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.21522000.21522500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.24070500.24071000	neg	0	0	0	0	0	0	1	0	1	0	1
chr1.24249500.24250000	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.25651500.25652000	neg	0	1	0	0	0	0	1	0	1	0	1
chr1.25753000.25753500	neg	1	1	0	1	1	1	1	1	1	1	0
chr1.25778000.25778500	neg	0	0	0	0	0	0	1	0	0	1	0
chr1.26123500.26124000	neg	1	1	0	1	1	1	0	1	0	0	1
chr1.26237500.26238000	neg	0	1	0	0	1	0	1	0	1	0	1
chr1.28400500.28401000	neg	1	1	0	1	1	0	1	1	0	1	0
chr1.29101500.29102000	neg	0	0	0	0	0	0	1	0	1	1	0
chr1.30137000.30137500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.664500.665000	neg	0	1	1	1	1	1	1	1	1	0	0
chr2.933500.934000	neg	0	1	0	1	1	0	1	0	1	0	1
chr2.1574000.1574500	neg	0	1	0	0	1	1	1	0	1	0	0
chr2.2602500.2603000	neg	0	0	1	0	0	0	1	0	0	1	0
chr2.3213500.3214000	neg	1	1	0	1	1	0	0	1	1	0	0
chr2.3608500.3609000	neg	0	1	0	1	1	1	1	0	1	0	1
chr2.4608500.4609000	neg	1	1	0	1	1	0	0	1	0	0	0
chr2.6750500.6751000	neg	1	1	1	0	0	0	1	1	0	1	0
chr2.6765000.6765500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.6798500.6799000	neg	1	0	0	0	1	0	0	0	0	1	0
chr2.6908000.6908500	neg	1	1	1	0	1	1	1	0	0	1	0
chr2.7088500.7089000	neg	1	1	1	1	1	0	0	0	0	1	0
chr2.7779000.7779500	neg	0	0	0	0	0	0	1	0	0	1	0
chr2.9183500.9184000	neg	0	1	0	0	1	1	1	1	1	0	1
chr2.10251000.10251500	neg	1	1	1	1	1	1	1	1	0	0	1
chr2.16768500.16769000	neg	0	1	1	0	1	0	1	0	1	0	1
chr2.17749000.17749500	neg	1	1	0	1	1	1	1	1	0	0	0
chr2.18001500.18002000	neg	0	1	1	1	1	1	1	1	0	0	1
chr2.18120000.18120500	neg	0	1	1	0	0	0	1	0	1	0	0
chr2.18998500.18999000	neg	0	1	1	0	0	0	1	0	0	0	1
chr2.19563000.19563500	neg	1	1	0	1	1	0	0	1	1	1	0
chr2.19663000.19663500	neg	0	1	0	1	1	0	1	0	1	0	1
chr2.20240000.20240500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.22537000.22537500	neg	0	1	1	1	1	0	1	1	0	1	0
chr2.23816000.23816500	neg	1	1	0	1	1	1	1	1	0	1	0
chr2.24134500.24135000	neg	1	1	1	1	1	0	0	0	0	1	0
chr2.24516500.24517000	neg	1	1	0	1	1	0	0	1	1	0	0
chr2.27070000.27070500	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.27889500.27890000	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.28760000.28760500	neg	0	1	1	0	0	1	1	1	1	0	1
chr2.29263000.29263500	neg	0	1	0	1	1	0	1	1	1	1	0
chr3.734500.735000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.1470500.1471000	neg	0	1	0	1	1	1	1	1	0	0	1
chr3.2839000.2839500	neg	0	1	1	1	0	1	1	1	1	1	0
chr3.2872500.2873000	neg	0	1	1	0	0	0	1	0	0	1	0
chr3.2913000.2913500	neg	1	1	1	1	1	0	0	1	0	1	0
chr3.4025000.4025500	neg	0	1	1	1	1	1	1	1	0	0	1
chr3.4385500.4386000	neg	1	1	1	1	1	0	0	1	0	1	0
chr3.4907000.4907500	neg	1	1	0	1	1	1	0	1	0	1	0
chr3.5285500.5286000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.5330000.5330500	neg	1	1	0	0	1	1	0	0	0	1	0
chr3.6046000.6046500	neg	0	1	1	1	0	1	1	0	1	0	1
chr3.8120000.8120500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.8831500.8832000	neg	0	1	1	1	1	1	1	0	1	0	1
chr3.9021000.9021500	neg	0	1	1	1	0	1	1	0	0	0	1
chr3.9951000.9951500	neg	0	0	0	0	0	1	0	0	0	0	0
chr3.10123000.10123500	neg	1	1	0	1	1	1	0	1	0	1	0
chr3.11831500.11832000	neg	1	1	1	1	1	0	1	1	1	1	1
chr3.13512000.13512500	neg	0	1	0	1	1	0	1	0	1	0	1
chr3.14460000.14460500	neg	1	1	0	1	1	1	0	1	0	0	1
chr3.14562500.14563000	neg	1	1	0	0	1	0	0	0	0	1	0
chr3.16143500.16144000	neg	0	1	0	0	0	0	1	0	1	0	0
chr3.16814000.16814500	neg	1	1	0	1	1	0	0	1	1	1	0
chr3.17110000.17110500	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.17114500.17115000	neg	1	1	0	1	1	1	1	1	1	0	0
chr3.17157500.17158000	neg	0	1	1	0	1	0	1	1	1	0	1
chr3.18654000.18654500	neg	1	1	1	1	1	1	1	1	1	0	0
chr3.19163500.19164000	neg	1	1	0	1	1	0	0	1	0	0	0
chr3.20625000.20625500	neg	1	1	0	1	1	0	0	1	0	0	0
chr3.20640500.20641000	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.23009000.23009500	neg	1	1	0	1	1	1	0	1	0	0	0
chr3.25097500.25098000	neg	1	1	0	1	1	0	1	0	0	1	0
chr3.25282500.25283000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.25283500.25284000	neg	1	1	0	1	1	0	1	1	1	0	1
chr3.25663000.25663500	neg	0	1	1	0	0	1	1	0	1	1	0
chr3.26151000.26151500	neg	0	1	1	1	0	0	1	1	1	0	0
chr4.1309500.1310000	neg	1	1	0	1	1	0	0	0	0	1	0
chr4.2342000.2342500	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.2537000.2537500	neg	1	1	0	1	1	1	1	1	1	0	1
chr4.3219500.3220000	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.4065500.4066000	neg	1	1	0	1	1	1	0	1	0	0	0
chr4.5498500.5499000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.8215500.8216000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.8549500.8550000	neg	1	1	0	1	1	1	0	1	0	0	1
chr4.8821500.8822000	neg	1	1	0	1	1	1	1	1	0	1	0
chr4.11185500.11186000	neg	1	1	1	1	1	0	0	1	0	1	1
chr4.11944000.11944500	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.12350000.12350500	neg	0	0	0	0	0	0	1	1	1	0	0
chr4.14188000.14188500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.15431000.15431500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15946500.15947000	neg	0	1	1	0	1	0	1	0	1	1	0
chr4.16008500.16009000	neg	1	1	1	1	1	0	0	1	0	1	0
chr4.18216000.18216500	neg	1	1	0	1	1	1	1	1	1	1	1
chr4.20592500.20593000	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.25548500.25549000	neg	0	1	1	1	1	0	1	1	0	1	0
chr5.1818500.1819000	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.2103000.2103500	neg	0	1	0	1	0	0	1	0	1	0	0
chr5.3464500.3465000	neg	0	0	0	0	0	1	1	0	1	0	0
chr5.3741000.3741500	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.4996500.4997000	neg	1	1	0	0	1	0	0	0	0	1	0
chr5.5339500.5340000	neg	0	1	1	1	1	1	1	0	0	1	0
chr5.5365000.5365500	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.5434500.5435000	neg	0	1	0	1	0	0	1	1	0	1	0
chr5.6899500.6900000	neg	1	1	0	1	1	0	1	1	1	0	1
chr5.6960000.6960500	neg	0	1	0	1	1	1	1	1	1	0	0
chr5.7160000.7160500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.7362500.7363000	neg	0	1	1	0	0	0	1	0	1	0	0
chr5.7755000.7755500	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.8667500.8668000	neg	0	1	1	0	1	0	1	0	1	1	0
chr5.9202000.9202500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.9418000.9418500	neg	1	1	0	1	1	0	1	1	1	0	0
chr5.10167000.10167500	neg	1	1	0	1	1	0	0	1	1	1	0
chr5.10654000.10654500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.11014500.11015000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.11997000.11997500	neg	0	1	0	1	1	0	1	0	0	1	0
chr5.12818000.12818500	neg	1	1	1	1	1	0	0	1	1	1	0
chr5.14486000.14486500	neg	1	1	1	1	1	0	1	1	0	1	1
chr5.15761500.15762000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.17311000.17311500	neg	1	1	1	1	1	1	1	1	0	1	0
chr5.18330000.18330500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18909500.18910000	neg	0	1	0	0	1	1	1	1	1	0	0
chr5.23289000.23289500	neg	1	1	1	1	1	0	1	1	0	1	0
chr5.23697500.23698000	neg	1	1	0	0	1	0	0	1	0	1	0
chr5.24430500.24431000	neg	0	1	0	1	1	0	1	0	0	0	0
chr5.24702500.24703000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.25894500.25895000	neg	0	0	0	0	0	0	1	0	1	0	0
