peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.16226077.16226230	pos	0	0	0	1	0	1	0	1	0	0	1
chr2.18726325.18729068	pos	0	1	1	1	1	1	0	1	0	0	1
chr2.20999018.20999091	pos	0	1	1	1	1	1	1	0	1	0	1
chr2.21523301.21523443	pos	1	0	0	0	1	1	0	0	0	0	0
chr2.23692485.23692583	pos	1	1	0	1	1	1	0	1	0	1	0
chr2.24742904.24743307	pos	1	1	1	1	1	1	0	1	0	0	1
chr2.24957568.24957684	pos	1	1	0	0	1	1	0	0	0	0	0
chr2.26437931.26438731	pos	0	1	1	0	0	0	1	0	0	0	0
chr2.26457167.26457629	pos	0	1	0	0	0	0	0	0	0	0	0
chr2.28418565.28418874	pos	1	1	1	0	1	1	0	0	0	1	0
chr2.29639876.29640022	pos	0	0	0	0	0	0	1	0	1	0	0
chr3.837891.838134	pos	1	1	0	1	1	1	0	1	1	0	1
chr3.1445907.1446303	pos	0	1	0	0	1	1	1	0	0	0	1
chr3.1740798.1741541	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.2429996.2430245	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.2551490.2552140	pos	1	1	1	1	1	1	0	1	0	0	1
chr3.3855956.3857562	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.3896551.3896700	pos	0	1	1	0	1	1	0	0	0	0	1
chr3.3906855.3907012	pos	0	1	0	0	1	1	0	1	0	0	0
chr3.4088942.4089704	pos	1	1	0	0	1	0	0	0	0	0	0
chr3.4838041.4838121	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.4839843.4840209	pos	0	1	1	0	0	1	0	0	0	0	0
chr3.6208420.6208545	pos	0	1	0	0	0	1	0	1	0	0	1
chr3.6376301.6376896	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6377074.6377479	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.6714195.6714396	pos	0	1	0	0	1	0	0	1	0	1	0
chr3.6721432.6721951	pos	0	1	1	0	1	0	0	0	0	1	0
chr3.7162634.7163824	pos	1	1	0	0	1	1	0	0	0	0	0
chr3.9191264.9191860	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10004041.10004506	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.10554137.10554301	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.12534170.12534850	pos	1	1	0	0	1	0	0	0	0	1	0
chr3.12949107.12949361	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.13762396.13763225	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.14960908.14961781	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.14961933.14962511	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.20085964.20086188	pos	1	1	1	0	1	1	0	1	0	0	1
chr3.20179673.20179950	pos	1	1	1	0	1	1	1	1	1	0	1
chr3.20328118.20328974	pos	1	1	1	0	1	1	0	1	0	0	0
chr3.20330925.20331284	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.20331603.20332165	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21340060.21340160	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.24234832.24235167	pos	1	1	1	1	0	1	0	1	0	0	0
chr3.26612379.26612660	pos	1	1	0	0	1	1	0	1	0	1	0
chr3.26661666.26661889	pos	0	1	0	1	1	1	0	1	0	0	1
chr4.255620.256718	pos	1	1	0	0	1	1	1	0	0	1	0
chr4.256860.257009	pos	1	1	0	1	1	1	0	0	0	1	0
chr4.544440.544683	pos	1	1	1	1	1	0	0	1	1	0	0
chr4.655449.655631	pos	1	1	1	1	1	1	0	1	0	1	1
chr4.2070241.2070823	pos	0	1	1	1	1	1	1	1	1	0	1
chr4.2112474.2112611	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.2683551.2684066	pos	1	1	0	0	1	1	1	0	0	0	0
chr4.3013097.3014131	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.6536663.6538097	pos	1	1	0	1	1	1	1	0	0	1	1
chr4.6572495.6572631	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.6956338.6956444	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.7484652.7485161	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.7613780.7614700	pos	1	1	0	1	1	1	1	1	1	0	1
chr4.10952746.10952860	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.13614007.13614372	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.13634681.13634856	pos	1	1	0	1	1	0	1	1	1	1	0
chr4.14051884.14052114	pos	1	1	1	0	1	1	0	0	0	0	0
chr4.14052538.14052673	pos	1	1	0	0	1	1	0	0	0	0	0
chr4.14816655.14817118	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.15016257.15016372	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.15853847.15854451	pos	0	1	1	0	0	0	1	0	0	0	0
chr4.16207818.16207962	pos	1	1	0	1	1	0	0	1	1	0	0
chr4.16792339.16792920	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.16896778.16897369	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.18077703.18077889	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.18879492.18880006	pos	1	1	0	1	1	1	0	1	0	1	0
chr4.19736260.19736475	pos	1	1	1	1	1	1	0	1	0	0	0
chr4.19736947.19737245	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.21847831.21848063	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.23466825.23467081	pos	0	0	0	0	1	1	0	1	0	0	1
chr4.24542868.24543334	pos	0	1	1	0	0	1	0	0	0	0	0
chr4.25195173.25196535	pos	1	1	0	0	0	1	0	0	0	0	0
chr4.25571553.25571862	pos	1	1	1	1	1	0	0	1	1	1	0
chr4.25676618.25676904	pos	1	1	1	0	1	1	0	1	0	0	0
chr4.25820147.25821146	pos	1	1	0	0	1	1	1	0	0	0	1
chr5.120586.121710	pos	1	1	1	0	1	1	1	0	0	0	0
chr5.3262081.3262773	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.4188306.4188958	pos	1	0	0	0	1	1	0	0	0	0	0
chr5.4245601.4245843	pos	1	1	0	1	1	0	0	1	0	0	1
chr5.4506645.4507054	pos	1	1	1	1	1	0	0	1	0	0	0
chr5.5063987.5064351	pos	1	1	1	0	1	0	0	0	0	1	0
chr5.5082945.5083114	pos	0	1	1	0	1	1	0	0	0	1	0
chr5.5233731.5234887	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.6004488.6004618	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.8840595.8841152	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.9165749.9165853	pos	1	1	0	1	1	0	0	1	0	0	0
chr5.9272935.9272998	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.12371520.12371674	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.12371870.12372036	pos	0	0	0	1	1	1	0	0	0	0	1
chr5.13110441.13110589	pos	0	1	1	1	0	1	0	1	0	0	1
chr5.15198969.15199082	pos	0	1	0	0	0	1	0	0	0	0	0
chr5.16516931.16517055	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.16694889.16695786	pos	1	1	0	1	1	1	0	1	0	1	0
chr5.16726320.16727551	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.17249864.17251234	pos	0	1	0	1	1	1	1	1	1	0	1
chr5.20138313.20138671	pos	1	1	0	0	1	0	0	0	0	1	0
chr5.20167669.20168041	pos	1	1	0	0	1	1	0	0	0	1	0
chr5.20831778.20831927	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.23953089.23953684	pos	1	0	1	0	1	1	0	0	0	0	0
chr5.24753371.24753600	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.24918196.24918573	pos	1	1	1	0	1	1	0	0	0	1	0
chr5.26726673.26726776	pos	0	0	0	0	0	1	0	0	0	0	1
chr6.1825724.1826541	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.2403176.2403338	pos	1	1	1	1	1	1	1	1	0	0	0
chr6.3726700.3726845	pos	0	0	0	1	1	0	0	1	0	0	1
chr6.3852921.3853163	pos	0	1	0	0	0	0	0	0	0	0	0
chr6.4353465.4353578	pos	0	1	1	0	0	1	0	0	0	0	0
chr6.4901757.4901910	pos	1	1	1	1	1	1	0	1	0	0	0
chr6.5172664.5172821	pos	1	1	1	1	1	0	0	1	0	1	0
chr6.5173259.5173418	pos	1	1	1	1	1	0	1	1	0	1	0
chr6.6491152.6492137	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.7473102.7473726	pos	0	1	0	1	1	0	0	1	0	1	0
chr6.7951158.7951328	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.8574239.8575122	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.9594085.9594219	pos	1	1	1	0	1	1	0	0	0	1	0
chr6.10464667.10465326	pos	1	1	0	0	1	1	0	1	0	1	0
chr6.13365699.13367143	pos	1	1	0	1	1	0	0	0	0	1	0
chr6.15589975.15590896	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15591345.15591600	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.15641122.15642194	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.15931135.15931287	pos	0	1	0	1	0	1	0	0	0	0	1
chr6.16873028.16873148	pos	1	0	1	0	1	1	0	1	0	0	1
chr6.17661602.17662381	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.20735718.20736047	pos	0	0	0	0	0	0	0	0	0	0	0
chr6.22656565.22656685	pos	1	1	0	0	1	1	0	0	0	0	0
chr6.22730631.22730864	pos	1	1	0	1	1	0	0	1	0	1	0
chr6.23011149.23011277	pos	0	1	1	1	1	1	0	1	0	0	1
chr7.2216295.2216467	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.5578441.5578832	pos	1	1	0	1	1	1	1	0	0	1	0
chr7.5816415.5816959	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.5828873.5829194	pos	0	1	0	0	0	1	0	0	0	0	0
chr7.7246976.7247213	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.7325091.7325938	pos	0	0	1	0	1	1	0	0	0	0	1
chr7.9776874.9777307	pos	1	1	1	1	1	0	0	1	0	0	0
chr7.11604773.11604986	pos	1	0	1	0	1	1	0	1	0	0	0
chr7.11918717.11919160	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.13081823.13082273	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.14007163.14007544	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14007655.14007868	pos	1	0	0	0	0	1	0	0	0	0	0
chr7.14188600.14189770	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.14448683.14449135	pos	0	1	0	0	1	1	1	1	1	1	0
chr7.17438515.17438883	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.17514035.17514218	pos	0	1	0	1	1	1	1	1	0	0	1
chr7.17634564.17634769	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.19560077.19560990	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19641617.19641890	pos	1	1	1	1	1	1	0	1	0	0	1
chr7.19962119.19964330	pos	1	1	0	0	1	1	0	1	0	0	1
chr7.20412844.20412986	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.21420892.21421112	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1084763.1084928	pos	0	1	1	1	1	0	1	0	1	0	1
chr8.1844594.1845154	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2145647.2146283	pos	1	1	0	0	1	1	0	1	0	1	0
chr8.2147377.2147526	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.2776318.2776437	pos	1	1	0	1	1	0	0	0	0	1	0
chr8.2818025.2818198	pos	1	1	0	1	1	0	0	1	0	1	0
chr8.4569814.4570175	pos	0	1	1	0	0	0	1	0	0	1	0
chr8.5301865.5301957	pos	0	1	0	0	0	0	0	0	0	1	0
chr8.5473016.5473191	pos	0	1	0	1	1	1	1	1	0	1	0
chr8.5865148.5866013	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7178285.7178717	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.7178873.7179347	pos	1	1	1	1	1	1	0	0	0	1	0
chr8.7782414.7782590	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.7783798.7784003	pos	1	1	1	1	1	0	0	1	0	0	0
chr8.12102667.12102932	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.12316762.12317462	pos	1	1	1	0	1	0	1	0	1	0	0
chr8.13076775.13077039	pos	1	1	0	0	1	0	1	0	0	1	0
chr8.13347500.13347702	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.13993605.13993899	pos	0	1	1	0	0	1	0	0	0	0	0
chr8.14773813.14773955	pos	0	1	0	0	1	1	0	1	0	0	0
chr8.14935725.14936196	pos	1	1	0	1	1	1	0	1	0	1	0
chr8.16135183.16135592	pos	0	1	1	0	0	1	0	0	0	0	1
chr8.16649858.16650041	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.18160323.18160434	pos	0	0	0	0	0	0	0	0	0	0	0
chr8.18185320.18186005	pos	0	0	0	0	0	1	0	0	0	0	0
chr8.18907146.18907337	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.20478596.20478741	pos	0	1	0	1	1	0	0	1	0	1	0
chrV.1444136.1444423	pos	0	1	0	0	0	0	1	0	1	0	0
chrV.5449695.5449853	pos	0	1	1	0	0	1	1	0	1	0	0
chr1.1042000.1042500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.1234000.1234500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.2165000.2165500	neg	1	1	0	1	1	0	0	1	0	0	0
chr1.2879000.2879500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.3057500.3058000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.4195500.4196000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.4477000.4477500	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.4715500.4716000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.5360000.5360500	neg	1	0	0	0	1	1	0	0	0	0	0
chr1.6155500.6156000	neg	0	1	0	0	1	0	1	0	1	0	1
chr1.6473500.6474000	neg	0	1	1	1	1	1	1	0	1	0	1
chr1.6942000.6942500	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.7472000.7472500	neg	0	0	1	0	0	1	1	1	1	0	0
chr1.9295000.9295500	neg	0	1	0	0	1	1	1	0	1	0	1
chr1.13197500.13198000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.16678500.16679000	neg	0	1	1	1	1	1	1	1	1	0	1
chr1.18059500.18060000	neg	0	1	0	1	1	0	1	1	0	0	1
chr1.20440000.20440500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.20687500.20688000	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.21008000.21008500	neg	0	1	1	1	0	1	1	1	1	0	1
chr1.21513500.21514000	neg	0	1	1	1	0	1	1	0	1	0	1
chr1.22231500.22232000	neg	0	1	0	0	0	1	1	0	1	0	0
chr1.24003500.24004000	neg	0	1	0	0	0	0	1	0	0	0	0
chr1.24061500.24062000	neg	0	1	0	1	0	1	1	1	1	0	1
chr1.26018500.26019000	neg	0	1	1	1	0	0	1	0	1	0	0
chr1.26578000.26578500	neg	1	1	0	1	1	1	1	1	1	0	1
chr1.27053000.27053500	neg	0	0	1	1	0	1	1	0	1	0	0
chr1.29897500.29898000	neg	1	1	1	1	1	1	1	1	1	0	0
chr1.30566000.30566500	neg	0	1	0	0	1	0	1	1	1	0	1
chr2.867500.868000	neg	1	1	0	1	1	0	0	1	1	1	0
chr2.2861500.2862000	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.3876500.3877000	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.3897000.3897500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.4738500.4739000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.4813500.4814000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.5719000.5719500	neg	0	1	0	1	1	0	1	1	0	1	1
chr2.6245000.6245500	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.6904500.6905000	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.8158500.8159000	neg	1	1	0	1	1	1	0	1	0	0	0
chr2.8984000.8984500	neg	0	1	1	0	0	1	1	1	1	0	0
chr2.9174500.9175000	neg	0	1	0	1	0	0	1	1	1	0	0
chr2.9236500.9237000	neg	1	1	0	1	1	0	1	0	1	0	0
chr2.9458000.9458500	neg	1	1	1	0	1	1	1	0	1	0	1
chr2.9663500.9664000	neg	1	1	0	1	1	0	1	1	1	1	0
chr2.9748000.9748500	neg	0	1	0	1	1	1	1	1	0	0	1
chr2.10240500.10241000	neg	0	1	1	0	1	0	1	0	0	0	0
chr2.10937500.10938000	neg	1	1	0	1	1	1	1	1	1	0	0
chr2.12831000.12831500	neg	0	1	0	1	1	0	1	1	0	0	1
chr2.14670500.14671000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.16110500.16111000	neg	1	1	0	1	1	0	0	1	1	0	0
chr2.16212000.16212500	neg	1	1	1	1	1	1	0	1	0	1	0
chr2.16272000.16272500	neg	0	1	1	0	1	1	1	0	1	0	1
chr2.17240500.17241000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.22195500.22196000	neg	0	1	0	1	1	0	1	1	0	1	0
chr2.22196000.22196500	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.23035000.23035500	neg	1	1	0	0	1	0	0	1	0	1	0
chr2.23714000.23714500	neg	1	1	0	1	1	0	1	1	1	0	0
chr2.23928500.23929000	neg	0	1	0	1	0	1	1	1	1	0	1
chr2.25517500.25518000	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.25993500.25994000	neg	0	1	0	1	1	1	1	1	0	0	1
chr2.26888000.26888500	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.28539000.28539500	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.197000.197500	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.517000.517500	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.1647000.1647500	neg	1	1	0	1	1	0	0	1	0	0	0
chr3.2388000.2388500	neg	1	1	1	1	1	1	1	1	1	0	1
chr3.2754500.2755000	neg	0	0	0	0	0	1	1	0	1	0	0
chr3.4946500.4947000	neg	0	1	0	1	1	0	0	1	0	1	0
chr3.6547500.6548000	neg	0	1	1	1	1	1	1	0	1	0	1
chr3.6865000.6865500	neg	0	0	0	0	0	0	1	0	1	0	0
chr3.7152500.7153000	neg	0	1	1	1	0	1	1	0	1	0	0
chr3.8157500.8158000	neg	1	1	0	0	0	0	0	0	0	1	0
chr3.10429000.10429500	neg	0	1	0	1	1	1	1	1	0	0	1
chr3.11338500.11339000	neg	0	1	0	1	1	0	1	0	1	0	1
chr3.11480500.11481000	neg	0	1	1	0	0	1	1	0	1	0	1
chr3.11831500.11832000	neg	1	1	1	1	1	0	1	1	1	1	1
chr3.12052500.12053000	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.13127000.13127500	neg	1	1	1	1	1	1	0	1	0	1	0
chr3.14155500.14156000	neg	1	1	1	1	1	0	1	1	0	1	0
chr3.15690000.15690500	neg	0	1	0	0	0	1	1	0	1	0	0
chr3.15971500.15972000	neg	0	1	0	1	0	1	1	0	1	0	0
chr3.19713000.19713500	neg	0	0	0	0	0	1	1	0	1	0	0
chr3.20368000.20368500	neg	1	1	0	1	1	1	1	1	0	0	1
chr3.21845000.21845500	neg	1	1	0	1	1	0	0	1	0	1	0
chr3.23471000.23471500	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.24421000.24421500	neg	0	1	1	0	0	1	1	0	0	0	0
chr3.25145000.25145500	neg	1	1	1	1	1	0	1	1	0	1	0
chr3.26256000.26256500	neg	1	1	0	1	0	0	1	1	0	1	0
chr4.1317500.1318000	neg	1	1	1	1	1	0	1	1	0	1	0
chr4.1452500.1453000	neg	1	1	0	0	1	1	1	0	1	0	1
chr4.4545500.4546000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.4670500.4671000	neg	0	1	0	1	0	0	1	1	0	1	0
chr4.5300500.5301000	neg	1	1	0	1	1	0	1	1	0	1	0
chr4.6408000.6408500	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.6728000.6728500	neg	0	1	0	1	1	1	1	1	0	0	1
chr4.6875000.6875500	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.8215500.8216000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.9482500.9483000	neg	0	0	0	0	0	0	0	0	0	1	0
chr4.9745500.9746000	neg	1	1	1	1	1	1	0	1	0	0	1
chr4.11031500.11032000	neg	0	0	1	0	0	0	1	0	0	1	0
chr4.11226000.11226500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11313000.11313500	neg	0	1	1	1	0	0	1	0	1	0	1
chr4.14073500.14074000	neg	0	0	1	0	0	0	0	0	0	1	0
chr4.15703000.15703500	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.16004000.16004500	neg	0	1	0	0	0	0	1	0	0	1	0
chr4.18201500.18202000	neg	0	0	0	0	0	0	1	0	0	0	0
chr4.19162500.19163000	neg	0	1	0	1	1	0	1	1	0	1	0
chr4.21430000.21430500	neg	0	1	1	1	0	1	1	0	0	0	0
chr4.24387500.24388000	neg	0	1	0	1	1	0	1	1	1	1	1
chr4.24830500.24831000	neg	1	1	1	1	1	1	1	1	1	0	1
chr4.25337500.25338000	neg	0	1	0	1	1	1	1	0	1	0	0
chr4.25338000.25338500	neg	0	1	0	1	1	1	1	1	1	0	0
chr4.25507000.25507500	neg	1	1	1	0	1	0	0	1	0	1	0
chr4.25736500.25737000	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.26945500.26946000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.894500.895000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.1261000.1261500	neg	0	1	1	0	0	0	1	0	1	1	0
chr5.2513000.2513500	neg	0	1	1	1	0	0	1	1	0	1	0
chr5.2717000.2717500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.3890500.3891000	neg	0	1	1	0	1	1	1	1	1	1	1
chr5.4054500.4055000	neg	0	1	0	1	0	0	1	0	1	0	0
chr5.4100000.4100500	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.4347000.4347500	neg	0	0	0	1	0	0	1	0	1	0	1
chr5.4996500.4997000	neg	1	1	0	0	1	0	0	0	0	1	0
chr5.5548500.5549000	neg	0	1	1	0	1	1	1	0	1	0	1
chr5.5724500.5725000	neg	0	1	0	1	0	0	1	1	0	0	1
chr5.9209000.9209500	neg	1	1	1	1	1	1	1	0	1	1	0
chr5.9637000.9637500	neg	1	1	1	1	1	0	0	1	1	0	0
chr5.9661500.9662000	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.10141500.10142000	neg	0	1	1	1	1	0	1	1	1	1	1
chr5.13170500.13171000	neg	0	1	1	0	0	1	1	1	1	1	0
chr5.13865500.13866000	neg	0	1	0	1	1	1	1	0	0	0	1
chr5.14143500.14144000	neg	0	0	0	0	0	0	1	0	0	0	0
chr5.15074500.15075000	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.16107000.16107500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.16929000.16929500	neg	0	1	1	1	0	0	1	1	1	1	0
chr5.17813000.17813500	neg	0	1	0	0	0	0	1	0	1	0	0
chr5.18325000.18325500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18774000.18774500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.20293500.20294000	neg	0	1	1	0	1	0	1	0	1	0	0
chr5.21284500.21285000	neg	0	1	0	1	1	0	1	1	1	1	1
chr5.21487000.21487500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.22257500.22258000	neg	1	1	0	1	1	0	0	1	1	0	0
chr5.23730000.23730500	neg	1	1	1	1	1	0	1	0	0	1	0
chr5.24093500.24094000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.24335500.24336000	neg	1	1	0	1	1	1	1	1	1	0	0
chr5.24594000.24594500	neg	0	1	0	1	1	0	1	0	1	0	1
chr5.24676000.24676500	neg	0	1	1	1	1	1	1	1	1	0	1
chr5.25209500.25210000	neg	0	0	0	0	0	0	1	0	0	1	0
