peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr4.23690000.23690500	neg	0	0	1	1	0	0	1	0	0	0	0
chr4.25306500.25307000	neg	0	1	1	1	1	1	1	1	0	0	1
chr5.5145500.5146000	neg	0	1	0	0	1	0	1	0	0	1	0
chr5.9202500.9203000	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.15522000.15522500	neg	0	1	0	0	1	1	1	0	1	0	1
chr5.17572000.17572500	neg	1	1	1	1	1	0	0	1	1	1	0
chr5.18633500.18634000	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.23353500.23354000	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.26115000.26115500	neg	0	1	0	1	0	0	1	0	1	0	0
chr6.1811000.1811500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.3353000.3353500	neg	0	1	1	1	0	0	1	0	0	0	0
chr6.3983500.3984000	neg	1	1	0	1	1	1	1	1	1	0	1
chr6.5063500.5064000	neg	1	1	0	1	1	0	1	1	1	1	0
chr6.6822500.6823000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9822000.9822500	neg	0	1	0	1	1	1	1	1	1	0	0
chr6.16901000.16901500	neg	0	0	1	1	1	0	0	1	0	0	1
chr6.21274000.21274500	neg	0	1	1	1	1	1	1	1	1	0	1
chr7.3730500.3731000	neg	1	1	0	1	1	0	1	1	0	1	0
chr7.8789000.8789500	neg	0	1	0	1	1	0	1	0	1	0	0
chr7.13653000.13653500	neg	0	1	0	1	1	1	1	1	0	0	0
chr7.15582000.15582500	neg	0	0	1	0	0	0	1	0	0	0	0
chr7.16487000.16487500	neg	0	1	0	1	1	1	1	1	1	1	1
chr7.19049000.19049500	neg	0	1	0	1	1	0	1	1	1	0	1
chr8.10466500.10467000	neg	0	1	0	0	0	0	1	0	1	0	1
chr8.20036500.20037000	neg	1	1	0	0	1	1	0	0	0	0	0
chrV.7169000.7169500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_403.2000.2500	neg	0	0	0	0	0	0	0	0	0	0	0
