peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr7.2585150.2585261	pos	0	0	1	0	0	1	0	0	0	0	1
chr7.2585522.2586455	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.5586021.5586712	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.6900541.6900709	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6901092.6901203	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6986567.6986682	pos	0	1	0	1	0	1	1	0	1	1	0
chr7.12176469.12176543	pos	0	1	1	0	0	0	1	0	1	0	0
chr7.12855390.12855484	pos	0	1	0	1	0	1	1	1	1	0	1
chr7.15009593.15009750	pos	0	0	0	0	0	0	1	0	1	0	0
chr7.17298582.17298661	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.17299629.17299700	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.1095384.1095529	pos	0	1	1	1	1	1	1	0	1	0	1
chr8.3493729.3493826	pos	0	1	1	0	0	1	1	0	0	0	0
chr8.11255350.11255548	pos	0	1	1	1	1	1	1	1	0	0	1
chr8.14081545.14081700	pos	1	1	0	0	1	0	0	1	0	1	0
chr8.16004952.16005089	pos	0	0	0	0	0	0	1	0	1	0	0
chr8.18067065.18067181	pos	0	1	0	0	1	1	0	0	0	0	0
chr1.2222000.2222500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.6071500.6072000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.7775000.7775500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.7803500.7804000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.18933500.18934000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.23123500.23124000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.27228000.27228500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.28290000.28290500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.2138500.2139000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.2281000.2281500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3785000.3785500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.8993500.8994000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.12669500.12670000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.13556500.13557000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.21372000.21372500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.21759500.21760000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.25352000.25352500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.26824000.26824500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27426500.27427000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27875000.27875500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2739500.2740000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9520500.9521000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.11024500.11025000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.11815000.11815500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.12878500.12879000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.4253000.4253500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.4770000.4770500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.6599500.6600000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7940000.7940500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.9301500.9302000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26173000.26173500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26922000.26922500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1506000.1506500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.4489000.4489500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9665000.9665500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.11945500.11946000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.12609000.12609500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.16080000.16080500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.23494500.23495000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.26038000.26038500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.925000.925500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1676000.1676500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.2237500.2238000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.4908500.4909000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.5662000.5662500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.6585500.6586000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.12418000.12418500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.12431000.12431500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.13225000.13225500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14774000.14774500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.15719000.15719500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.15761000.15761500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.18856000.18856500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.20930000.20930500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23454000.23454500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.859000.859500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.2431000.2431500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.3731500.3732000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.7785000.7785500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8937500.8938000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.16109000.16109500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.16929000.16929500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.21069500.21070000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3204000.3204500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.13666500.13667000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.16924500.16925000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.20462500.20463000	neg	0	0	0	0	0	0	0	0	0	0	0
chrU.3990500.3991000	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.5318000.5318500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_297.3000.3500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_436.0.500	neg	0	0	0	0	0	0	0	0	0	0	0
