peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr7.2585150.2585261	pos	0	0	1	0	0	1	0	0	0	0	1
chr7.2585522.2586455	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.5586021.5586712	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.6900541.6900709	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6901092.6901203	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6986567.6986682	pos	0	1	0	1	0	1	1	0	1	1	0
chr7.12176469.12176543	pos	0	1	1	0	0	0	1	0	1	0	0
chr7.12855390.12855484	pos	0	1	0	1	0	1	1	1	1	0	1
chr7.15009593.15009750	pos	0	0	0	0	0	0	1	0	1	0	0
chr7.17298582.17298661	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.17299629.17299700	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.1095384.1095529	pos	0	1	1	1	1	1	1	0	1	0	1
chr8.3493729.3493826	pos	0	1	1	0	0	1	1	0	0	0	0
chr8.11255350.11255548	pos	0	1	1	1	1	1	1	1	0	0	1
chr8.14081545.14081700	pos	1	1	0	0	1	0	0	1	0	1	0
chr8.16004952.16005089	pos	0	0	0	0	0	0	1	0	1	0	0
chr8.18067065.18067181	pos	0	1	0	0	1	1	0	0	0	0	0
chr1.159000.159500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.4317000.4317500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.11378500.11379000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.11668000.11668500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.13727000.13727500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.15503000.15503500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.25651500.25652000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.30137000.30137500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3608500.3609000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.6908000.6908500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16768500.16769000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.19663000.19663500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.20240000.20240500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.24516500.24517000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27889500.27890000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2913000.2913500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4025000.4025500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4385500.4386000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.8831500.8832000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.13512000.13512500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.14562500.14563000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.17114500.17115000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.19163500.19164000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20625000.20625500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20640500.20641000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.23009000.23009500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.25097500.25098000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.4065500.4066000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.5498500.5499000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.8821500.8822000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11185500.11186000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11944000.11944500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.14188000.14188500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.15431000.15431500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1818500.1819000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2103000.2103500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.5365000.5365500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.5434500.5435000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7160000.7160500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7362500.7363000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9418000.9418500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.11014500.11015000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.12818000.12818500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18330000.18330500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18909500.18910000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.24702500.24703000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.25894500.25895000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3670500.3671000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.4008000.4008500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.6521500.6522000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.6679500.6680000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.11022500.11023000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.12024000.12024500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.12911000.12911500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.17425000.17425500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.18747500.18748000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23085500.23086000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23119000.23119500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23576000.23576500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.7814500.7815000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8010500.8011000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9775000.9775500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.12195000.12195500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.18781500.18782000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2720000.2720500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3387000.3387500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.3735000.3735500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.10221500.10222000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.13320000.13320500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.18700500.18701000	neg	0	0	0	0	0	0	0	0	0	0	0
chrU.2104000.2104500	neg	0	0	0	0	0	0	0	0	0	0	0
