peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr7.2585150.2585261	pos	0	0	1	0	0	1	0	0	0	0	1
chr7.2585522.2586455	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.5586021.5586712	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.6900541.6900709	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6901092.6901203	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6986567.6986682	pos	0	1	0	1	0	1	1	0	1	1	0
chr7.12176469.12176543	pos	0	1	1	0	0	0	1	0	1	0	0
chr7.12855390.12855484	pos	0	1	0	1	0	1	1	1	1	0	1
chr7.15009593.15009750	pos	0	0	0	0	0	0	1	0	1	0	0
chr7.17298582.17298661	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.17299629.17299700	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.1095384.1095529	pos	0	1	1	1	1	1	1	0	1	0	1
chr8.3493729.3493826	pos	0	1	1	0	0	1	1	0	0	0	0
chr8.11255350.11255548	pos	0	1	1	1	1	1	1	1	0	0	1
chr8.14081545.14081700	pos	1	1	0	0	1	0	0	1	0	1	0
chr8.16004952.16005089	pos	0	0	0	0	0	0	1	0	1	0	0
chr8.18067065.18067181	pos	0	1	0	0	1	1	0	0	0	0	0
chr1.2606000.2606500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.4900000.4900500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.9294500.9295000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.11719000.11719500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.24957500.24958000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.276000.276500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3171000.3171500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3668500.3669000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.5537000.5537500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10971500.10972000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.11572000.11572500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.12399000.12399500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.13987500.13988000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.15472500.15473000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23435500.23436000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.24232500.24233000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.24482500.24483000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.29160000.29160500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2376500.2377000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.5776500.5777000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.5986500.5987000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.6616000.6616500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.6755500.6756000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.7417500.7418000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.7661500.7662000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10113500.10114000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.16098500.16099000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.17638000.17638500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20231500.20232000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20988500.20989000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.22333000.22333500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.5831000.5831500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11900000.11900500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11914500.11915000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.18202000.18202500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.18590000.18590500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.23326000.23326500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.23690000.23690500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25306500.25307000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.5145500.5146000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9202500.9203000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.11782000.11782500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.15522000.15522500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.16988500.16989000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.17572000.17572500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18633500.18634000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.23353500.23354000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.26115000.26115500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1811000.1811500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3353000.3353500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3983500.3984000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.5063500.5064000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.6822500.6823000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9822000.9822500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14884000.14884500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.16027500.16028000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.16901000.16901500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21274000.21274500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23392500.23393000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.3730500.3731000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8789000.8789500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13653000.13653500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.15582000.15582500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.16487000.16487500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.18999500.19000000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.19049000.19049500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.21299500.21300000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.10466500.10467000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.20036500.20037000	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.7169000.7169500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_403.2000.2500	neg	0	0	0	0	0	0	0	0	0	0	0
