peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr7.2585150.2585261	pos	0	0	1	0	0	1	0	0	0	0	1
chr7.2585522.2586455	pos	0	0	0	0	1	1	0	0	0	0	1
chr7.5586021.5586712	pos	0	0	0	0	0	0	0	0	0	1	0
chr7.6900541.6900709	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6901092.6901203	pos	0	1	0	1	0	0	0	1	0	1	0
chr7.6986567.6986682	pos	0	1	0	1	0	1	1	0	1	1	0
chr7.12176469.12176543	pos	0	1	1	0	0	0	1	0	1	0	0
chr7.12855390.12855484	pos	0	1	0	1	0	1	1	1	1	0	1
chr7.15009593.15009750	pos	0	0	0	0	0	0	1	0	1	0	0
chr7.17298582.17298661	pos	0	0	1	0	0	0	1	0	1	0	0
chr7.17299629.17299700	pos	0	0	1	0	0	0	1	0	1	0	0
chr8.1095384.1095529	pos	0	1	1	1	1	1	1	0	1	0	1
chr8.3493729.3493826	pos	0	1	1	0	0	1	1	0	0	0	0
chr8.11255350.11255548	pos	0	1	1	1	1	1	1	1	0	0	1
chr8.14081545.14081700	pos	1	1	0	0	1	0	0	1	0	1	0
chr8.16004952.16005089	pos	0	0	0	0	0	0	1	0	1	0	0
chr8.18067065.18067181	pos	0	1	0	0	1	1	0	0	0	0	0
chr1.7301500.7302000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.12282500.12283000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.15666500.15667000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.17346000.17346500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.18590000.18590500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.22080500.22081000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.28456000.28456500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.28557000.28557500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.875000.875500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3151000.3151500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.3232000.3232500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.6564500.6565000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.7810500.7811000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10941000.10941500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.20955000.20955500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23352500.23353000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.24535500.24536000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27971500.27972000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2295500.2296000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2754500.2755000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9176500.9177000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9821500.9822000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.13937500.13938000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.15924500.15925000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.18220000.18220500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.19164500.19165000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.27139000.27139500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.698000.698500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.9718500.9719000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16686000.16686500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.17951500.17952000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.22874500.22875000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25058500.25059000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25131500.25132000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25573500.25574000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26155500.26156000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.3410000.3410500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.3464500.3465000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.4489500.4490000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.6406000.6406500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.8027500.8028000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.8033500.8034000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.10247500.10248000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.14888000.14888500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.15130000.15130500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.26002000.26002500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.105000.105500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1878000.1878500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3272500.3273000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9044000.9044500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.10390500.10391000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14243000.14243500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14866000.14866500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.20341000.20341500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.4095500.4096000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.7670000.7670500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8829000.8829500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8922500.8923000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.10351000.10351500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13054500.13055000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13654500.13655000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13883000.13883500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.15657000.15657500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.15687500.15688000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.16799500.16800000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.20774500.20775000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.20938000.20938500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2310500.2311000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.16109000.16109500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.7388500.7389000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_274.5500.6000	neg	0	0	0	0	0	0	0	0	0	0	0
