peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.7810500.7811000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10941000.10941500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.20955000.20955500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23352500.23353000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.24535500.24536000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27971500.27972000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2295500.2296000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.2754500.2755000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9176500.9177000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9821500.9822000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.13937500.13938000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.15924500.15925000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.18220000.18220500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.19164500.19165000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.27139000.27139500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.698000.698500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.9718500.9719000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.11808500.11809000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16686000.16686500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.17951500.17952000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.22874500.22875000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25058500.25059000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25131500.25132000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.25573500.25574000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26155500.26156000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.3410000.3410500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.3464500.3465000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.4489500.4490000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.6406000.6406500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.8027500.8028000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.8033500.8034000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.10247500.10248000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.14888000.14888500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.15130000.15130500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.26002000.26002500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.105000.105500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1878000.1878500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3272500.3273000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9044000.9044500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9810500.9811000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.10390500.10391000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.11210000.11210500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14243000.14243500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.14866000.14866500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.20341000.20341500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21472000.21472500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.4095500.4096000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.7670000.7670500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8829000.8829500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.8922500.8923000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9167000.9167500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.10351000.10351500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13054500.13055000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13654500.13655000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13883000.13883500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.15657000.15657500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.15687500.15688000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.16799500.16800000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.20774500.20775000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.20938000.20938500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2310500.2311000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.4729500.4730000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.16109000.16109500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.7388500.7389000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_274.5500.6000	neg	0	0	0	0	0	0	0	0	0	0	0
