peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr1.29632500.29633000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.7394000.7394500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10366500.10367000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.11640000.11640500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.15794500.15795000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16036000.16036500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16707500.16708000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.21150500.21151000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.21649500.21650000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23777500.23778000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.27110500.27111000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.3733000.3733500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4170500.4171000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4558500.4559000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4888000.4888500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9038000.9038500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.18993500.18994000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.24986000.24986500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.2713000.2713500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.5932500.5933000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7672500.7673000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.7845000.7845500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16743500.16744000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20005000.20005500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20821500.20822000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26921000.26921500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1125000.1125500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.2021500.2022000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.3488000.3488500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7221000.7221500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9066500.9067000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.10175500.10176000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.12468000.12468500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.12479500.12480000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.17255500.17256000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18985500.18986000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.20276000.20276500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.21285500.21286000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.22091000.22091500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.22719500.22720000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.72000.72500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.2321000.2321500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3915500.3916000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.7476500.7477000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.8418500.8419000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9736000.9736500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9891500.9892000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.10356000.10356500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.10558000.10558500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.22292500.22293000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.105000.105500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.3289500.3290000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.13054000.13054500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.19457000.19457500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.20202500.20203000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.20990000.20990500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.304500.305000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.9566500.9567000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.10218500.10219000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.10310500.10311000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.11544500.11545000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.13114000.13114500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.15151500.15152000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.20232500.20233000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_010.17000.17500	neg	0	0	0	0	0	0	0	0	0	0	0
