peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.15485000.15485500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.16489500.16490000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23161000.23161500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.23971000.23971500	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.26219000.26219500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.4757000.4757500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.7579000.7579500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9054000.9054500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.10514500.10515000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.11009500.11010000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.14849000.14849500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.17954500.17955000	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.20099500.20100000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.1509500.1510000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.3781000.3781500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.5499000.5499500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.8749500.8750000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.13387500.13388000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.14747500.14748000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16508500.16509000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16656000.16656500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16922500.16923000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.17189000.17189500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.17807000.17807500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.20162000.20162500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.21010000.21010500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.26932500.26933000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.7687500.7688000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9032000.9032500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.9112000.9112500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.13495500.13496000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.15769000.15769500	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.17943500.17944000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18325500.18326000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.18910000.18910500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.1629000.1629500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.2877000.2877500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3743000.3743500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.3766000.3766500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.4324500.4325000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.8659000.8659500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9393000.9393500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.9572500.9573000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.16314000.16314500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.18475000.18475500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.19422500.19423000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.21189000.21189500	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.23055000.23055500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9071500.9072000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.9278500.9279000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.11181500.11182000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.14034500.14035000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.21480500.21481000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.337500.338000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.1085000.1085500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.1460500.1461000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2949500.2950000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.2999000.2999500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.5052500.5053000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.5631000.5631500	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.9844500.9845000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.13589000.13589500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.3409000.3409500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.5470000.5470500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_035.8500.9000	neg	0	0	0	0	0	0	0	0	0	0	0
