peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.22848240.22848446	pos	0	0	0	0	1	1	0	0	0	0	0
chr2.24412371.24412471	pos	0	1	0	0	1	1	0	1	0	0	1
chr2.24475255.24475426	pos	1	1	0	1	1	1	0	1	1	0	1
chr2.24746954.24747449	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.26490151.26490296	pos	1	1	0	0	1	1	0	1	0	0	0
chr2.26490665.26490781	pos	1	1	0	0	1	1	0	1	0	0	0
chr2.26494054.26494408	pos	1	1	0	1	1	1	0	1	0	0	0
chr2.27267617.27269366	pos	1	0	0	0	0	0	0	0	0	0	0
chr2.27306710.27307209	pos	1	1	0	0	1	1	0	0	0	0	1
chr2.27880465.27880718	pos	1	1	0	1	1	0	1	1	0	1	0
chr3.669748.670435	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.670652.671495	pos	1	1	0	1	1	0	0	1	1	0	0
chr3.878616.880187	pos	0	1	0	1	1	1	1	1	1	0	1
chr3.1413597.1413996	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.6356101.6356604	pos	0	0	0	0	1	1	0	0	0	0	1
chr3.6420645.6420815	pos	1	1	0	0	1	1	0	0	0	1	0
chr3.7667993.7668160	pos	1	1	0	0	1	0	1	0	0	1	0
chr3.8868657.8869524	pos	1	1	0	0	1	1	0	0	0	1	0
chr3.10828084.10828291	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.11940457.11941427	pos	1	1	0	1	1	0	0	1	0	0	0
chr3.12274381.12274597	pos	0	0	0	0	0	0	0	0	0	1	0
chr3.13630297.13631068	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.13724878.13725488	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.17293367.17293813	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.19174407.19174735	pos	1	1	0	0	1	1	0	1	0	0	0
chr3.19223749.19224027	pos	1	0	0	0	1	1	0	0	0	0	0
chr3.19631439.19631956	pos	1	1	1	0	1	1	1	1	0	1	1
chr3.20699658.20700708	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21434967.21435843	pos	0	1	1	1	1	1	0	1	0	0	1
chr3.21436295.21436442	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.23325902.23326147	pos	1	1	0	1	1	0	1	1	0	1	0
chr3.26499429.26499695	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.967891.968556	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.3588486.3589351	pos	0	1	0	1	1	1	1	1	0	1	1
chr4.3809996.3810086	pos	1	1	0	0	1	1	0	1	0	1	0
chr4.5181811.5183014	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.5183304.5183767	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.5620243.5620324	pos	1	1	0	0	1	1	0	1	0	1	0
chr4.6852189.6852928	pos	1	1	0	0	1	1	0	0	0	0	1
chr4.7582139.7582334	pos	0	1	1	1	1	1	0	1	0	0	1
chr4.8602822.8603124	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.10480531.10480977	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.12117864.12118107	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.14544589.14544845	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.14596077.14596364	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.18886060.18886202	pos	1	1	0	0	1	0	0	0	0	1	0
chr4.19578101.19578404	pos	0	1	0	0	0	1	0	0	0	0	0
chr4.22080208.22081254	pos	1	1	0	1	1	1	1	1	1	1	1
chr4.23876087.23876264	pos	1	1	1	1	1	1	0	1	0	0	1
chr5.2061020.2061417	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.2474301.2474693	pos	1	1	1	1	1	1	0	1	0	0	1
chr5.3611853.3612093	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.3972319.3972685	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.4380012.4380131	pos	0	1	1	1	1	1	0	1	0	0	0
chr5.4388472.4388774	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.10191948.10193372	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.11777207.11777834	pos	0	1	0	0	1	1	0	1	0	0	1
chr5.12394894.12395404	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.13173467.13173618	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.13440090.13440237	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.13617122.13617639	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.13784520.13785024	pos	0	1	0	0	1	1	0	1	0	0	1
chr5.15886551.15887678	pos	1	1	0	1	1	1	1	1	1	0	1
chr5.17541547.17541953	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.17779543.17779680	pos	1	1	1	0	1	1	0	1	0	0	1
chr5.19927743.19927939	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.20192695.20192920	pos	1	1	0	1	1	0	0	0	1	0	0
chr5.21166882.21168025	pos	1	1	1	1	1	1	1	1	0	1	1
chr5.22649253.22649381	pos	1	0	0	0	1	1	0	1	0	1	1
chr5.23443979.23445058	pos	1	1	1	0	1	1	0	1	0	1	0
chr5.23668043.23668275	pos	1	1	0	1	1	1	0	0	0	1	0
chr5.24340897.24341507	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.26140671.26140988	pos	0	0	1	0	0	0	1	0	1	1	0
chr6.1147861.1148743	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.4560711.4561081	pos	0	1	0	0	1	1	1	0	1	0	1
chr6.4805206.4805368	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.8063200.8063351	pos	0	0	0	0	1	0	0	0	0	0	0
chr6.8359241.8359408	pos	1	0	0	0	1	1	0	0	0	0	1
chr6.9819258.9819534	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.9819774.9819949	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.11269926.11270343	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.13430203.13430771	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.15927285.15927460	pos	0	1	1	1	1	1	0	1	0	0	1
chr6.17332656.17332811	pos	1	0	0	0	1	1	0	0	0	0	1
chr6.17333040.17333187	pos	1	0	0	0	1	1	0	0	0	0	1
chr6.21109363.21109732	pos	1	1	0	0	1	1	0	1	0	0	0
chr6.23157247.23157379	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.23157677.23157805	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.5911716.5913485	pos	1	1	0	1	1	1	0	1	0	1	0
chr7.6353109.6353580	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.7863046.7863427	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.8806716.8807077	pos	1	1	1	0	1	1	0	0	0	0	0
chr7.8807261.8807459	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.14029725.14029915	pos	0	1	0	1	1	1	0	1	0	0	0
chr7.14030150.14031067	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.14032095.14032532	pos	1	1	0	0	1	1	0	1	0	0	0
chr7.14864210.14864404	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.14864942.14865747	pos	1	1	1	0	1	1	0	1	0	0	1
chr7.14871406.14871598	pos	1	1	1	0	1	1	0	1	0	0	1
chr7.16148662.16149125	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.18215778.18215978	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.19739673.19739819	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19740076.19740410	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.19910944.19911817	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.19911977.19912875	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.21011385.21012640	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.21430770.21430844	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1260987.1261519	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.2339839.2339936	pos	0	1	1	0	0	0	1	0	1	0	1
chr8.4577833.4577954	pos	1	0	0	0	0	1	0	0	0	0	1
chr8.4578332.4578455	pos	0	1	0	0	0	1	1	0	0	1	1
chr8.4980625.4981033	pos	0	1	0	0	1	1	0	0	0	0	1
chr8.6156112.6156716	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.7878813.7880577	pos	1	1	0	1	1	1	1	1	1	1	0
chr8.7953654.7953781	pos	1	1	1	1	1	1	0	1	1	0	0
chr8.10296203.10296610	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.11797026.11798274	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.14199693.14200634	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.14209100.14210430	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.14412490.14412813	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.15614030.15614556	pos	0	1	0	0	1	1	0	1	0	0	1
chr8.17100175.17100398	pos	0	1	1	0	1	1	0	1	0	0	1
chr8.17154376.17154591	pos	1	0	0	0	1	1	0	0	0	0	1
chr8.19166124.19166282	pos	0	1	0	1	1	1	1	1	1	0	1
chr8.19540089.19540354	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.19632004.19632464	pos	1	1	0	1	0	0	0	0	0	1	0
chr8.19853334.19853801	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.20547653.20548089	pos	0	1	0	0	1	1	0	1	0	1	1
chr8.20726376.20727656	pos	1	1	1	1	1	1	1	1	0	1	1
chr1.400000.400500	neg	0	1	1	1	1	0	1	1	1	0	1
chr1.1809000.1809500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.2291000.2291500	neg	0	1	0	1	1	0	1	0	1	0	1
chr1.4129000.4129500	neg	0	1	1	0	0	0	1	0	1	0	0
chr1.4241000.4241500	neg	0	1	1	1	1	0	1	0	1	0	1
chr1.5933500.5934000	neg	0	1	0	1	1	0	1	1	0	0	1
chr1.6734000.6734500	neg	1	1	0	1	1	0	1	1	0	0	0
chr1.8272000.8272500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.8771500.8772000	neg	0	0	1	0	0	0	1	0	1	0	0
chr1.13503000.13503500	neg	1	1	0	1	1	0	1	1	1	0	1
chr1.16957500.16958000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.21097000.21097500	neg	0	1	1	0	0	0	1	0	1	0	1
chr1.22694500.22695000	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.24359500.24360000	neg	0	1	1	1	0	0	1	0	1	0	1
chr1.25105000.25105500	neg	1	1	0	1	1	1	0	1	0	1	0
chr1.27227000.27227500	neg	0	0	0	0	0	1	1	1	1	0	1
chr1.28870500.28871000	neg	0	1	0	1	1	1	1	0	0	0	1
chr2.563500.564000	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.2724500.2725000	neg	1	1	0	1	1	0	1	1	0	1	0
chr2.3817500.3818000	neg	0	1	0	1	1	0	0	1	0	1	0
chr2.4086000.4086500	neg	0	1	0	0	0	0	1	0	1	0	0
chr2.4566000.4566500	neg	1	1	0	1	1	1	0	1	0	0	1
chr2.4855500.4856000	neg	0	1	0	0	0	0	1	0	1	0	1
chr2.6271000.6271500	neg	0	1	0	1	1	1	1	0	1	1	0
chr2.6339500.6340000	neg	1	0	0	0	0	0	1	0	0	1	0
chr2.7377500.7378000	neg	0	0	0	1	0	0	1	0	1	0	0
chr2.8520000.8520500	neg	0	0	0	0	0	1	1	0	1	0	0
chr2.9603500.9604000	neg	0	0	0	0	0	0	0	0	0	0	0
chr2.10177500.10178000	neg	0	1	1	0	0	0	1	1	1	0	0
chr2.13419000.13419500	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.14213000.14213500	neg	0	0	0	0	0	0	1	0	1	0	0
chr2.15485000.15485500	neg	1	1	1	1	1	1	1	1	0	1	0
chr2.16489500.16490000	neg	0	1	0	1	1	1	1	1	1	0	1
chr2.21333000.21333500	neg	0	1	0	0	0	0	1	0	1	1	0
chr2.21791000.21791500	neg	0	1	0	1	1	1	1	1	1	0	0
chr2.23161000.23161500	neg	1	1	0	1	1	1	0	1	0	1	0
chr2.23971000.23971500	neg	0	1	1	0	0	0	1	0	1	0	0
chr2.26219000.26219500	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.1112000.1112500	neg	0	1	1	1	1	1	1	1	1	0	1
chr3.4757000.4757500	neg	0	1	0	1	1	0	1	1	1	0	1
chr3.7201000.7201500	neg	0	1	0	1	0	0	1	1	1	0	1
chr3.7579000.7579500	neg	0	1	1	1	1	0	0	1	0	0	1
chr3.7707000.7707500	neg	1	1	0	1	1	0	0	0	0	1	0
chr3.9054000.9054500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.9562000.9562500	neg	1	1	0	1	1	0	0	0	0	1	0
chr3.9636500.9637000	neg	1	1	1	1	1	0	0	1	1	0	0
chr3.10514500.10515000	neg	1	1	0	0	1	1	0	1	0	0	0
chr3.11009500.11010000	neg	0	0	1	1	0	0	1	0	1	0	1
chr3.11846500.11847000	neg	0	1	0	1	1	1	1	1	1	0	1
chr3.14542000.14542500	neg	1	1	1	1	1	1	0	1	0	0	0
chr3.14849000.14849500	neg	0	1	1	1	1	0	1	1	1	0	0
chr3.17954500.17955000	neg	0	1	0	1	0	1	1	1	1	1	0
chr3.20099500.20100000	neg	0	1	1	0	1	1	1	0	1	0	1
chr3.25404500.25405000	neg	1	1	0	0	1	0	0	0	0	1	0
chr4.788500.789000	neg	0	1	0	1	1	1	0	1	0	0	0
chr4.1509500.1510000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.2275500.2276000	neg	0	1	1	0	1	1	1	1	1	0	1
chr4.3781000.3781500	neg	1	0	0	0	0	0	0	0	0	1	0
chr4.4060000.4060500	neg	0	0	0	0	0	0	1	0	1	1	0
chr4.5499000.5499500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.6407500.6408000	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.8749500.8750000	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.11449000.11449500	neg	0	1	0	1	1	1	0	1	0	0	1
chr4.12021500.12022000	neg	0	0	0	0	0	0	1	0	1	0	0
chr4.13387500.13388000	neg	0	0	1	0	0	0	1	0	1	0	1
chr4.14747500.14748000	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16167000.16167500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16508500.16509000	neg	0	1	1	1	1	1	1	1	1	0	1
chr4.16656000.16656500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.16922500.16923000	neg	1	1	0	1	1	1	0	1	0	0	1
chr4.17189000.17189500	neg	0	0	0	1	0	0	1	0	1	1	0
chr4.17626000.17626500	neg	0	1	1	1	1	1	1	0	1	1	1
chr4.17807000.17807500	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.20162000.20162500	neg	0	1	1	1	0	1	1	0	1	0	0
chr4.20807000.20807500	neg	0	1	0	1	1	1	1	1	0	1	0
chr4.21010000.21010500	neg	0	0	0	0	0	0	1	0	0	1	0
chr4.23802000.23802500	neg	1	1	1	1	0	0	1	1	1	0	0
chr4.25737500.25738000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.26618500.26619000	neg	0	1	1	0	0	1	1	0	0	0	1
chr4.26932500.26933000	neg	0	0	0	0	0	0	0	0	0	0	0
chr5.1141000.1141500	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.4823000.4823500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.4863000.4863500	neg	0	1	0	1	1	1	1	1	0	1	1
chr5.5315000.5315500	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.7185500.7186000	neg	0	1	0	0	0	1	1	0	0	0	0
chr5.7687500.7688000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.8210500.8211000	neg	0	1	1	0	0	1	1	1	0	0	0
chr5.8321000.8321500	neg	0	1	1	1	1	0	0	1	0	0	1
chr5.8341500.8342000	neg	0	1	0	1	1	1	1	1	1	1	1
chr5.9032000.9032500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.9112000.9112500	neg	1	1	0	1	1	1	1	1	1	0	1
chr5.9124000.9124500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.12655500.12656000	neg	0	1	1	1	1	1	0	1	1	0	0
chr5.13495500.13496000	neg	1	1	0	0	1	0	0	1	0	1	0
chr5.13535500.13536000	neg	0	0	0	0	0	1	1	0	1	1	0
chr5.13644000.13644500	neg	1	1	0	1	1	1	0	1	1	1	0
chr5.14882500.14883000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.15769000.15769500	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.17311000.17311500	neg	1	1	1	1	1	1	1	1	0	1	0
chr5.17599500.17600000	neg	1	1	0	1	1	0	0	0	0	1	0
chr5.17943500.17944000	neg	1	1	0	1	1	1	1	1	0	0	1
chr5.18325500.18326000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18329000.18329500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18910000.18910500	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.652500.653000	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.761000.761500	neg	0	1	1	0	0	1	1	0	1	0	0
chr6.1387500.1388000	neg	0	1	1	0	0	0	1	0	1	0	0
chr6.1544500.1545000	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.1629000.1629500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.2323500.2324000	neg	0	1	1	1	1	1	1	0	1	0	1
chr6.2877000.2877500	neg	0	1	1	1	0	0	1	0	1	0	1
chr6.3743000.3743500	neg	0	1	0	1	0	1	1	0	1	0	0
chr6.3766000.3766500	neg	0	1	1	1	0	1	1	0	1	0	1
chr6.4324500.4325000	neg	0	1	0	0	0	1	1	0	1	0	1
chr6.6431000.6431500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.7476500.7477000	neg	0	1	0	1	1	0	0	1	0	1	0
chr6.8659000.8659500	neg	0	1	1	0	1	0	1	0	1	0	0
chr6.9393000.9393500	neg	0	1	0	1	0	1	1	0	1	0	1
chr6.9572500.9573000	neg	0	1	1	0	0	0	1	0	1	0	0
chr6.11976000.11976500	neg	1	1	1	0	1	1	1	0	1	0	0
chr6.12162000.12162500	neg	0	1	0	0	1	0	1	0	1	0	1
chr6.14232000.14232500	neg	0	0	0	0	0	0	0	0	0	1	0
chr6.14960000.14960500	neg	0	1	0	1	1	0	1	0	1	1	0
chr6.16314000.16314500	neg	0	0	0	0	0	0	0	0	0	1	0
chr6.17321000.17321500	neg	0	1	0	1	1	1	0	1	0	0	1
chr6.17836500.17837000	neg	0	0	0	0	0	0	0	0	0	0	0
chr6.18184000.18184500	neg	1	1	0	0	1	1	0	1	0	0	0
chr6.18475000.18475500	neg	0	0	1	1	0	1	1	0	1	0	0
chr6.19422500.19423000	neg	1	1	0	1	1	0	0	1	1	1	0
chr6.21189000.21189500	neg	0	1	0	1	0	1	1	1	1	0	1
chr6.21515500.21516000	neg	1	1	0	1	1	0	0	1	1	1	0
chr6.22615500.22616000	neg	0	1	1	0	0	0	1	0	0	1	0
chr6.23055000.23055500	neg	1	1	0	1	1	0	0	0	0	1	0
chr6.23084500.23085000	neg	1	1	1	1	1	1	1	1	0	0	0
chr7.1000.1500	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.2707500.2708000	neg	0	1	1	1	1	0	1	0	0	1	0
chr7.5027500.5028000	neg	0	1	0	1	0	0	1	0	1	0	1
chr7.5134000.5134500	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.5782500.5783000	neg	0	1	0	1	1	0	0	1	0	0	1
chr7.9071500.9072000	neg	0	1	0	0	0	0	1	0	0	0	0
chr7.9278500.9279000	neg	0	1	0	1	1	0	0	1	1	1	0
chr7.11181500.11182000	neg	0	1	1	0	0	1	1	1	1	0	0
chr7.12073500.12074000	neg	1	1	0	1	1	1	0	1	1	1	0
chr7.14034500.14035000	neg	1	1	1	1	1	1	0	1	0	0	0
chr7.17541500.17542000	neg	0	1	0	1	1	1	1	1	0	0	1
chr7.18986000.18986500	neg	0	1	1	0	1	0	1	1	1	0	0
chr7.20349500.20350000	neg	0	1	1	0	0	0	1	0	0	0	0
chr7.21480500.21481000	neg	1	1	0	1	1	0	1	1	1	1	0
chr8.337000.337500	neg	1	1	1	1	1	0	0	1	1	1	0
chr8.337500.338000	neg	1	1	1	1	1	0	0	1	1	1	0
chr8.773500.774000	neg	0	0	0	0	0	0	0	0	0	0	0
chr8.1085000.1085500	neg	0	1	1	1	1	0	1	0	1	0	1
chr8.1460500.1461000	neg	1	1	0	1	1	0	1	1	1	1	1
chr8.2949500.2950000	neg	0	1	0	0	0	0	0	0	0	0	0
chr8.2999000.2999500	neg	1	1	1	1	1	1	1	1	0	1	0
chr8.4156500.4157000	neg	0	0	0	0	1	1	1	0	1	0	1
chr8.5021000.5021500	neg	1	1	1	1	1	0	0	1	1	0	0
chr8.5052000.5052500	neg	0	1	1	0	0	1	1	0	0	0	0
chr8.5052500.5053000	neg	0	1	1	0	0	1	1	0	0	0	0
chr8.5631000.5631500	neg	0	1	0	1	1	0	1	1	0	1	0
chr8.9844500.9845000	neg	0	1	1	1	1	1	1	0	1	0	1
chr8.13589000.13589500	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.15142500.15143000	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.16030000.16030500	neg	0	1	1	1	1	1	1	1	0	0	1
chr8.16034000.16034500	neg	0	1	0	1	1	1	1	1	1	0	1
chr8.17110500.17111000	neg	0	0	1	0	0	1	1	0	0	1	0
chr8.20728000.20728500	neg	0	1	0	1	1	1	1	1	0	1	0
chrU.1494000.1494500	neg	0	0	0	0	0	0	0	0	0	0	0
chrV.1239500.1240000	neg	1	0	1	0	1	1	1	1	1	0	1
chrV.3409000.3409500	neg	0	0	0	0	0	0	1	0	1	0	0
chrV.5470000.5470500	neg	0	0	0	0	0	0	1	0	1	0	0
chrV.7210500.7211000	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_035.8500.9000	neg	0	0	0	0	0	0	0	0	0	0	0
