peak	Class	H2Aub	H2AZ	H3	H3K4me1	H3K4me3	H3K9ac	H3K9me1	H3K14ac	H3K27me1	H3K27me3	H3K36me3
chr2.22848240.22848446	pos	0	0	0	0	1	1	0	0	0	0	0
chr2.24412371.24412471	pos	0	1	0	0	1	1	0	1	0	0	1
chr2.24475255.24475426	pos	1	1	0	1	1	1	0	1	1	0	1
chr2.24746954.24747449	pos	1	1	0	1	1	1	0	1	0	0	1
chr2.26490151.26490296	pos	1	1	0	0	1	1	0	1	0	0	0
chr2.26490665.26490781	pos	1	1	0	0	1	1	0	1	0	0	0
chr2.26494054.26494408	pos	1	1	0	1	1	1	0	1	0	0	0
chr2.27267617.27269366	pos	1	0	0	0	0	0	0	0	0	0	0
chr2.27306710.27307209	pos	1	1	0	0	1	1	0	0	0	0	1
chr2.27880465.27880718	pos	1	1	0	1	1	0	1	1	0	1	0
chr3.669748.670435	pos	1	1	0	1	1	1	0	1	0	0	0
chr3.670652.671495	pos	1	1	0	1	1	0	0	1	1	0	0
chr3.878616.880187	pos	0	1	0	1	1	1	1	1	1	0	1
chr3.1413597.1413996	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.6356101.6356604	pos	0	0	0	0	1	1	0	0	0	0	1
chr3.6420645.6420815	pos	1	1	0	0	1	1	0	0	0	1	0
chr3.7667993.7668160	pos	1	1	0	0	1	0	1	0	0	1	0
chr3.8868657.8869524	pos	1	1	0	0	1	1	0	0	0	1	0
chr3.10828084.10828291	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.11940457.11941427	pos	1	1	0	1	1	0	0	1	0	0	0
chr3.12274381.12274597	pos	0	0	0	0	0	0	0	0	0	1	0
chr3.13630297.13631068	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.13724878.13725488	pos	1	1	0	1	1	1	0	1	0	1	0
chr3.17293367.17293813	pos	1	1	0	0	1	1	0	1	0	0	1
chr3.19174407.19174735	pos	1	1	0	0	1	1	0	1	0	0	0
chr3.19223749.19224027	pos	1	0	0	0	1	1	0	0	0	0	0
chr3.19631439.19631956	pos	1	1	1	0	1	1	1	1	0	1	1
chr3.20699658.20700708	pos	1	1	1	1	1	1	0	1	0	1	0
chr3.21434967.21435843	pos	0	1	1	1	1	1	0	1	0	0	1
chr3.21436295.21436442	pos	1	1	0	1	1	1	0	1	0	0	1
chr3.23325902.23326147	pos	1	1	0	1	1	0	1	1	0	1	0
chr3.26499429.26499695	pos	1	1	0	0	1	1	0	1	0	0	0
chr4.967891.968556	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.3588486.3589351	pos	0	1	0	1	1	1	1	1	0	1	1
chr4.3809996.3810086	pos	1	1	0	0	1	1	0	1	0	1	0
chr4.5181811.5183014	pos	1	1	0	1	1	1	0	1	0	0	1
chr4.5183304.5183767	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.5620243.5620324	pos	1	1	0	0	1	1	0	1	0	1	0
chr4.6852189.6852928	pos	1	1	0	0	1	1	0	0	0	0	1
chr4.7582139.7582334	pos	0	1	1	1	1	1	0	1	0	0	1
chr4.8602822.8603124	pos	1	1	0	1	1	1	0	1	0	0	0
chr4.10480531.10480977	pos	1	1	1	1	1	1	0	1	0	1	0
chr4.12117864.12118107	pos	1	1	0	0	1	1	0	1	0	0	1
chr4.14544589.14544845	pos	0	0	0	0	0	1	0	0	0	0	0
chr4.14596077.14596364	pos	0	0	0	0	0	0	0	0	0	0	0
chr4.18886060.18886202	pos	1	1	0	0	1	0	0	0	0	1	0
chr4.19578101.19578404	pos	0	1	0	0	0	1	0	0	0	0	0
chr4.22080208.22081254	pos	1	1	0	1	1	1	1	1	1	1	1
chr4.23876087.23876264	pos	1	1	1	1	1	1	0	1	0	0	1
chr5.2061020.2061417	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.2474301.2474693	pos	1	1	1	1	1	1	0	1	0	0	1
chr5.3611853.3612093	pos	0	1	0	1	1	1	0	1	0	0	1
chr5.3972319.3972685	pos	1	1	0	0	1	1	0	1	0	0	0
chr5.4380012.4380131	pos	0	1	1	1	1	1	0	1	0	0	0
chr5.4388472.4388774	pos	1	1	0	0	1	1	0	1	0	0	1
chr5.10191948.10193372	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.11777207.11777834	pos	0	1	0	0	1	1	0	1	0	0	1
chr5.12394894.12395404	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.13173467.13173618	pos	0	1	1	1	1	1	0	1	0	0	1
chr5.13440090.13440237	pos	1	1	0	1	1	0	0	1	0	1	0
chr5.13617122.13617639	pos	1	1	1	1	1	1	0	1	0	0	0
chr5.13784520.13785024	pos	0	1	0	0	1	1	0	1	0	0	1
chr5.15886551.15887678	pos	1	1	0	1	1	1	1	1	1	0	1
chr5.17541547.17541953	pos	1	1	0	1	1	1	0	1	0	0	0
chr5.17779543.17779680	pos	1	1	1	0	1	1	0	1	0	0	1
chr5.19927743.19927939	pos	1	1	0	0	1	1	0	0	0	0	0
chr5.20192695.20192920	pos	1	1	0	1	1	0	0	0	1	0	0
chr5.21166882.21168025	pos	1	1	1	1	1	1	1	1	0	1	1
chr5.22649253.22649381	pos	1	0	0	0	1	1	0	1	0	1	1
chr5.23443979.23445058	pos	1	1	1	0	1	1	0	1	0	1	0
chr5.23668043.23668275	pos	1	1	0	1	1	1	0	0	0	1	0
chr5.24340897.24341507	pos	1	1	0	1	1	1	0	1	0	0	1
chr5.26140671.26140988	pos	0	0	1	0	0	0	1	0	1	1	0
chr6.1147861.1148743	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.4560711.4561081	pos	0	1	0	0	1	1	1	0	1	0	1
chr6.4805206.4805368	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.8063200.8063351	pos	0	0	0	0	1	0	0	0	0	0	0
chr6.8359241.8359408	pos	1	0	0	0	1	1	0	0	0	0	1
chr6.9819258.9819534	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.9819774.9819949	pos	0	1	0	1	1	1	0	1	0	0	1
chr6.11269926.11270343	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.13430203.13430771	pos	0	1	0	0	1	1	0	1	0	0	1
chr6.15927285.15927460	pos	0	1	1	1	1	1	0	1	0	0	1
chr6.17332656.17332811	pos	1	0	0	0	1	1	0	0	0	0	1
chr6.17333040.17333187	pos	1	0	0	0	1	1	0	0	0	0	1
chr6.21109363.21109732	pos	1	1	0	0	1	1	0	1	0	0	0
chr6.23157247.23157379	pos	1	1	0	1	1	1	0	1	0	0	1
chr6.23157677.23157805	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.5911716.5913485	pos	1	1	0	1	1	1	0	1	0	1	0
chr7.6353109.6353580	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.7863046.7863427	pos	1	1	0	0	1	1	0	0	0	0	1
chr7.8806716.8807077	pos	1	1	1	0	1	1	0	0	0	0	0
chr7.8807261.8807459	pos	1	1	0	1	1	0	0	1	0	1	0
chr7.14029725.14029915	pos	0	1	0	1	1	1	0	1	0	0	0
chr7.14030150.14031067	pos	0	1	0	0	1	1	0	1	0	0	0
chr7.14032095.14032532	pos	1	1	0	0	1	1	0	1	0	0	0
chr7.14864210.14864404	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.14864942.14865747	pos	1	1	1	0	1	1	0	1	0	0	1
chr7.14871406.14871598	pos	1	1	1	0	1	1	0	1	0	0	1
chr7.16148662.16149125	pos	0	1	0	1	1	1	0	1	0	0	1
chr7.18215778.18215978	pos	1	1	0	1	1	1	0	1	0	0	1
chr7.19739673.19739819	pos	1	1	0	0	1	1	0	0	0	1	0
chr7.19740076.19740410	pos	1	1	0	0	1	1	0	0	0	0	0
chr7.19910944.19911817	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.19911977.19912875	pos	1	1	0	1	1	1	0	1	0	0	0
chr7.21011385.21012640	pos	1	1	1	1	1	1	0	1	0	0	0
chr7.21430770.21430844	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.1260987.1261519	pos	1	1	0	0	1	1	0	1	0	0	1
chr8.2339839.2339936	pos	0	1	1	0	0	0	1	0	1	0	1
chr8.4577833.4577954	pos	1	0	0	0	0	1	0	0	0	0	1
chr8.4578332.4578455	pos	0	1	0	0	0	1	1	0	0	1	1
chr8.4980625.4981033	pos	0	1	0	0	1	1	0	0	0	0	1
chr8.6156112.6156716	pos	1	1	1	1	1	1	0	1	0	0	0
chr8.7878813.7880577	pos	1	1	0	1	1	1	1	1	1	1	0
chr8.7953654.7953781	pos	1	1	1	1	1	1	0	1	1	0	0
chr8.10296203.10296610	pos	1	1	1	1	1	1	0	1	0	1	0
chr8.11797026.11798274	pos	1	1	0	1	1	1	0	1	0	0	0
chr8.14199693.14200634	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.14209100.14210430	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.14412490.14412813	pos	1	1	0	1	1	1	0	1	0	0	1
chr8.15614030.15614556	pos	0	1	0	0	1	1	0	1	0	0	1
chr8.17100175.17100398	pos	0	1	1	0	1	1	0	1	0	0	1
chr8.17154376.17154591	pos	1	0	0	0	1	1	0	0	0	0	1
chr8.19166124.19166282	pos	0	1	0	1	1	1	1	1	1	0	1
chr8.19540089.19540354	pos	1	1	0	1	1	0	0	1	0	0	0
chr8.19632004.19632464	pos	1	1	0	1	0	0	0	0	0	1	0
chr8.19853334.19853801	pos	1	1	0	0	1	0	0	0	0	1	0
chr8.20547653.20548089	pos	0	1	0	0	1	1	0	1	0	1	1
chr8.20726376.20727656	pos	1	1	1	1	1	1	1	1	0	1	1
chr1.158500.159000	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.159000.159500	neg	0	0	0	0	0	0	0	0	0	0	0
chr1.498000.498500	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.2031000.2031500	neg	1	1	0	1	0	0	1	1	1	0	0
chr1.4317000.4317500	neg	0	1	0	1	0	0	1	0	1	0	1
chr1.7056000.7056500	neg	0	0	1	1	1	1	1	0	1	0	1
chr1.11378500.11379000	neg	0	0	0	0	0	0	1	0	1	0	0
chr1.11668000.11668500	neg	1	1	0	1	1	0	1	1	1	1	0
chr1.13727000.13727500	neg	0	0	0	0	0	0	1	0	0	0	0
chr1.15503000.15503500	neg	0	1	0	1	1	1	1	1	0	0	1
chr1.16077500.16078000	neg	1	1	0	0	1	1	1	1	1	1	0
chr1.17265500.17266000	neg	0	1	1	0	0	0	1	1	1	0	1
chr1.21224000.21224500	neg	0	1	1	1	1	1	1	0	1	0	1
chr1.21252500.21253000	neg	1	1	0	1	1	1	0	1	0	0	1
chr1.21377500.21378000	neg	0	0	1	1	0	0	1	0	1	0	0
chr1.21522000.21522500	neg	0	1	0	1	1	1	1	1	1	0	1
chr1.25651500.25652000	neg	0	1	0	0	0	0	1	0	1	0	1
chr1.25778000.25778500	neg	0	0	0	0	0	0	1	0	0	1	0
chr1.26123500.26124000	neg	1	1	0	1	1	1	0	1	0	0	1
chr1.26237500.26238000	neg	0	1	0	0	1	0	1	0	1	0	1
chr1.28400500.28401000	neg	1	1	0	1	1	0	1	1	0	1	0
chr1.29101500.29102000	neg	0	0	0	0	0	0	1	0	1	1	0
chr1.30137000.30137500	neg	0	0	1	0	0	0	1	0	1	0	0
chr2.664500.665000	neg	0	1	1	1	1	1	1	1	1	0	0
chr2.933500.934000	neg	0	1	0	1	1	0	1	0	1	0	1
chr2.2602500.2603000	neg	0	0	1	0	0	0	1	0	0	1	0
chr2.3608500.3609000	neg	0	1	0	1	1	1	1	0	1	0	1
chr2.6750500.6751000	neg	1	1	1	0	0	0	1	1	0	1	0
chr2.6798500.6799000	neg	1	0	0	0	1	0	0	0	0	1	0
chr2.6908000.6908500	neg	1	1	1	0	1	1	1	0	0	1	0
chr2.7088500.7089000	neg	1	1	1	1	1	0	0	0	0	1	0
chr2.9183500.9184000	neg	0	1	0	0	1	1	1	1	1	0	1
chr2.10251000.10251500	neg	1	1	1	1	1	1	1	1	0	0	1
chr2.16768500.16769000	neg	0	1	1	0	1	0	1	0	1	0	1
chr2.18998500.18999000	neg	0	1	1	0	0	0	1	0	0	0	1
chr2.19663000.19663500	neg	0	1	0	1	1	0	1	0	1	0	1
chr2.20240000.20240500	neg	1	1	0	1	1	0	0	1	0	1	0
chr2.22537000.22537500	neg	0	1	1	1	1	0	1	1	0	1	0
chr2.23816000.23816500	neg	1	1	0	1	1	1	1	1	0	1	0
chr2.24134500.24135000	neg	1	1	1	1	1	0	0	0	0	1	0
chr2.24516500.24517000	neg	1	1	0	1	1	0	0	1	1	0	0
chr2.27889500.27890000	neg	0	0	0	0	0	0	0	0	0	1	0
chr2.28760000.28760500	neg	0	1	1	0	0	1	1	1	1	0	1
chr2.29263000.29263500	neg	0	1	0	1	1	0	1	1	1	1	0
chr3.2839000.2839500	neg	0	1	1	1	0	1	1	1	1	1	0
chr3.2872500.2873000	neg	0	1	1	0	0	0	1	0	0	1	0
chr3.2913000.2913500	neg	1	1	1	1	1	0	0	1	0	1	0
chr3.4025000.4025500	neg	0	1	1	1	1	1	1	1	0	0	1
chr3.4385500.4386000	neg	1	1	1	1	1	0	0	1	0	1	0
chr3.5285500.5286000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.6046000.6046500	neg	0	1	1	1	0	1	1	0	1	0	1
chr3.8120000.8120500	neg	0	0	0	0	0	0	0	0	0	0	0
chr3.8831500.8832000	neg	0	1	1	1	1	1	1	0	1	0	1
chr3.9951000.9951500	neg	0	0	0	0	0	1	0	0	0	0	0
chr3.11831500.11832000	neg	1	1	1	1	1	0	1	1	1	1	1
chr3.13512000.13512500	neg	0	1	0	1	1	0	1	0	1	0	1
chr3.14460000.14460500	neg	1	1	0	1	1	1	0	1	0	0	1
chr3.14562500.14563000	neg	1	1	0	0	1	0	0	0	0	1	0
chr3.16143500.16144000	neg	0	1	0	0	0	0	1	0	1	0	0
chr3.16814000.16814500	neg	1	1	0	1	1	0	0	1	1	1	0
chr3.17114500.17115000	neg	1	1	0	1	1	1	1	1	1	0	0
chr3.18654000.18654500	neg	1	1	1	1	1	1	1	1	1	0	0
chr3.19163500.19164000	neg	1	1	0	1	1	0	0	1	0	0	0
chr3.20625000.20625500	neg	1	1	0	1	1	0	0	1	0	0	0
chr3.20640500.20641000	neg	1	1	0	1	1	0	0	1	1	0	0
chr3.23009000.23009500	neg	1	1	0	1	1	1	0	1	0	0	0
chr3.25097500.25098000	neg	1	1	0	1	1	0	1	0	0	1	0
chr3.25282500.25283000	neg	0	0	1	0	0	0	1	0	1	0	0
chr3.25283500.25284000	neg	1	1	0	1	1	0	1	1	1	0	1
chr3.26151000.26151500	neg	0	1	1	1	0	0	1	1	1	0	0
chr4.2342000.2342500	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.2537000.2537500	neg	1	1	0	1	1	1	1	1	1	0	1
chr4.3219500.3220000	neg	0	1	0	1	1	1	1	1	1	0	1
chr4.4065500.4066000	neg	1	1	0	1	1	1	0	1	0	0	0
chr4.5498500.5499000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.8215500.8216000	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.8821500.8822000	neg	1	1	0	1	1	1	1	1	0	1	0
chr4.11185500.11186000	neg	1	1	1	1	1	0	0	1	0	1	1
chr4.11944000.11944500	neg	1	1	0	1	1	0	0	1	0	1	0
chr4.12350000.12350500	neg	0	0	0	0	0	0	1	1	1	0	0
chr4.14188000.14188500	neg	0	0	1	0	0	0	1	0	1	0	0
chr4.15431000.15431500	neg	0	0	0	0	0	0	0	0	0	0	0
chr4.16008500.16009000	neg	1	1	1	1	1	0	0	1	0	1	0
chr4.25548500.25549000	neg	0	1	1	1	1	0	1	1	0	1	0
chr5.1818500.1819000	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.2103000.2103500	neg	0	1	0	1	0	0	1	0	1	0	0
chr5.3464500.3465000	neg	0	0	0	0	0	1	1	0	1	0	0
chr5.3741000.3741500	neg	1	1	0	1	1	0	1	1	0	1	0
chr5.4996500.4997000	neg	1	1	0	0	1	0	0	0	0	1	0
chr5.5339500.5340000	neg	0	1	1	1	1	1	1	0	0	1	0
chr5.5365000.5365500	neg	0	1	0	1	1	0	0	1	0	1	0
chr5.5434500.5435000	neg	0	1	0	1	0	0	1	1	0	1	0
chr5.6899500.6900000	neg	1	1	0	1	1	0	1	1	1	0	1
chr5.6960000.6960500	neg	0	1	0	1	1	1	1	1	1	0	0
chr5.7160000.7160500	neg	1	1	0	1	1	1	0	1	0	1	0
chr5.7362500.7363000	neg	0	1	1	0	0	0	1	0	1	0	0
chr5.7755000.7755500	neg	0	0	0	0	0	0	0	0	0	1	0
chr5.8667500.8668000	neg	0	1	1	0	1	0	1	0	1	1	0
chr5.9418000.9418500	neg	1	1	0	1	1	0	1	1	1	0	0
chr5.10167000.10167500	neg	1	1	0	1	1	0	0	1	1	1	0
chr5.10654000.10654500	neg	0	1	0	1	1	1	1	1	1	0	1
chr5.11014500.11015000	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.11997000.11997500	neg	0	1	0	1	1	0	1	0	0	1	0
chr5.12818000.12818500	neg	1	1	1	1	1	0	0	1	1	1	0
chr5.15761500.15762000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.17311000.17311500	neg	1	1	1	1	1	1	1	1	0	1	0
chr5.18330000.18330500	neg	1	1	0	1	1	0	0	1	0	1	0
chr5.18909500.18910000	neg	0	1	0	0	1	1	1	1	1	0	0
chr5.23697500.23698000	neg	1	1	0	0	1	0	0	1	0	1	0
chr5.24702500.24703000	neg	0	0	0	0	0	0	1	0	0	1	0
chr5.25894500.25895000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.1247000.1247500	neg	0	1	1	0	0	0	1	0	1	0	1
chr6.2292000.2292500	neg	0	1	0	1	1	1	1	1	1	0	1
chr6.2798500.2799000	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.3397500.3398000	neg	1	1	0	1	1	0	0	1	0	1	0
chr6.3670500.3671000	neg	0	1	0	1	1	0	1	1	0	0	1
chr6.4008000.4008500	neg	0	1	1	1	1	0	1	0	1	0	1
chr6.6008500.6009000	neg	1	1	1	1	1	0	0	1	1	0	0
chr6.6521500.6522000	neg	0	1	1	1	1	1	1	1	0	0	0
chr6.6679500.6680000	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.9466000.9466500	neg	0	0	1	0	0	0	1	0	1	0	0
chr6.9923000.9923500	neg	0	1	0	1	0	1	1	1	1	0	0
chr6.11022500.11023000	neg	0	1	0	1	1	1	1	0	1	0	1
chr6.12024000.12024500	neg	0	1	1	1	1	1	1	1	1	0	1
chr6.12152000.12152500	neg	0	0	0	0	0	0	1	0	1	0	0
chr6.12182000.12182500	neg	0	1	0	1	0	0	1	0	0	1	0
chr6.12911000.12911500	neg	1	1	0	1	1	0	1	0	0	1	0
chr6.14233000.14233500	neg	0	0	0	0	0	0	0	0	0	1	0
chr6.16680000.16680500	neg	0	0	0	0	0	1	1	1	1	0	1
chr6.17425000.17425500	neg	0	1	0	0	0	0	1	0	0	0	0
chr6.18747500.18748000	neg	0	1	0	0	0	0	1	0	0	0	0
chr6.19640000.19640500	neg	0	1	0	1	1	0	1	1	0	1	0
chr6.23085500.23086000	neg	1	1	1	1	1	1	1	1	0	0	0
chr6.23119000.23119500	neg	0	1	1	1	1	1	1	1	0	0	1
chr6.23576000.23576500	neg	1	1	1	1	1	1	1	1	0	0	1
chr7.3739000.3739500	neg	1	1	0	1	1	0	1	1	0	1	0
chr7.5123500.5124000	neg	0	1	0	1	1	1	1	1	1	0	1
chr7.5503000.5503500	neg	1	1	0	1	1	0	0	1	0	1	0
chr7.5664500.5665000	neg	0	0	0	0	0	0	1	0	1	0	0
chr7.6132500.6133000	neg	0	0	0	0	0	0	0	0	0	0	0
chr7.6569500.6570000	neg	0	1	0	0	0	0	0	0	0	1	0
chr7.7814500.7815000	neg	0	1	0	1	1	0	0	0	0	1	0
chr7.8010500.8011000	neg	0	1	0	1	1	0	0	1	0	1	0
chr7.9285000.9285500	neg	0	1	0	1	1	0	1	1	1	1	1
chr7.9775000.9775500	neg	1	1	0	1	1	1	1	1	1	0	1
chr7.12054500.12055000	neg	0	1	0	0	0	0	1	0	1	0	0
chr7.12195000.12195500	neg	1	1	0	1	1	1	1	1	1	0	0
chr7.15273000.15273500	neg	0	0	1	0	0	0	1	0	1	0	0
chr7.18781500.18782000	neg	0	1	0	0	0	1	1	0	1	0	0
chr7.19869500.19870000	neg	1	1	0	0	1	1	0	0	0	1	0
chr7.21737500.21738000	neg	0	1	1	0	0	0	1	1	0	0	0
chr8.344500.345000	neg	0	0	0	0	0	0	1	0	1	0	0
chr8.2720000.2720500	neg	0	0	0	0	0	1	0	0	0	0	0
chr8.3387000.3387500	neg	0	1	1	0	0	1	0	1	0	0	0
chr8.3735000.3735500	neg	0	1	1	0	1	0	1	1	1	0	0
chr8.4431500.4432000	neg	0	0	1	0	0	0	1	0	1	1	0
chr8.5863000.5863500	neg	1	1	1	0	1	1	0	0	0	1	0
chr8.7341500.7342000	neg	0	0	0	1	0	1	0	1	0	0	1
chr8.7561000.7561500	neg	0	1	0	1	0	0	1	1	1	0	0
chr8.10221500.10222000	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.10358500.10359000	neg	0	1	1	1	1	1	1	1	1	0	0
chr8.11355500.11356000	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.11433500.11434000	neg	1	1	0	0	1	0	0	0	0	1	0
chr8.12321500.12322000	neg	1	1	0	0	1	0	1	0	0	1	1
chr8.12652500.12653000	neg	1	1	0	1	1	0	0	1	0	1	0
chr8.13320000.13320500	neg	0	1	0	1	1	1	1	1	0	0	1
chr8.13332000.13332500	neg	0	1	0	1	1	1	1	1	1	0	1
chr8.18624500.18625000	neg	0	0	1	0	0	0	1	0	0	1	0
chr8.18700500.18701000	neg	0	1	0	0	0	0	0	0	0	1	0
chr8.21080500.21081000	neg	1	1	0	1	1	0	0	1	0	1	0
chrU.1758000.1758500	neg	0	0	0	0	0	0	0	0	0	0	0
chrU.2104000.2104500	neg	0	0	0	0	0	0	0	0	0	0	0
unplaced-scaffold_330.5000.5500	neg	0	0	0	0	0	0	0	0	0	0	0
